MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
275,10/03/18,Sevilla,0,Local,Valencia,Derrota,Derrota,0,5,7,15,4,0,17-18
275,10/03/18,Valencia,2,Visitante,Sevilla,Victoria,Victoria,1,5,3,15,2,0,17-18
276,11/03/18,Ath Bilbao,2,Local,Leganes,Victoria,Victoria,2,5,3,12,2,0,17-18
276,11/03/18,Leganes,0,Visitante,Ath Bilbao,Derrota,Derrota,0,1,6,14,5,0,17-18
277,11/03/18,Ath Madrid,3,Local,Celta,Victoria,Victoria,1,3,6,14,1,0,17-18
277,11/03/18,Celta,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,4,10,2,0,17-18
278,11/03/18,Espanol,2,Local,Sociedad,Victoria,Derrota,0,7,6,18,0,0,17-18
278,11/03/18,Sociedad,1,Visitante,Espanol,Derrota,Victoria,1,5,4,14,2,0,17-18
279,11/03/18,Las Palmas,0,Local,Villarreal,Derrota,Empate,0,3,7,15,1,1,17-18
279,11/03/18,Villarreal,2,Visitante,Las Palmas,Victoria,Empate,0,4,3,17,1,0,17-18
280,12/03/18,Alaves,1,Local,Betis,Derrota,Derrota,0,1,6,18,2,0,17-18
280,12/03/18,Betis,3,Visitante,Alaves,Victoria,Victoria,2,4,2,17,3,0,17-18
281,16/03/18,Levante,2,Local,Eibar,Victoria,Victoria,1,3,4,11,4,0,17-18
281,16/03/18,Eibar,1,Visitante,Levante,Derrota,Derrota,0,4,5,11,3,0,17-18
282,17/03/18,Betis,3,Local,Espanol,Victoria,Victoria,1,4,3,15,1,0,17-18
282,17/03/18,Espanol,0,Visitante,Betis,Derrota,Derrota,0,1,5,11,3,0,17-18
283,17/03/18,La Coruna,1,Local,Las Palmas,Empate,Empate,1,3,9,24,3,0,17-18
283,17/03/18,Las Palmas,1,Visitante,La Coruna,Empate,Empate,1,1,2,12,3,0,17-18
284,17/03/18,Sociedad,1,Local,Getafe,Derrota,Empate,1,2,7,13,3,0,17-18
284,17/03/18,Getafe,2,Visitante,Sociedad,Victoria,Empate,1,5,1,21,7,0,17-18
285,17/03/18,Valencia,3,Local,Alaves,Victoria,Victoria,2,10,9,8,1,0,17-18
285,17/03/18,Alaves,1,Visitante,Valencia,Derrota,Derrota,0,4,2,14,1,0,17-18
286,18/03/18,Barcelona,2,Local,Ath Bilbao,Victoria,Victoria,2,9,6,7,2,0,17-18
286,18/03/18,Ath Bilbao,0,Visitante,Barcelona,Derrota,Derrota,0,3,5,14,2,0,17-18
287,18/03/18,Celta,0,Local,Malaga,Empate,Empate,0,3,4,16,3,0,17-18
287,18/03/18,Malaga,0,Visitante,Celta,Empate,Empate,0,0,5,24,2,0,17-18
288,18/03/18,Leganes,2,Local,Sevilla,Victoria,Victoria,1,6,5,13,2,0,17-18
288,18/03/18,Sevilla,1,Visitante,Leganes,Derrota,Derrota,0,4,4,11,4,1,17-18
289,18/03/18,Real Madrid,6,Local,Girona,Victoria,Empate,1,14,6,13,1,0,17-18
289,18/03/18,Girona,3,Visitante,Real Madrid,Derrota,Empate,1,6,7,13,2,0,17-18
290,18/03/18,Villarreal,2,Local,Ath Madrid,Victoria,Derrota,0,5,5,13,5,0,17-18
290,18/03/18,Ath Madrid,1,Visitante,Villarreal,Derrota,Victoria,1,2,4,16,3,1,17-18
291,31/03/18,Ath Bilbao,1,Local,Celta,Empate,Empate,0,2,4,10,3,0,17-18
291,31/03/18,Celta,1,Visitante,Ath Bilbao,Empate,Empate,0,3,5,10,1,0,17-18
292,31/03/18,Girona,1,Local,Levante,Empate,Empate,0,5,5,13,1,0,17-18
292,31/03/18,Levante,1,Visitante,Girona,Empate,Empate,0,6,7,12,3,0,17-18
293,31/03/18,Las Palmas,0,Local,Real Madrid,Derrota,Derrota,0,3,3,11,3,0,17-18
293,31/03/18,Real Madrid,3,Visitante,Las Palmas,Victoria,Victoria,2,7,3,17,0,0,17-18
294,31/03/18,Sevilla,2,Local,Barcelona,Empate,Victoria,1,6,5,11,2,0,17-18
294,31/03/18,Barcelona,2,Visitante,Sevilla,Empate,Derrota,0,9,9,7,0,0,17-18
295,01/04/18,Ath Madrid,1,Local,La Coruna,Victoria,Victoria,1,3,9,14,2,0,17-18
295,01/04/18,La Coruna,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,7,15,3,0,17-18
296,01/04/18,Eibar,0,Local,Sociedad,Empate,Empate,0,3,8,14,4,0,17-18
296,01/04/18,Sociedad,0,Visitante,Eibar,Empate,Empate,0,0,1,10,2,0,17-18
297,01/04/18,Espanol,0,Local,Alaves,Empate,Empate,0,3,6,18,3,0,17-18
297,01/04/18,Alaves,0,Visitante,Espanol,Empate,Empate,0,4,5,12,2,0,17-18
298,01/04/18,Leganes,0,Local,Valencia,Derrota,Empate,0,1,5,14,3,0,17-18
298,01/04/18,Valencia,1,Visitante,Leganes,Victoria,Empate,0,1,2,17,4,0,17-18
299,01/04/18,Malaga,1,Local,Villarreal,Victoria,Victoria,1,3,3,17,2,0,17-18
299,01/04/18,Villarreal,0,Visitante,Malaga,Derrota,Derrota,0,1,6,13,3,0,17-18
300,02/04/18,Getafe,0,Local,Betis,Derrota,Empate,0,4,4,21,4,0,17-18
300,02/04/18,Betis,1,Visitante,Getafe,Victoria,Empate,0,4,0,9,2,0,17-18
301,06/04/18,La Coruna,3,Local,Malaga,Victoria,Empate,1,6,7,16,4,0,17-18
301,06/04/18,Malaga,2,Visitante,La Coruna,Derrota,Empate,1,4,6,14,3,0,17-18
302,07/04/18,Alaves,2,Local,Getafe,Victoria,Empate,0,2,1,17,2,0,17-18
302,07/04/18,Getafe,0,Visitante,Alaves,Derrota,Empate,0,1,3,22,3,0,17-18
303,07/04/18,Barcelona,3,Local,Leganes,Victoria,Victoria,2,6,5,14,2,0,17-18
303,07/04/18,Leganes,1,Visitante,Barcelona,Derrota,Derrota,0,1,3,12,4,0,17-18
304,07/04/18,Betis,2,Local,Eibar,Victoria,Victoria,1,4,7,10,2,0,17-18
304,07/04/18,Eibar,0,Visitante,Betis,Derrota,Derrota,0,2,8,11,2,0,17-18
305,07/04/18,Celta,4,Local,Sevilla,Victoria,Victoria,1,6,3,8,1,0,17-18
305,07/04/18,Sevilla,0,Visitante,Celta,Derrota,Derrota,0,6,10,12,2,0,17-18
306,08/04/18,Levante,2,Local,Las Palmas,Victoria,Victoria,1,4,4,19,6,2,17-18
306,08/04/18,Las Palmas,1,Visitante,Levante,Derrota,Derrota,0,5,5,10,3,0,17-18
307,08/04/18,Real Madrid,1,Local,Ath Madrid,Empate,Empate,0,8,11,12,2,0,17-18
307,08/04/18,Ath Madrid,1,Visitante,Real Madrid,Empate,Empate,0,5,2,17,3,0,17-18
308,08/04/18,Sociedad,5,Local,Girona,Victoria,Victoria,2,7,4,8,2,0,17-18
308,08/04/18,Girona,0,Visitante,Sociedad,Derrota,Derrota,0,1,5,20,2,0,17-18
309,08/04/18,Valencia,1,Local,Espanol,Victoria,Victoria,1,6,4,17,3,0,17-18
309,08/04/18,Espanol,0,Visitante,Valencia,Derrota,Derrota,0,6,3,10,2,0,17-18
310,09/04/18,Villarreal,1,Local,Ath Bilbao,Derrota,Derrota,0,2,3,17,5,1,17-18
310,09/04/18,Ath Bilbao,3,Visitante,Villarreal,Victoria,Victoria,1,13,6,11,5,0,17-18
311,13/04/18,Girona,0,Local,Betis,Derrota,Derrota,0,4,6,23,7,0,17-18
311,13/04/18,Betis,1,Visitante,Girona,Victoria,Victoria,1,2,4,18,5,0,17-18
312,14/04/18,Ath Bilbao,2,Local,La Coruna,Derrota,Derrota,0,4,11,5,2,0,17-18
312,14/04/18,La Coruna,3,Visitante,Ath Bilbao,Victoria,Victoria,2,3,6,9,1,0,17-18
313,14/04/18,Barcelona,2,Local,Valencia,Victoria,Victoria,1,7,6,9,2,0,17-18
313,14/04/18,Valencia,1,Visitante,Barcelona,Derrota,Derrota,0,6,5,11,2,0,17-18
314,14/04/18,Las Palmas,0,Local,Sociedad,Derrota,Derrota,0,0,4,6,0,0,17-18
314,14/04/18,Sociedad,1,Visitante,Las Palmas,Victoria,Victoria,1,11,6,16,0,0,17-18
315,14/04/18,Leganes,1,Local,Celta,Victoria,Empate,0,7,8,22,3,0,17-18
315,14/04/18,Celta,0,Visitante,Leganes,Derrota,Empate,0,2,3,17,3,0,17-18
316,14/04/18,Sevilla,2,Local,Villarreal,Empate,Derrota,0,4,10,11,5,1,17-18
316,14/04/18,Villarreal,2,Visitante,Sevilla,Empate,Victoria,1,4,2,23,3,1,17-18
317,15/04/18,Ath Madrid,3,Local,Levante,Victoria,Victoria,1,5,8,9,2,0,17-18
317,15/04/18,Levante,0,Visitante,Ath Madrid,Derrota,Derrota,0,3,3,13,1,0,17-18
318,15/04/18,Eibar,0,Local,Alaves,Derrota,Derrota,0,4,12,11,2,0,17-18
318,15/04/18,Alaves,1,Visitante,Eibar,Victoria,Victoria,1,1,1,18,1,0,17-18
319,15/04/18,Getafe,1,Local,Espanol,Victoria,Empate,0,4,4,19,6,1,17-18
319,15/04/18,Espanol,0,Visitante,Getafe,Derrota,Empate,0,0,3,13,2,0,17-18
320,15/04/18,Malaga,1,Local,Real Madrid,Derrota,Derrota,0,3,4,12,4,0,17-18
320,15/04/18,Real Madrid,2,Visitante,Malaga,Victoria,Victoria,1,6,7,9,0,0,17-18
321,17/04/18,Celta,2,Local,Barcelona,Empate,Empate,1,8,6,9,3,0,17-18
321,17/04/18,Barcelona,2,Visitante,Celta,Empate,Empate,1,6,4,7,0,1,17-18
322,17/04/18,La Coruna,0,Local,Sevilla,Empate,Empate,0,6,7,8,0,0,17-18
322,17/04/18,Sevilla,0,Visitante,La Coruna,Empate,Empate,0,7,9,8,2,0,17-18
323,17/04/18,Villarreal,2,Local,Leganes,Victoria,Victoria,1,6,10,14,1,0,17-18
323,17/04/18,Leganes,1,Visitante,Villarreal,Derrota,Derrota,0,1,4,14,1,0,17-18
324,18/04/18,Espanol,0,Local,Eibar,Derrota,Derrota,0,4,3,17,3,0,17-18
324,18/04/18,Eibar,1,Visitante,Espanol,Victoria,Victoria,1,1,6,17,2,0,17-18
325,18/04/18,Real Madrid,1,Local,Ath Bilbao,Empate,Derrota,0,10,16,6,2,0,17-18
325,18/04/18,Ath Bilbao,1,Visitante,Real Madrid,Empate,Victoria,1,2,2,19,4,0,17-18
326,18/04/18,Valencia,1,Local,Getafe,Derrota,Derrota,0,3,7,10,1,1,17-18
326,18/04/18,Getafe,2,Visitante,Valencia,Victoria,Victoria,1,3,5,14,7,0,17-18
327,19/04/18,Alaves,1,Local,Girona,Derrota,Empate,0,5,3,15,4,0,17-18
327,19/04/18,Girona,2,Visitante,Alaves,Victoria,Empate,0,5,6,12,4,0,17-18
328,19/04/18,Betis,1,Local,Las Palmas,Victoria,Empate,0,8,6,18,3,0,17-18
328,19/04/18,Las Palmas,0,Visitante,Betis,Derrota,Empate,0,0,3,17,5,1,17-18
329,19/04/18,Levante,1,Local,Malaga,Victoria,Empate,0,2,4,9,1,0,17-18
329,19/04/18,Malaga,0,Visitante,Levante,Derrota,Empate,0,2,3,17,1,0,17-18
330,19/04/18,Sociedad,3,Local,Ath Madrid,Victoria,Victoria,1,4,6,13,1,0,17-18
330,19/04/18,Ath Madrid,0,Visitante,Sociedad,Derrota,Derrota,0,2,6,13,0,0,17-18
331,20/04/18,Leganes,0,Local,La Coruna,Empate,Empate,0,0,9,12,0,0,17-18
331,20/04/18,La Coruna,0,Visitante,Leganes,Empate,Empate,0,3,4,13,2,0,17-18
332,21/04/18,Celta,1,Local,Valencia,Empate,Empate,0,3,4,14,1,0,17-18
332,21/04/18,Valencia,1,Visitante,Celta,Empate,Empate,0,7,3,19,2,0,17-18
333,21/04/18,Eibar,0,Local,Getafe,Derrota,Derrota,0,2,8,15,4,0,17-18
333,21/04/18,Getafe,1,Visitante,Eibar,Victoria,Victoria,1,4,3,16,1,0,17-18
334,22/04/18,Ath Madrid,0,Local,Betis,Empate,Empate,0,2,8,17,2,0,17-18
334,22/04/18,Betis,0,Visitante,Ath Madrid,Empate,Empate,0,4,3,14,5,0,17-18
335,22/04/18,Girona,0,Local,Espanol,Derrota,Derrota,0,6,10,18,1,0,17-18
335,22/04/18,Espanol,2,Visitante,Girona,Victoria,Victoria,1,4,0,18,2,0,17-18
336,22/04/18,Las Palmas,0,Local,Alaves,Derrota,Empate,0,1,3,14,2,0,17-18
336,22/04/18,Alaves,4,Visitante,Las Palmas,Victoria,Empate,0,7,3,19,2,0,17-18
337,22/04/18,Malaga,2,Local,Sociedad,Victoria,Victoria,2,3,5,16,4,0,17-18
337,22/04/18,Sociedad,0,Visitante,Malaga,Derrota,Derrota,0,2,3,0,1,0,17-18
338,23/04/18,Ath Bilbao,1,Local,Levante,Derrota,Derrota,1,5,2,13,3,0,17-18
338,23/04/18,Levante,3,Visitante,Ath Bilbao,Victoria,Victoria,2,7,9,14,3,0,17-18
339,27/04/18,Levante,2,Local,Sevilla,Victoria,Empate,1,5,4,4,1,0,17-18
339,27/04/18,Sevilla,1,Visitante,Levante,Derrota,Empate,1,4,8,15,1,0,17-18
340,28/04/18,Espanol,1,Local,Las Palmas,Empate,Derrota,0,7,6,18,2,0,17-18
340,28/04/18,Las Palmas,1,Visitante,Espanol,Empate,Victoria,1,2,7,22,4,0,17-18
341,28/04/18,Real Madrid,2,Local,Leganes,Victoria,Victoria,2,5,3,16,0,0,17-18
341,28/04/18,Leganes,1,Visitante,Real Madrid,Derrota,Derrota,0,6,2,15,1,1,17-18
342,28/04/18,Sociedad,3,Local,Ath Bilbao,Victoria,Victoria,2,4,3,16,3,1,17-18
342,28/04/18,Ath Bilbao,1,Visitante,Sociedad,Derrota,Derrota,0,3,7,16,6,0,17-18
343,28/04/18,Villarreal,4,Local,Celta,Victoria,Victoria,3,7,5,14,2,0,17-18
343,28/04/18,Celta,1,Visitante,Villarreal,Derrota,Derrota,1,4,7,8,0,0,17-18
344,29/04/18,Alaves,0,Local,Ath Madrid,Derrota,Empate,0,3,3,14,4,0,17-18
344,29/04/18,Ath Madrid,1,Visitante,Alaves,Victoria,Empate,0,6,4,12,6,1,17-18
345,29/04/18,Getafe,1,Local,Girona,Empate,Empate,1,2,4,19,6,1,17-18
345,29/04/18,Girona,1,Visitante,Getafe,Empate,Empate,1,2,4,21,4,0,17-18
346,29/04/18,La Coruna,2,Local,Barcelona,Derrota,Derrota,1,5,6,9,1,0,17-18
346,29/04/18,Barcelona,4,Visitante,La Coruna,Victoria,Victoria,2,9,7,9,1,0,17-18
347,29/04/18,Valencia,0,Local,Eibar,Empate,Empate,0,5,8,12,2,0,17-18
347,29/04/18,Eibar,0,Visitante,Valencia,Empate,Empate,0,2,2,19,3,0,17-18
348,30/04/18,Betis,2,Local,Malaga,Victoria,Empate,1,3,6,9,1,0,17-18
348,30/04/18,Malaga,1,Visitante,Betis,Derrota,Empate,1,3,4,17,4,0,17-18
349,04/05/18,Sevilla,1,Local,Sociedad,Victoria,Empate,0,6,6,17,4,0,17-18
349,04/05/18,Sociedad,0,Visitante,Sevilla,Derrota,Empate,0,1,4,13,2,0,17-18
350,05/05/18,Ath Bilbao,2,Local,Betis,Victoria,Empate,0,5,4,13,0,0,17-18
350,05/05/18,Betis,0,Visitante,Ath Bilbao,Derrota,Empate,0,3,5,12,2,0,17-18
351,05/05/18,Celta,1,Local,La Coruna,Empate,Victoria,1,4,4,6,4,0,17-18
351,05/05/18,La Coruna,1,Visitante,Celta,Empate,Derrota,0,2,10,11,2,0,17-18
352,05/05/18,Girona,1,Local,Eibar,Derrota,Derrota,0,5,6,12,2,0,17-18
352,05/05/18,Eibar,4,Visitante,Girona,Victoria,Victoria,2,6,5,13,5,0,17-18
353,05/05/18,Villarreal,1,Local,Valencia,Victoria,Empate,0,5,7,18,5,0,17-18
353,05/05/18,Valencia,0,Visitante,Villarreal,Derrota,Empate,0,2,3,18,3,0,17-18
354,06/05/18,Ath Madrid,0,Local,Espanol,Derrota,Empate,0,3,6,9,1,0,17-18
354,06/05/18,Espanol,2,Visitante,Ath Madrid,Victoria,Empate,0,6,3,13,3,0,17-18
355,06/05/18,Barcelona,2,Local,Real Madrid,Empate,Empate,1,4,6,8,3,1,17-18
355,06/05/18,Real Madrid,2,Visitante,Barcelona,Empate,Empate,1,5,5,20,5,0,17-18
356,06/05/18,Las Palmas,0,Local,Getafe,Derrota,Empate,0,4,9,8,0,0,17-18
356,06/05/18,Getafe,1,Visitante,Las Palmas,Victoria,Empate,0,1,4,28,2,0,17-18
357,06/05/18,Malaga,0,Local,Alaves,Derrota,Derrota,0,4,6,15,2,0,17-18
357,06/05/18,Alaves,3,Visitante,Malaga,Victoria,Victoria,1,7,7,13,1,0,17-18
358,07/05/18,Leganes,0,Local,Levante,Derrota,Empate,0,2,6,15,5,1,17-18
358,07/05/18,Levante,3,Visitante,Leganes,Victoria,Empate,0,3,5,11,1,0,17-18
359,09/05/18,Barcelona,5,Local,Villarreal,Victoria,Victoria,3,6,4,6,0,0,17-18
359,09/05/18,Villarreal,1,Visitante,Barcelona,Derrota,Derrota,0,7,4,15,3,0,17-18
360,09/05/18,Sevilla,3,Local,Real Madrid,Victoria,Victoria,2,6,2,21,3,0,17-18
360,09/05/18,Real Madrid,2,Visitante,Sevilla,Derrota,Derrota,0,4,3,9,1,0,17-18
361,12/05/18,Alaves,3,Local,Ath Bilbao,Victoria,Victoria,1,3,0,15,2,0,17-18
361,12/05/18,Ath Bilbao,1,Visitante,Alaves,Derrota,Derrota,0,4,8,13,5,0,17-18
362,12/05/18,Betis,2,Local,Sevilla,Empate,Victoria,1,5,4,10,1,0,17-18
362,12/05/18,Sevilla,2,Visitante,Betis,Empate,Derrota,0,5,5,19,4,0,17-18
363,12/05/18,Eibar,1,Local,Las Palmas,Victoria,Victoria,1,5,3,13,3,0,17-18
363,12/05/18,Las Palmas,0,Visitante,Eibar,Derrota,Derrota,0,2,11,12,1,0,17-18
364,12/05/18,Getafe,0,Local,Ath Madrid,Derrota,Derrota,0,4,8,13,3,0,17-18
364,12/05/18,Ath Madrid,1,Visitante,Getafe,Victoria,Victoria,1,3,2,17,2,0,17-18
365,12/05/18,Girona,0,Local,Valencia,Derrota,Empate,0,4,6,16,2,0,17-18
365,12/05/18,Valencia,1,Visitante,Girona,Victoria,Empate,0,4,2,11,3,0,17-18
366,12/05/18,La Coruna,2,Local,Villarreal,Derrota,Derrota,0,7,11,14,3,0,17-18
366,12/05/18,Villarreal,4,Visitante,La Coruna,Victoria,Victoria,3,7,0,5,0,0,17-18
367,12/05/18,Real Madrid,6,Local,Celta,Victoria,Victoria,3,10,4,5,0,0,17-18
367,12/05/18,Celta,0,Visitante,Real Madrid,Derrota,Derrota,0,1,2,10,1,0,17-18
368,12/05/18,Sociedad,3,Local,Leganes,Victoria,Victoria,2,6,5,8,1,0,17-18
368,12/05/18,Leganes,2,Visitante,Sociedad,Derrota,Derrota,1,3,1,12,2,0,17-18
369,13/05/18,Espanol,4,Local,Malaga,Victoria,Victoria,3,7,5,13,0,0,17-18
369,13/05/18,Malaga,1,Visitante,Espanol,Derrota,Derrota,1,3,3,19,2,0,17-18
370,13/05/18,Levante,5,Local,Barcelona,Victoria,Victoria,2,7,3,18,6,0,17-18
370,13/05/18,Barcelona,4,Visitante,Levante,Derrota,Derrota,1,7,8,12,6,0,17-18
371,19/05/18,Celta,4,Local,Levante,Victoria,Victoria,2,9,5,9,1,0,17-18
371,19/05/18,Levante,2,Visitante,Celta,Derrota,Derrota,1,3,3,15,3,1,17-18
372,19/05/18,Las Palmas,1,Local,Girona,Derrota,Derrota,1,7,4,7,1,0,17-18
372,19/05/18,Girona,2,Visitante,Las Palmas,Victoria,Victoria,2,6,3,19,2,0,17-18
373,19/05/18,Leganes,3,Local,Betis,Victoria,Empate,1,3,6,9,2,1,17-18
373,19/05/18,Betis,2,Visitante,Leganes,Derrota,Empate,1,8,4,9,0,0,17-18
374,19/05/18,Malaga,0,Local,Getafe,Derrota,Empate,0,2,2,19,4,0,17-18
374,19/05/18,Getafe,1,Visitante,Malaga,Victoria,Empate,0,3,9,12,1,0,17-18
375,19/05/18,Sevilla,1,Local,Alaves,Victoria,Victoria,1,8,8,15,2,0,17-18
375,19/05/18,Alaves,0,Visitante,Sevilla,Derrota,Derrota,0,4,3,12,2,0,17-18
376,19/05/18,Villarreal,2,Local,Real Madrid,Empate,Derrota,0,5,4,13,4,0,17-18
376,19/05/18,Real Madrid,2,Visitante,Villarreal,Empate,Victoria,2,7,5,10,3,0,17-18
377,20/05/18,Ath Bilbao,0,Local,Espanol,Derrota,Derrota,0,3,7,4,0,0,17-18
377,20/05/18,Espanol,1,Visitante,Ath Bilbao,Victoria,Victoria,1,4,7,11,1,0,17-18
378,20/05/18,Ath Madrid,2,Local,Eibar,Empate,Empate,1,4,2,14,6,1,17-18
378,20/05/18,Eibar,2,Visitante,Ath Madrid,Empate,Empate,1,3,2,14,2,0,17-18
379,20/05/18,Barcelona,1,Local,Sociedad,Victoria,Empate,0,4,3,13,3,0,17-18
379,20/05/18,Sociedad,0,Visitante,Barcelona,Derrota,Empate,0,2,8,13,2,0,17-18
380,20/05/18,Valencia,2,Local,La Coruna,Victoria,Victoria,1,5,8,8,0,0,17-18
380,20/05/18,La Coruna,1,Visitante,Valencia,Derrota,Derrota,0,7,4,11,0,0,17-18
