MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
136,02/12/12,Levante,1,Visitante,Celta,Empate,Derrota,0,2,1,11,3,0,12-13
137,02/12/12,Granada,0,Local,Espanol,Empate,Empate,0,7,11,14,0,0,12-13
137,02/12/12,Espanol,0,Visitante,Granada,Empate,Empate,0,2,2,22,4,0,12-13
138,02/12/12,La Coruna,2,Local,Betis,Derrota,Derrota,0,7,12,9,3,0,12-13
138,02/12/12,Betis,3,Visitante,La Coruna,Victoria,Victoria,1,7,5,16,5,0,12-13
139,02/12/12,Mallorca,1,Local,Zaragoza,Empate,Derrota,0,7,9,19,3,0,12-13
139,02/12/12,Zaragoza,1,Visitante,Mallorca,Empate,Victoria,1,2,0,8,3,1,12-13
140,03/12/12,Sevilla,1,Local,Valladolid,Derrota,Derrota,0,4,9,20,2,1,12-13
140,03/12/12,Valladolid,2,Visitante,Sevilla,Victoria,Victoria,2,7,1,18,6,0,12-13
141,07/12/12,Espanol,2,Local,Sevilla,Empate,Empate,1,3,4,24,5,0,12-13
141,07/12/12,Sevilla,2,Visitante,Espanol,Empate,Empate,1,4,3,23,3,1,12-13
142,08/12/12,Malaga,4,Local,Granada,Victoria,Victoria,2,9,3,17,3,0,12-13
142,08/12/12,Granada,0,Visitante,Malaga,Derrota,Derrota,0,8,7,8,0,0,12-13
143,08/12/12,Osasuna,0,Local,Valencia,Derrota,Empate,0,4,6,18,2,0,12-13
143,08/12/12,Valencia,1,Visitante,Osasuna,Victoria,Empate,0,3,5,12,2,0,12-13
144,08/12/12,Sociedad,1,Local,Getafe,Empate,Empate,0,3,6,16,2,0,12-13
144,08/12/12,Getafe,1,Visitante,Sociedad,Empate,Empate,0,2,6,19,6,0,12-13
145,08/12/12,Valladolid,2,Local,Real Madrid,Derrota,Empate,2,4,6,17,3,0,12-13
145,08/12/12,Real Madrid,3,Visitante,Valladolid,Victoria,Empate,2,13,11,14,3,0,12-13
146,09/12/12,Ath Bilbao,1,Local,Celta,Victoria,Victoria,1,2,7,16,3,0,12-13
146,09/12/12,Celta,0,Visitante,Ath Bilbao,Derrota,Derrota,0,1,6,20,3,0,12-13
147,09/12/12,Ath Madrid,6,Local,La Coruna,Victoria,Victoria,3,9,5,8,0,0,12-13
147,09/12/12,La Coruna,0,Visitante,Ath Madrid,Derrota,Derrota,0,1,7,11,2,0,12-13
148,09/12/12,Betis,1,Local,Barcelona,Derrota,Derrota,1,3,4,17,3,0,12-13
148,09/12/12,Barcelona,2,Visitante,Betis,Victoria,Victoria,2,8,5,11,2,0,12-13
149,09/12/12,Levante,4,Local,Mallorca,Victoria,Victoria,1,9,8,10,0,0,12-13
149,09/12/12,Mallorca,0,Visitante,Levante,Derrota,Derrota,0,2,5,13,1,0,12-13
150,10/12/12,Vallecano,0,Local,Zaragoza,Derrota,Derrota,0,1,7,16,2,0,12-13
150,10/12/12,Zaragoza,2,Visitante,Vallecano,Victoria,Victoria,1,7,1,21,3,0,12-13
151,15/12/12,Getafe,1,Local,Osasuna,Empate,Empate,0,2,5,12,4,0,12-13
151,15/12/12,Osasuna,1,Visitante,Getafe,Empate,Empate,0,3,3,17,4,1,12-13
152,15/12/12,Granada,0,Local,Sociedad,Empate,Empate,0,4,9,27,3,0,12-13
152,15/12/12,Sociedad,0,Visitante,Granada,Empate,Empate,0,3,4,5,3,0,12-13
153,15/12/12,Mallorca,0,Local,Ath Bilbao,Derrota,Derrota,0,4,15,22,3,0,12-13
153,15/12/12,Ath Bilbao,1,Visitante,Mallorca,Victoria,Victoria,1,2,3,16,3,0,12-13
154,15/12/12,Sevilla,0,Local,Malaga,Derrota,Empate,0,2,10,14,1,1,12-13
154,15/12/12,Malaga,2,Visitante,Sevilla,Victoria,Empate,0,2,7,14,4,0,12-13
155,16/12/12,Barcelona,4,Local,Ath Madrid,Victoria,Victoria,2,6,9,15,1,0,12-13
155,16/12/12,Ath Madrid,1,Visitante,Barcelona,Derrota,Derrota,1,1,5,16,1,0,12-13
156,16/12/12,Real Madrid,2,Local,Espanol,Empate,Empate,1,10,11,10,2,0,12-13
156,16/12/12,Espanol,2,Visitante,Real Madrid,Empate,Empate,1,3,7,14,4,0,12-13
157,16/12/12,Valencia,0,Local,Vallecano,Derrota,Empate,0,2,4,17,2,0,12-13
157,16/12/12,Vallecano,1,Visitante,Valencia,Victoria,Empate,0,2,4,18,5,0,12-13
158,16/12/12,Zaragoza,0,Local,Levante,Derrota,Derrota,0,2,2,15,4,0,12-13
158,16/12/12,Levante,1,Visitante,Zaragoza,Victoria,Victoria,1,3,3,22,4,1,12-13
159,17/12/12,Celta,0,Local,Betis,Derrota,Empate,0,2,4,8,2,0,12-13
159,17/12/12,Betis,1,Visitante,Celta,Victoria,Empate,0,5,3,7,2,0,12-13
160,17/12/12,La Coruna,0,Local,Valladolid,Empate,Empate,0,3,10,9,2,0,12-13
160,17/12/12,Valladolid,0,Visitante,La Coruna,Empate,Empate,0,4,0,6,0,0,12-13
161,20/12/12,Espanol,2,Local,La Coruna,Victoria,Victoria,1,5,3,11,2,0,12-13
161,20/12/12,La Coruna,0,Visitante,Espanol,Derrota,Derrota,0,4,11,12,2,0,12-13
162,20/12/12,Sociedad,2,Local,Sevilla,Victoria,Victoria,1,4,3,10,2,0,12-13
162,20/12/12,Sevilla,1,Visitante,Sociedad,Derrota,Derrota,0,4,6,20,3,1,12-13
163,20/12/12,Vallecano,3,Local,Levante,Victoria,Empate,0,7,3,20,3,0,12-13
163,20/12/12,Levante,0,Visitante,Vallecano,Derrota,Empate,0,3,5,17,4,0,12-13
164,21/12/12,Ath Madrid,1,Local,Celta,Victoria,Empate,0,3,6,13,2,1,12-13
164,21/12/12,Celta,0,Visitante,Ath Madrid,Derrota,Empate,0,0,4,12,4,0,12-13
165,21/12/12,Valencia,4,Local,Getafe,Victoria,Victoria,3,8,8,12,3,0,12-13
165,21/12/12,Getafe,2,Visitante,Valencia,Derrota,Derrota,1,6,7,17,4,0,12-13
166,22/12/12,Ath Bilbao,0,Local,Zaragoza,Derrota,Derrota,0,3,7,8,1,0,12-13
166,22/12/12,Zaragoza,2,Visitante,Ath Bilbao,Victoria,Victoria,2,4,3,19,3,0,12-13
167,22/12/12,Betis,1,Local,Mallorca,Derrota,Empate,1,7,9,17,3,0,12-13
167,22/12/12,Mallorca,2,Visitante,Betis,Victoria,Empate,1,2,1,17,4,0,12-13
168,22/12/12,Malaga,3,Local,Real Madrid,Victoria,Empate,0,6,6,9,1,0,12-13
168,22/12/12,Real Madrid,2,Visitante,Malaga,Derrota,Empate,0,5,7,12,4,0,12-13
169,22/12/12,Osasuna,1,Local,Granada,Derrota,Empate,1,4,9,11,2,0,12-13
169,22/12/12,Granada,2,Visitante,Osasuna,Victoria,Empate,1,4,7,7,3,0,12-13
170,22/12/12,Valladolid,1,Local,Barcelona,Derrota,Derrota,0,2,2,15,4,0,12-13
170,22/12/12,Barcelona,3,Visitante,Valladolid,Victoria,Victoria,1,5,4,4,1,0,12-13
171,04/01/13,Zaragoza,1,Local,Betis,Derrota,Derrota,0,1,6,19,5,1,12-13
171,04/01/13,Betis,2,Visitante,Zaragoza,Victoria,Victoria,1,6,2,12,5,0,12-13
172,05/01/13,Granada,1,Local,Valencia,Derrota,Empate,0,2,1,16,3,1,12-13
172,05/01/13,Valencia,2,Visitante,Granada,Victoria,Empate,0,7,11,10,3,0,12-13
173,05/01/13,La Coruna,1,Local,Malaga,Victoria,Empate,0,4,3,24,4,0,12-13
173,05/01/13,Malaga,0,Visitante,La Coruna,Derrota,Empate,0,3,7,16,3,0,12-13
174,05/01/13,Levante,3,Local,Ath Bilbao,Victoria,Victoria,2,6,9,15,3,0,12-13
174,05/01/13,Ath Bilbao,1,Visitante,Levante,Derrota,Derrota,1,5,4,12,3,1,12-13
175,05/01/13,Sevilla,1,Local,Osasuna,Victoria,Empate,0,6,11,9,2,0,12-13
175,05/01/13,Osasuna,0,Visitante,Sevilla,Derrota,Empate,0,3,13,13,1,0,12-13
176,06/01/13,Barcelona,4,Local,Espanol,Victoria,Victoria,4,8,7,3,0,0,12-13
176,06/01/13,Espanol,0,Visitante,Barcelona,Derrota,Derrota,0,1,1,17,4,0,12-13
177,06/01/13,Celta,3,Local,Valladolid,Victoria,Victoria,2,6,4,14,2,0,12-13
177,06/01/13,Valladolid,1,Visitante,Celta,Derrota,Derrota,1,4,4,20,3,0,12-13
178,06/01/13,Mallorca,1,Local,Ath Madrid,Empate,Empate,0,2,2,15,1,0,12-13
178,06/01/13,Ath Madrid,1,Visitante,Mallorca,Empate,Empate,0,6,11,14,3,0,12-13
179,06/01/13,Real Madrid,4,Local,Sociedad,Victoria,Empate,2,9,4,12,2,1,12-13
179,06/01/13,Sociedad,3,Visitante,Real Madrid,Derrota,Empate,2,5,9,12,5,1,12-13
180,07/01/13,Vallecano,3,Local,Getafe,Victoria,Victoria,2,12,7,17,1,0,12-13
180,07/01/13,Getafe,1,Visitante,Vallecano,Derrota,Derrota,0,4,2,15,2,1,12-13
181,11/01/13,Ath Bilbao,1,Local,Vallecano,Derrota,Empate,0,7,8,15,4,0,12-13
181,11/01/13,Vallecano,2,Visitante,Ath Bilbao,Victoria,Empate,0,6,4,23,4,1,12-13
182,12/01/13,Espanol,1,Local,Celta,Victoria,Victoria,1,4,7,19,6,0,12-13
182,12/01/13,Celta,0,Visitante,Espanol,Derrota,Derrota,0,1,8,19,1,0,12-13
183,12/01/13,Osasuna,0,Local,Real Madrid,Empate,Empate,0,2,7,15,4,0,12-13
183,12/01/13,Real Madrid,0,Visitante,Osasuna,Empate,Empate,0,1,6,13,2,1,12-13
184,12/01/13,Valencia,2,Local,Sevilla,Victoria,Empate,0,4,6,21,3,0,12-13
184,12/01/13,Sevilla,0,Visitante,Valencia,Derrota,Empate,0,1,1,14,2,0,12-13
185,12/01/13,Valladolid,3,Local,Mallorca,Victoria,Empate,1,8,7,14,2,0,12-13
185,12/01/13,Mallorca,1,Visitante,Valladolid,Derrota,Empate,1,4,5,9,4,0,12-13
186,13/01/13,Ath Madrid,2,Local,Zaragoza,Victoria,Victoria,2,5,10,12,1,0,12-13
186,13/01/13,Zaragoza,0,Visitante,Ath Madrid,Derrota,Derrota,0,1,4,16,3,0,12-13
187,13/01/13,Betis,2,Local,Levante,Victoria,Victoria,1,4,6,16,2,0,12-13
187,13/01/13,Levante,0,Visitante,Betis,Derrota,Derrota,0,3,4,17,4,0,12-13
188,13/01/13,Malaga,1,Local,Barcelona,Derrota,Derrota,0,2,2,17,1,0,12-13
188,13/01/13,Barcelona,3,Visitante,Malaga,Victoria,Victoria,1,4,5,14,2,0,12-13
189,13/01/13,Sociedad,1,Local,La Coruna,Empate,Empate,1,2,8,10,3,0,12-13
189,13/01/13,La Coruna,1,Visitante,Sociedad,Empate,Empate,1,7,4,14,3,1,12-13
190,14/01/13,Getafe,2,Local,Granada,Empate,Victoria,2,5,1,18,4,0,12-13
190,14/01/13,Granada,2,Visitante,Getafe,Empate,Derrota,1,3,7,13,2,0,12-13
191,18/01/13,Espanol,3,Local,Mallorca,Victoria,Derrota,1,7,8,18,4,0,12-13
191,18/01/13,Mallorca,2,Visitante,Espanol,Derrota,Victoria,2,3,2,17,1,1,12-13
192,19/01/13,Getafe,1,Local,Sevilla,Empate,Empate,1,3,3,9,4,0,12-13
192,19/01/13,Sevilla,1,Visitante,Getafe,Empate,Empate,1,3,8,10,2,0,12-13
193,19/01/13,Granada,2,Local,Vallecano,Victoria,Victoria,1,5,5,15,2,0,12-13
193,19/01/13,Vallecano,0,Visitante,Granada,Derrota,Derrota,0,4,10,12,4,0,12-13
194,19/01/13,Malaga,1,Local,Celta,Empate,Victoria,1,7,5,11,2,0,12-13
194,19/01/13,Celta,1,Visitante,Malaga,Empate,Derrota,0,5,4,8,5,0,12-13
195,19/01/13,Sociedad,3,Local,Barcelona,Victoria,Derrota,1,6,3,14,3,0,12-13
195,19/01/13,Barcelona,2,Visitante,Sociedad,Derrota,Victoria,2,3,6,15,2,1,12-13
196,20/01/13,Ath Madrid,2,Local,Levante,Victoria,Victoria,1,4,9,17,1,0,12-13
196,20/01/13,Levante,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,6,14,4,0,12-13
197,20/01/13,Osasuna,2,Local,La Coruna,Victoria,Victoria,1,4,8,17,5,0,12-13
197,20/01/13,La Coruna,1,Visitante,Osasuna,Derrota,Derrota,0,5,6,19,1,0,12-13
198,20/01/13,Valencia,0,Local,Real Madrid,Derrota,Derrota,0,4,9,22,3,0,12-13
198,20/01/13,Real Madrid,5,Visitante,Valencia,Victoria,Victoria,5,7,5,13,4,0,12-13
199,20/01/13,Valladolid,2,Local,Zaragoza,Victoria,Victoria,1,6,5,13,1,0,12-13
199,20/01/13,Zaragoza,0,Visitante,Valladolid,Derrota,Derrota,0,2,6,15,3,0,12-13
200,21/01/13,Betis,1,Local,Ath Bilbao,Empate,Empate,1,2,5,14,4,0,12-13
200,21/01/13,Ath Bilbao,1,Visitante,Betis,Empate,Empate,1,5,8,12,3,0,12-13
201,26/01/13,Celta,1,Local,Sociedad,Empate,Victoria,1,4,5,15,4,1,12-13
201,26/01/13,Sociedad,1,Visitante,Celta,Empate,Derrota,0,4,8,8,3,0,12-13
202,26/01/13,La Coruna,2,Local,Valencia,Derrota,Victoria,2,7,8,17,2,2,12-13
202,26/01/13,Valencia,3,Visitante,La Coruna,Victoria,Derrota,1,12,13,10,2,0,12-13
203,26/01/13,Levante,2,Local,Valladolid,Victoria,Empate,1,7,3,12,3,0,12-13
203,26/01/13,Valladolid,1,Visitante,Levante,Derrota,Empate,1,5,5,10,1,0,12-13
204,26/01/13,Zaragoza,0,Local,Espanol,Empate,Empate,0,4,5,16,1,1,12-13
204,26/01/13,Espanol,0,Visitante,Zaragoza,Empate,Empate,0,2,5,17,3,1,12-13
205,27/01/13,Ath Bilbao,3,Local,Ath Madrid,Victoria,Empate,0,10,8,9,1,0,12-13
205,27/01/13,Ath Madrid,0,Visitante,Ath Bilbao,Derrota,Empate,0,6,9,14,4,0,12-13
206,27/01/13,Barcelona,5,Local,Osasuna,Victoria,Victoria,3,9,8,11,1,0,12-13
206,27/01/13,Osasuna,1,Visitante,Barcelona,Derrota,Derrota,1,1,2,9,1,1,12-13
207,27/01/13,Mallorca,2,Local,Malaga,Derrota,Derrota,1,3,13,13,3,0,12-13
207,27/01/13,Malaga,3,Visitante,Mallorca,Victoria,Victoria,2,3,3,16,3,1,12-13
208,27/01/13,Real Madrid,4,Local,Getafe,Victoria,Empate,0,13,11,8,2,0,12-13
208,27/01/13,Getafe,0,Visitante,Real Madrid,Derrota,Empate,0,3,3,17,6,0,12-13
209,27/01/13,Vallecano,3,Local,Betis,Victoria,Victoria,1,6,8,20,5,0,12-13
209,27/01/13,Betis,0,Visitante,Vallecano,Derrota,Derrota,0,5,5,17,4,0,12-13
210,28/01/13,Sevilla,3,Local,Granada,Victoria,Victoria,1,9,6,11,2,0,12-13
210,28/01/13,Granada,0,Visitante,Sevilla,Derrota,Derrota,0,3,4,18,4,0,12-13
211,01/02/13,Valladolid,2,Local,Ath Bilbao,Empate,Victoria,2,3,7,8,1,0,12-13
211,01/02/13,Ath Bilbao,2,Visitante,Valladolid,Empate,Derrota,1,9,7,10,2,0,12-13
212,02/02/13,Espanol,3,Local,Levante,Victoria,Victoria,1,5,9,12,1,0,12-13
212,02/02/13,Levante,2,Visitante,Espanol,Derrota,Derrota,0,4,6,15,2,0,12-13
213,02/02/13,Getafe,3,Local,La Coruna,Victoria,Empate,1,4,5,19,4,1,12-13
213,02/02/13,La Coruna,1,Visitante,Getafe,Derrota,Empate,1,3,5,17,5,1,12-13
214,02/02/13,Granada,1,Local,Real Madrid,Victoria,Victoria,1,0,4,19,2,0,12-13
214,02/02/13,Real Madrid,0,Visitante,Granada,Derrota,Derrota,0,4,8,7,3,0,12-13
215,02/02/13,Osasuna,1,Local,Celta,Victoria,Empate,0,4,12,9,2,0,12-13
215,02/02/13,Celta,0,Visitante,Osasuna,Derrota,Empate,0,2,9,16,3,0,12-13
216,03/02/13,Ath Madrid,1,Local,Betis,Victoria,Empate,0,6,9,17,3,0,12-13
216,03/02/13,Betis,0,Visitante,Ath Madrid,Derrota,Empate,0,2,4,14,4,0,12-13
217,03/02/13,Malaga,1,Local,Zaragoza,Empate,Empate,1,3,4,15,4,0,12-13
217,03/02/13,Zaragoza,1,Visitante,Malaga,Empate,Empate,1,4,6,13,3,1,12-13
218,03/02/13,Sevilla,2,Local,Vallecano,Victoria,Victoria,1,5,12,19,3,1,12-13
218,03/02/13,Vallecano,1,Visitante,Sevilla,Derrota,Derrota,0,4,4,18,4,0,12-13
219,03/02/13,Sociedad,3,Local,Mallorca,Victoria,Empate,0,11,9,12,2,0,12-13
219,03/02/13,Mallorca,0,Visitante,Sociedad,Derrota,Empate,0,3,4,14,2,1,12-13
220,03/02/13,Valencia,1,Local,Barcelona,Empate,Empate,1,5,6,20,3,0,12-13
220,03/02/13,Barcelona,1,Visitante,Valencia,Empate,Empate,1,2,5,13,1,0,12-13
221,09/02/13,Celta,0,Local,Valencia,Derrota,Empate,0,2,10,11,2,0,12-13
221,09/02/13,Valencia,1,Visitante,Celta,Victoria,Empate,0,4,5,14,4,0,12-13
222,09/02/13,La Coruna,0,Local,Granada,Derrota,Derrota,0,1,5,10,3,1,12-13
222,09/02/13,Granada,3,Visitante,La Coruna,Victoria,Victoria,1,4,5,13,3,0,12-13
223,09/02/13,Levante,1,Local,Malaga,Derrota,Empate,1,4,4,14,4,0,12-13
223,09/02/13,Malaga,2,Visitante,Levante,Victoria,Empate,1,4,4,11,1,0,12-13
224,09/02/13,Mallorca,1,Local,Osasuna,Empate,Empate,0,2,12,10,3,0,12-13
224,09/02/13,Osasuna,1,Visitante,Mallorca,Empate,Empate,0,3,2,12,3,0,12-13
225,09/02/13,Real Madrid,4,Local,Sevilla,Victoria,Victoria,2,10,5,19,4,1,12-13
225,09/02/13,Sevilla,1,Visitante,Real Madrid,Derrota,Derrota,0,6,9,19,1,1,12-13
226,10/02/13,Ath Bilbao,0,Local,Espanol,Derrota,Derrota,0,5,12,12,2,0,12-13
226,10/02/13,Espanol,4,Visitante,Ath Bilbao,Victoria,Victoria,1,5,3,16,7,0,12-13
227,10/02/13,Barcelona,6,Local,Getafe,Victoria,Victoria,2,9,4,13,1,0,12-13
227,10/02/13,Getafe,1,Visitante,Barcelona,Derrota,Derrota,0,1,0,9,2,0,12-13
228,10/02/13,Vallecano,2,Local,Ath Madrid,Victoria,Victoria,2,3,2,17,2,0,12-13
228,10/02/13,Ath Madrid,1,Visitante,Vallecano,Derrota,Derrota,0,7,8,16,2,0,12-13
229,10/02/13,Zaragoza,1,Local,Sociedad,Derrota,Derrota,0,3,5,11,3,1,12-13
229,10/02/13,Sociedad,2,Visitante,Zaragoza,Victoria,Victoria,2,7,6,6,0,0,12-13
230,11/02/13,Betis,0,Local,Valladolid,Empate,Empate,0,3,8,13,0,1,12-13
230,11/02/13,Valladolid,0,Visitante,Betis,Empate,Empate,0,0,3,16,3,1,12-13
231,15/02/13,Sevilla,3,Local,La Coruna,Victoria,Victoria,3,9,6,21,6,0,12-13
231,15/02/13,La Coruna,1,Visitante,Sevilla,Derrota,Derrota,1,6,7,4,2,0,12-13
232,16/02/13,Getafe,3,Local,Celta,Victoria,Victoria,3,10,7,16,1,0,12-13
232,16/02/13,Celta,1,Visitante,Getafe,Derrota,Derrota,1,2,4,9,1,0,12-13
233,16/02/13,Granada,1,Local,Barcelona,Derrota,Victoria,1,5,1,15,2,0,12-13
233,16/02/13,Barcelona,2,Visitante,Granada,Victoria,Derrota,0,8,1,14,1,0,12-13
234,16/02/13,Malaga,1,Local,Ath Bilbao,Victoria,Victoria,1,7,5,16,2,0,12-13
234,16/02/13,Ath Bilbao,0,Visitante,Malaga,Derrota,Derrota,0,6,8,17,2,0,12-13
235,16/02/13,Osasuna,1,Local,Zaragoza,Victoria,Victoria,1,3,7,25,7,0,12-13
235,16/02/13,Zaragoza,0,Visitante,Osasuna,Derrota,Derrota,0,3,4,13,7,0,12-13
236,17/02/13,Espanol,1,Local,Betis,Victoria,Victoria,1,2,8,24,4,0,12-13
236,17/02/13,Betis,0,Visitante,Espanol,Derrota,Derrota,0,2,5,21,3,0,12-13
237,17/02/13,Real Madrid,2,Local,Vallecano,Victoria,Victoria,2,6,2,15,3,1,12-13
237,17/02/13,Vallecano,0,Visitante,Real Madrid,Derrota,Derrota,0,1,8,18,4,0,12-13
238,17/02/13,Sociedad,1,Local,Levante,Empate,Empate,1,5,12,13,2,0,12-13
238,17/02/13,Levante,1,Visitante,Sociedad,Empate,Empate,1,7,4,16,5,1,12-13
239,17/02/13,Valencia,2,Local,Mallorca,Victoria,Empate,0,2,2,13,5,1,12-13
239,17/02/13,Mallorca,0,Visitante,Valencia,Derrota,Empate,0,8,6,16,3,0,12-13
240,17/02/13,Valladolid,0,Local,Ath Madrid,Derrota,Derrota,0,0,3,10,4,0,12-13
240,17/02/13,Ath Madrid,3,Visitante,Valladolid,Victoria,Victoria,1,8,4,13,0,0,12-13
241,22/02/13,Ath Bilbao,1,Local,Sociedad,Derrota,Empate,1,5,7,17,3,0,12-13
241,22/02/13,Sociedad,3,Visitante,Ath Bilbao,Victoria,Empate,1,5,4,22,1,0,12-13
242,23/02/13,Barcelona,2,Local,Sevilla,Victoria,Derrota,0,3,10,10,0,0,12-13
242,23/02/13,Sevilla,1,Visitante,Barcelona,Derrota,Victoria,1,4,1,12,2,0,12-13
243,23/02/13,La Coruna,1,Local,Real Madrid,Derrota,Victoria,1,5,3,11,3,0,12-13
243,23/02/13,Real Madrid,2,Visitante,La Coruna,Victoria,Derrota,0,8,5,13,3,1,12-13
244,23/02/13,Mallorca,1,Local,Getafe,Derrota,Victoria,1,4,13,14,3,0,12-13
244,23/02/13,Getafe,3,Visitante,Mallorca,Victoria,Derrota,0,4,5,10,4,0,12-13
245,23/02/13,Zaragoza,2,Local,Valencia,Empate,Victoria,2,6,5,18,5,1,12-13
245,23/02/13,Valencia,2,Visitante,Zaragoza,Empate,Derrota,1,8,5,19,4,0,12-13
246,24/02/13,Ath Madrid,1,Local,Espanol,Victoria,Victoria,1,3,5,16,3,1,12-13
246,24/02/13,Espanol,0,Visitante,Ath Madrid,Derrota,Derrota,0,1,4,23,7,0,12-13
247,24/02/13,Betis,3,Local,Malaga,Victoria,Victoria,3,8,6,18,2,0,12-13
247,24/02/13,Malaga,0,Visitante,Betis,Derrota,Derrota,0,1,2,12,1,1,12-13
248,24/02/13,Celta,2,Local,Granada,Victoria,Empate,1,4,4,14,3,0,12-13
248,24/02/13,Granada,1,Visitante,Celta,Derrota,Empate,1,2,4,12,3,0,12-13
249,24/02/13,Vallecano,1,Local,Valladolid,Derrota,Empate,0,8,10,14,2,0,12-13
249,24/02/13,Valladolid,2,Visitante,Vallecano,Victoria,Empate,0,3,5,14,2,0,12-13
250,25/02/13,Levante,0,Local,Osasuna,Derrota,Empate,0,3,7,10,0,0,12-13
250,25/02/13,Osasuna,2,Visitante,Levante,Victoria,Empate,0,6,2,22,2,0,12-13
251,01/03/13,Getafe,2,Local,Zaragoza,Victoria,Victoria,1,4,5,20,3,1,12-13
251,01/03/13,Zaragoza,0,Visitante,Getafe,Derrota,Derrota,0,3,7,20,2,1,12-13
252,02/03/13,La Coruna,0,Local,Vallecano,Empate,Empate,0,4,3,13,1,1,12-13
252,02/03/13,Vallecano,0,Visitante,La Coruna,Empate,Empate,0,3,7,18,5,0,12-13
253,02/03/13,Osasuna,0,Local,Ath Bilbao,Derrota,Empate,0,6,9,13,1,0,12-13
253,02/03/13,Ath Bilbao,1,Visitante,Osasuna,Victoria,Empate,0,2,4,17,4,0,12-13
254,02/03/13,Real Madrid,2,Local,Barcelona,Victoria,Empate,1,6,4,21,4,0,12-13
254,02/03/13,Barcelona,1,Visitante,Real Madrid,Derrota,Empate,1,2,1,19,6,1,12-13
255,02/03/13,Valencia,2,Local,Levante,Empate,Victoria,2,6,6,13,2,0,12-13
255,02/03/13,Levante,2,Visitante,Valencia,Empate,Derrota,1,4,4,17,5,0,12-13
256,03/03/13,Espanol,0,Local,Valladolid,Empate,Empate,0,0,8,7,0,0,12-13
256,03/03/13,Valladolid,0,Visitante,Espanol,Empate,Empate,0,1,4,16,1,0,12-13
257,03/03/13,Granada,1,Local,Mallorca,Derrota,Empate,1,5,7,20,1,0,12-13
257,03/03/13,Mallorca,2,Visitante,Granada,Victoria,Empate,1,5,1,18,3,0,12-13
258,03/03/13,Malaga,0,Local,Ath Madrid,Empate,Empate,0,2,3,16,2,0,12-13
258,03/03/13,Ath Madrid,0,Visitante,Malaga,Empate,Empate,0,2,4,21,4,0,12-13
259,03/03/13,Sociedad,3,Local,Betis,Empate,Derrota,0,7,12,6,1,0,12-13
259,03/03/13,Betis,3,Visitante,Sociedad,Empate,Victoria,1,4,4,16,5,0,12-13
260,04/03/13,Sevilla,4,Local,Celta,Victoria,Victoria,2,7,1,11,1,0,12-13
260,04/03/13,Celta,1,Visitante,Sevilla,Derrota,Derrota,1,4,3,9,1,0,12-13
261,08/03/13,Betis,2,Local,Osasuna,Victoria,Victoria,1,5,0,18,5,0,12-13
261,08/03/13,Osasuna,1,Visitante,Betis,Derrota,Derrota,0,3,5,18,4,1,12-13
262,09/03/13,Barcelona,2,Local,La Coruna,Victoria,Victoria,1,7,2,14,2,0,12-13
262,09/03/13,La Coruna,0,Visitante,Barcelona,Derrota,Derrota,0,0,0,10,1,0,12-13
263,09/03/13,Mallorca,2,Local,Sevilla,Victoria,Victoria,1,5,6,23,3,1,12-13
263,09/03/13,Sevilla,1,Visitante,Mallorca,Derrota,Derrota,0,5,9,9,2,0,12-13
264,09/03/13,Valladolid,1,Local,Malaga,Empate,Empate,1,4,8,14,1,0,12-13
264,09/03/13,Malaga,1,Visitante,Valladolid,Empate,Empate,1,1,1,12,1,0,12-13
265,09/03/13,Vallecano,2,Local,Espanol,Victoria,Victoria,1,9,7,13,4,0,12-13
265,09/03/13,Espanol,0,Visitante,Vallecano,Derrota,Derrota,0,3,7,17,5,0,12-13
266,10/03/13,Ath Bilbao,1,Local,Valencia,Victoria,Empate,0,3,7,17,1,0,12-13
266,10/03/13,Valencia,0,Visitante,Ath Bilbao,Derrota,Empate,0,5,6,19,6,0,12-13
267,10/03/13,Ath Madrid,0,Local,Sociedad,Derrota,Empate,0,3,7,20,5,0,12-13
267,10/03/13,Sociedad,1,Visitante,Ath Madrid,Victoria,Empate,0,3,5,14,2,0,12-13
268,10/03/13,Celta,1,Local,Real Madrid,Derrota,Empate,0,10,9,11,2,0,12-13
268,10/03/13,Real Madrid,2,Visitante,Celta,Victoria,Empate,0,11,6,6,1,0,12-13
269,10/03/13,Levante,0,Local,Getafe,Empate,Empate,0,5,6,19,2,0,12-13
269,10/03/13,Getafe,0,Visitante,Levante,Empate,Empate,0,3,3,13,3,0,12-13
270,11/03/13,Zaragoza,0,Local,Granada,Empate,Empate,0,3,3,15,3,0,12-13
270,11/03/13,Granada,0,Visitante,Zaragoza,Empate,Empate,0,1,7,18,2,0,12-13
271,15/03/13,La Coruna,3,Local,Celta,Victoria,Victoria,1,8,8,12,2,0,12-13
271,15/03/13,Celta,1,Visitante,La Coruna,Derrota,Derrota,0,1,3,19,3,1,12-13
272,16/03/13,Getafe,1,Local,Ath Bilbao,Victoria,Victoria,1,8,8,14,2,0,12-13
272,16/03/13,Ath Bilbao,0,Visitante,Getafe,Derrota,Derrota,0,1,6,12,4,0,12-13
