MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
135,20/12/2020,Eibar,1,Local,Real Madrid,Derrota,Derrota,1,3,4,11,1,0,20-21
135,20/12/2020,Real Madrid,3,Visitante,Eibar,Victoria,Victoria,2,5,4,7,0,0,20-21
136,22/12/2020,Elche,2,Local,Osasuna,Empate,Derrota,0,2,4,8,1,0,20-21
136,22/12/2020,Osasuna,2,Visitante,Elche,Empate,Victoria,1,6,4,17,2,1,20-21
137,22/12/2020,Valencia,0,Local,Sevilla,Derrota,Empate,0,4,3,11,3,0,20-21
137,22/12/2020,Sevilla,1,Visitante,Valencia,Victoria,Empate,0,3,5,17,2,0,20-21
138,22/12/2020,Huesca,1,Local,Levante,Empate,Victoria,1,2,10,10,2,0,20-21
138,22/12/2020,Levante,1,Visitante,Huesca,Empate,Derrota,0,1,3,17,3,0,20-21
139,22/12/2020,Sociedad,0,Local,Ath Madrid,Derrota,Empate,0,1,5,20,3,0,20-21
139,22/12/2020,Ath Madrid,2,Visitante,Sociedad,Victoria,Empate,0,3,5,17,3,0,20-21
140,22/12/2020,Valladolid,0,Local,Barcelona,Derrota,Derrota,0,5,4,12,1,0,20-21
140,22/12/2020,Barcelona,3,Visitante,Valladolid,Victoria,Victoria,2,10,5,10,2,0,20-21
141,22/12/2020,Villarreal,1,Local,Ath Bilbao,Empate,Derrota,0,6,6,10,1,0,20-21
141,22/12/2020,Ath Bilbao,1,Visitante,Villarreal,Empate,Victoria,1,3,4,18,1,0,20-21
142,23/12/2020,Getafe,1,Local,Celta,Empate,Empate,1,3,1,17,3,0,20-21
142,23/12/2020,Celta,1,Visitante,Getafe,Empate,Empate,1,1,4,16,3,0,20-21
143,23/12/2020,Real Madrid,2,Local,Granada,Victoria,Empate,0,6,8,13,2,0,20-21
143,23/12/2020,Granada,0,Visitante,Real Madrid,Derrota,Empate,0,1,1,11,1,0,20-21
144,23/12/2020,Alaves,2,Local,Eibar,Victoria,Victoria,2,3,2,10,4,0,20-21
144,23/12/2020,Eibar,1,Visitante,Alaves,Derrota,Derrota,1,4,7,14,2,0,20-21
145,23/12/2020,Betis,1,Local,Cadiz,Victoria,Empate,0,1,5,18,1,0,20-21
145,23/12/2020,Cadiz,0,Visitante,Betis,Derrota,Empate,0,3,5,9,1,0,20-21
146,29/12/2020,Sevilla,2,Local,Villarreal,Victoria,Victoria,1,3,4,13,1,0,20-21
146,29/12/2020,Villarreal,0,Visitante,Sevilla,Derrota,Derrota,0,2,7,14,4,0,20-21
147,29/12/2020,Barcelona,1,Local,Eibar,Empate,Empate,0,5,5,6,0,0,20-21
147,29/12/2020,Eibar,1,Visitante,Barcelona,Empate,Empate,0,3,7,15,2,0,20-21
148,29/12/2020,Cadiz,0,Local,Valladolid,Empate,Empate,0,3,1,14,3,0,20-21
148,29/12/2020,Valladolid,0,Visitante,Cadiz,Empate,Empate,0,1,6,13,2,0,20-21
149,29/12/2020,Levante,4,Local,Betis,Victoria,Victoria,3,5,3,9,3,1,20-21
149,29/12/2020,Betis,3,Visitante,Levante,Derrota,Derrota,1,7,6,14,2,0,20-21
150,30/12/2020,Granada,2,Local,Valencia,Victoria,Empate,1,5,6,16,4,1,20-21
150,30/12/2020,Valencia,1,Visitante,Granada,Derrota,Empate,1,6,6,15,4,2,20-21
151,30/12/2020,Ath Madrid,1,Local,Getafe,Victoria,Victoria,1,3,5,7,2,0,20-21
151,30/12/2020,Getafe,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,2,12,3,0,20-21
152,30/12/2020,Celta,2,Local,Huesca,Victoria,Victoria,1,6,0,19,2,0,20-21
152,30/12/2020,Huesca,1,Visitante,Celta,Derrota,Derrota,0,6,5,8,0,0,20-21
153,30/12/2020,Elche,1,Local,Real Madrid,Empate,Derrota,0,3,2,8,1,0,20-21
153,30/12/2020,Real Madrid,1,Visitante,Elche,Empate,Victoria,1,6,3,18,4,0,20-21
154,31/12/2020,Ath Bilbao,0,Local,Sociedad,Derrota,Derrota,0,0,2,23,5,0,20-21
154,31/12/2020,Sociedad,1,Visitante,Ath Bilbao,Victoria,Victoria,1,3,4,18,4,0,20-21
155,31/12/2020,Osasuna,1,Local,Alaves,Empate,Empate,0,3,5,12,3,1,20-21
155,31/12/2020,Alaves,1,Visitante,Osasuna,Empate,Empate,0,1,4,9,4,0,20-21
156,02/01/2021,Villarreal,2,Local,Levante,Victoria,Victoria,1,7,3,12,1,0,20-21
156,02/01/2021,Levante,1,Visitante,Villarreal,Derrota,Derrota,0,2,5,11,1,0,20-21
157,02/01/2021,Betis,1,Local,Sevilla,Empate,Empate,0,3,2,15,5,0,20-21
157,02/01/2021,Sevilla,1,Visitante,Betis,Empate,Empate,0,2,1,18,2,0,20-21
158,02/01/2021,Getafe,0,Local,Valladolid,Derrota,Derrota,0,4,5,13,3,0,20-21
158,02/01/2021,Valladolid,1,Visitante,Getafe,Victoria,Victoria,1,2,9,13,2,0,20-21
159,02/01/2021,Real Madrid,2,Local,Celta,Victoria,Victoria,1,2,1,14,4,0,20-21
159,02/01/2021,Celta,0,Visitante,Real Madrid,Derrota,Derrota,0,1,5,14,2,0,20-21
160,03/01/2021,Ath Bilbao,1,Local,Elche,Victoria,Victoria,1,2,5,15,2,0,20-21
160,03/01/2021,Elche,0,Visitante,Ath Bilbao,Derrota,Derrota,0,2,4,13,1,0,20-21
161,03/01/2021,Alaves,1,Local,Ath Madrid,Derrota,Derrota,0,1,1,14,0,1,20-21
161,03/01/2021,Ath Madrid,2,Visitante,Alaves,Victoria,Victoria,1,4,5,12,2,0,20-21
162,03/01/2021,Eibar,2,Local,Granada,Victoria,Empate,0,7,4,10,2,0,20-21
162,03/01/2021,Granada,0,Visitante,Eibar,Derrota,Empate,0,3,2,9,1,0,20-21
163,03/01/2021,Sociedad,1,Local,Osasuna,Empate,Derrota,0,2,7,15,1,0,20-21
163,03/01/2021,Osasuna,1,Visitante,Sociedad,Empate,Victoria,1,2,2,8,1,0,20-21
164,03/01/2021,Huesca,0,Local,Barcelona,Derrota,Derrota,0,4,2,12,1,0,20-21
164,03/01/2021,Barcelona,1,Visitante,Huesca,Victoria,Victoria,1,7,6,11,0,0,20-21
165,04/01/2021,Valencia,1,Local,Cadiz,Empate,Empate,0,4,9,11,2,0,20-21
165,04/01/2021,Cadiz,1,Visitante,Valencia,Empate,Empate,0,2,7,17,2,0,20-21
166,06/01/2021,Ath Bilbao,2,Local,Barcelona,Derrota,Derrota,1,3,3,10,2,0,20-21
166,06/01/2021,Barcelona,3,Visitante,Ath Bilbao,Victoria,Victoria,2,9,4,6,1,0,20-21
167,08/01/2021,Celta,0,Local,Villarreal,Derrota,Derrota,0,3,3,15,1,0,20-21
167,08/01/2021,Villarreal,4,Visitante,Celta,Victoria,Victoria,4,6,4,18,0,0,20-21
168,09/01/2021,Sevilla,3,Local,Sociedad,Victoria,Empate,2,7,2,8,0,0,20-21
168,09/01/2021,Sociedad,2,Visitante,Sevilla,Derrota,Empate,2,4,9,18,3,0,20-21
169,09/01/2021,Granada,0,Local,Barcelona,Derrota,Derrota,0,4,4,16,2,1,20-21
169,09/01/2021,Barcelona,4,Visitante,Granada,Victoria,Victoria,3,4,1,3,3,0,20-21
170,09/01/2021,Osasuna,0,Local,Real Madrid,Empate,Empate,0,2,2,9,0,0,20-21
170,09/01/2021,Real Madrid,0,Visitante,Osasuna,Empate,Empate,0,1,4,3,0,0,20-21
171,10/01/2021,Levante,2,Local,Eibar,Victoria,Empate,0,2,4,12,2,0,20-21
171,10/01/2021,Eibar,1,Visitante,Levante,Derrota,Empate,0,4,9,8,0,0,20-21
172,10/01/2021,Cadiz,3,Local,Alaves,Victoria,Empate,1,7,4,17,1,0,20-21
172,10/01/2021,Alaves,1,Visitante,Cadiz,Derrota,Empate,1,2,1,10,4,1,20-21
173,10/01/2021,Valladolid,0,Local,Valencia,Derrota,Empate,0,4,0,14,2,0,20-21
173,10/01/2021,Valencia,1,Visitante,Valladolid,Victoria,Empate,0,6,4,14,3,0,20-21
174,11/01/2021,Elche,1,Local,Getafe,Derrota,Empate,1,4,1,14,4,1,20-21
174,11/01/2021,Getafe,3,Visitante,Elche,Victoria,Empate,1,7,7,16,2,0,20-21
175,11/01/2021,Huesca,0,Local,Betis,Derrota,Empate,0,3,3,12,2,0,20-21
175,11/01/2021,Betis,2,Visitante,Huesca,Victoria,Empate,0,5,6,13,2,1,20-21
176,12/01/2021,Granada,2,Local,Osasuna,Victoria,Victoria,2,2,4,16,1,0,20-21
176,12/01/2021,Osasuna,0,Visitante,Granada,Derrota,Derrota,0,3,4,17,4,0,20-21
177,12/01/2021,Ath Madrid,2,Local,Sevilla,Victoria,Victoria,1,4,3,14,2,0,20-21
177,12/01/2021,Sevilla,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,12,11,0,0,20-21
178,19/01/2021,Cadiz,2,Local,Levante,Empate,Empate,2,2,5,13,3,0,20-21
178,19/01/2021,Levante,2,Visitante,Cadiz,Empate,Empate,2,5,2,11,1,0,20-21
179,19/01/2021,Valladolid,2,Local,Elche,Empate,Derrota,0,2,4,14,1,1,20-21
179,19/01/2021,Elche,2,Visitante,Valladolid,Empate,Victoria,2,3,5,19,3,0,20-21
180,19/01/2021,Alaves,1,Local,Sevilla,Derrota,Derrota,1,3,3,15,3,0,20-21
180,19/01/2021,Sevilla,2,Visitante,Alaves,Victoria,Victoria,2,3,2,14,3,0,20-21
181,20/01/2021,Getafe,1,Local,Huesca,Victoria,Empate,0,5,3,15,2,0,20-21
181,20/01/2021,Huesca,0,Visitante,Getafe,Derrota,Empate,0,3,8,14,4,0,20-21
182,20/01/2021,Betis,2,Local,Celta,Victoria,Victoria,2,4,5,13,2,0,20-21
182,20/01/2021,Celta,1,Visitante,Betis,Derrota,Derrota,1,3,6,15,3,0,20-21
183,20/01/2021,Villarreal,2,Local,Granada,Empate,Empate,1,3,3,11,2,0,20-21
183,20/01/2021,Granada,2,Visitante,Villarreal,Empate,Empate,1,2,0,11,4,1,20-21
184,21/01/2021,Valencia,1,Local,Osasuna,Empate,Derrota,0,3,9,8,1,0,20-21
184,21/01/2021,Osasuna,1,Visitante,Valencia,Empate,Victoria,1,5,4,17,3,0,20-21
185,21/01/2021,Eibar,1,Local,Ath Madrid,Derrota,Empate,1,2,3,24,2,0,20-21
185,21/01/2021,Ath Madrid,2,Visitante,Eibar,Victoria,Empate,1,4,3,9,2,0,20-21
186,22/01/2021,Levante,2,Local,Valladolid,Empate,Empate,0,3,8,16,0,0,20-21
186,22/01/2021,Valladolid,2,Visitante,Levante,Empate,Empate,0,3,2,12,1,0,20-21
187,23/01/2021,Huesca,0,Local,Villarreal,Empate,Empate,0,1,1,9,3,0,20-21
187,23/01/2021,Villarreal,0,Visitante,Huesca,Empate,Empate,0,2,2,15,1,0,20-21
188,23/01/2021,Sevilla,3,Local,Cadiz,Victoria,Victoria,2,7,7,12,1,0,20-21
188,23/01/2021,Cadiz,0,Visitante,Sevilla,Derrota,Derrota,0,3,6,6,3,0,20-21
189,23/01/2021,Sociedad,2,Local,Betis,Empate,Empate,0,6,8,14,2,0,20-21
189,23/01/2021,Betis,2,Visitante,Sociedad,Empate,Empate,0,4,3,13,2,0,20-21
190,23/01/2021,Alaves,1,Local,Real Madrid,Derrota,Derrota,0,4,4,16,5,0,20-21
190,23/01/2021,Real Madrid,4,Visitante,Alaves,Victoria,Victoria,3,7,4,7,3,0,20-21
191,24/01/2021,Osasuna,3,Local,Granada,Victoria,Victoria,2,4,1,15,5,1,20-21
191,24/01/2021,Granada,1,Visitante,Osasuna,Derrota,Derrota,0,1,5,15,4,0,20-21
192,24/01/2021,Elche,0,Local,Barcelona,Derrota,Derrota,0,2,0,15,0,0,20-21
192,24/01/2021,Barcelona,2,Visitante,Elche,Victoria,Victoria,1,8,7,9,2,0,20-21
193,24/01/2021,Celta,1,Local,Eibar,Empate,Victoria,1,4,0,10,4,0,20-21
193,24/01/2021,Eibar,1,Visitante,Celta,Empate,Derrota,0,2,6,16,3,0,20-21
194,24/01/2021,Ath Madrid,3,Local,Valencia,Victoria,Empate,1,5,7,11,2,0,20-21
194,24/01/2021,Valencia,1,Visitante,Ath Madrid,Derrota,Empate,1,4,7,14,0,0,20-21
195,25/01/2021,Ath Bilbao,5,Local,Getafe,Victoria,Empate,1,8,4,13,4,0,20-21
195,25/01/2021,Getafe,1,Visitante,Ath Bilbao,Derrota,Empate,1,2,4,18,4,0,20-21
196,29/01/2021,Valladolid,1,Local,Huesca,Derrota,Derrota,0,4,6,12,2,0,20-21
196,29/01/2021,Huesca,3,Visitante,Valladolid,Victoria,Victoria,1,5,7,12,2,0,20-21
197,30/01/2021,Eibar,0,Local,Sevilla,Derrota,Derrota,0,6,6,10,4,0,20-21
197,30/01/2021,Sevilla,2,Visitante,Eibar,Victoria,Victoria,1,4,2,12,3,0,20-21
198,30/01/2021,Real Madrid,1,Local,Levante,Derrota,Empate,1,2,3,9,1,1,20-21
198,30/01/2021,Levante,2,Visitante,Real Madrid,Victoria,Empate,1,8,7,20,2,0,20-21
199,30/01/2021,Valencia,1,Local,Elche,Victoria,Victoria,1,4,4,18,1,0,20-21
199,30/01/2021,Elche,0,Visitante,Valencia,Derrota,Derrota,0,1,10,15,7,0,20-21
200,30/01/2021,Villarreal,1,Local,Sociedad,Empate,Victoria,1,2,1,10,1,0,20-21
200,30/01/2021,Sociedad,1,Visitante,Villarreal,Empate,Derrota,0,3,7,17,3,0,20-21
201,31/01/2021,Getafe,0,Local,Alaves,Empate,Empate,0,1,5,20,3,0,20-21
201,31/01/2021,Alaves,0,Visitante,Getafe,Empate,Empate,0,1,2,17,3,0,20-21
202,31/01/2021,Cadiz,2,Local,Ath Madrid,Derrota,Derrota,1,6,2,7,1,0,20-21
202,31/01/2021,Ath Madrid,4,Visitante,Cadiz,Victoria,Victoria,2,4,2,7,5,0,20-21
203,31/01/2021,Granada,0,Local,Celta,Empate,Empate,0,5,6,16,2,0,20-21
203,31/01/2021,Celta,0,Visitante,Granada,Empate,Empate,0,1,5,19,4,0,20-21
204,31/01/2021,Barcelona,2,Local,Ath Bilbao,Victoria,Victoria,1,6,7,12,2,0,20-21
204,31/01/2021,Ath Bilbao,1,Visitante,Barcelona,Derrota,Derrota,0,2,3,20,3,0,20-21
205,01/02/2021,Betis,1,Local,Osasuna,Victoria,Empate,0,4,3,12,1,0,20-21
205,01/02/2021,Osasuna,0,Visitante,Betis,Derrota,Empate,0,5,4,6,1,0,20-21
206,05/02/2021,Alaves,1,Local,Valladolid,Victoria,Empate,0,5,11,11,4,0,20-21
206,05/02/2021,Valladolid,0,Visitante,Alaves,Derrota,Empate,0,1,1,17,4,0,20-21
207,06/02/2021,Levante,2,Local,Granada,Empate,Empate,1,7,6,12,1,0,20-21
207,06/02/2021,Granada,2,Visitante,Levante,Empate,Empate,1,5,2,13,3,0,20-21
208,06/02/2021,Huesca,1,Local,Real Madrid,Derrota,Empate,0,2,3,18,2,0,20-21
208,06/02/2021,Real Madrid,2,Visitante,Huesca,Victoria,Empate,0,7,10,9,1,0,20-21
209,06/02/2021,Elche,2,Local,Villarreal,Empate,Derrota,0,2,4,17,1,0,20-21
209,06/02/2021,Villarreal,2,Visitante,Elche,Empate,Victoria,2,4,2,5,2,0,20-21
210,06/02/2021,Sevilla,3,Local,Getafe,Victoria,Empate,0,5,3,10,1,0,20-21
210,06/02/2021,Getafe,0,Visitante,Sevilla,Derrota,Empate,0,1,1,11,4,1,20-21
211,07/02/2021,Sociedad,4,Local,Cadiz,Victoria,Victoria,2,6,5,7,0,0,20-21
211,07/02/2021,Cadiz,1,Visitante,Sociedad,Derrota,Derrota,0,1,1,7,2,1,20-21
212,07/02/2021,Ath Bilbao,1,Local,Valencia,Empate,Victoria,1,2,6,10,2,0,20-21
212,07/02/2021,Valencia,1,Visitante,Ath Bilbao,Empate,Derrota,0,2,6,8,1,0,20-21
213,07/02/2021,Osasuna,2,Local,Eibar,Victoria,Empate,1,4,2,10,0,0,20-21
213,07/02/2021,Eibar,1,Visitante,Osasuna,Derrota,Empate,1,3,1,11,0,0,20-21
214,07/02/2021,Betis,2,Local,Barcelona,Derrota,Victoria,1,5,3,21,1,0,20-21
214,07/02/2021,Barcelona,3,Visitante,Betis,Victoria,Derrota,0,4,5,7,3,0,20-21
215,08/02/2021,Ath Madrid,2,Local,Celta,Empate,Empate,1,2,1,12,2,0,20-21
215,08/02/2021,Celta,2,Visitante,Ath Madrid,Empate,Empate,1,2,4,17,2,0,20-21
216,09/02/2021,Real Madrid,2,Local,Getafe,Victoria,Empate,0,4,8,8,1,0,20-21
216,09/02/2021,Getafe,0,Visitante,Real Madrid,Derrota,Empate,0,0,1,16,1,0,20-21
217,12/02/2021,Celta,3,Local,Elche,Victoria,Victoria,2,6,3,11,3,0,20-21
217,12/02/2021,Elche,1,Visitante,Celta,Derrota,Derrota,0,2,6,15,2,0,20-21
218,13/02/2021,Granada,1,Local,Ath Madrid,Derrota,Empate,0,1,7,14,0,0,20-21
218,13/02/2021,Ath Madrid,2,Visitante,Granada,Victoria,Empate,0,4,3,20,5,0,20-21
219,13/02/2021,Sevilla,1,Local,Huesca,Victoria,Empate,0,4,6,14,3,0,20-21
219,13/02/2021,Huesca,0,Visitante,Sevilla,Derrota,Empate,0,5,6,15,4,0,20-21
220,13/02/2021,Eibar,1,Local,Valladolid,Empate,Empate,1,2,7,15,2,0,20-21
220,13/02/2021,Valladolid,1,Visitante,Eibar,Empate,Empate,1,1,3,12,3,0,20-21
221,13/02/2021,Barcelona,5,Local,Alaves,Victoria,Victoria,2,9,5,10,0,0,20-21
221,13/02/2021,Alaves,1,Visitante,Barcelona,Derrota,Derrota,0,2,4,14,2,0,20-21
222,14/02/2021,Getafe,0,Local,Sociedad,Derrota,Derrota,0,0,2,23,3,1,20-21
222,14/02/2021,Sociedad,1,Visitante,Getafe,Victoria,Victoria,1,2,5,19,3,0,20-21
223,14/02/2021,Real Madrid,2,Local,Valencia,Victoria,Victoria,2,7,6,13,0,0,20-21
223,14/02/2021,Valencia,0,Visitante,Real Madrid,Derrota,Derrota,0,1,1,12,3,0,20-21
224,14/02/2021,Levante,0,Local,Osasuna,Derrota,Empate,0,4,2,13,1,0,20-21
224,14/02/2021,Osasuna,1,Visitante,Levante,Victoria,Empate,0,2,1,10,2,0,20-21
225,14/02/2021,Villarreal,1,Local,Betis,Derrota,Derrota,0,5,7,19,3,0,20-21
225,14/02/2021,Betis,2,Visitante,Villarreal,Victoria,Victoria,1,4,3,13,2,0,20-21
226,15/02/2021,Cadiz,0,Local,Ath Bilbao,Derrota,Derrota,0,2,5,15,3,0,20-21
226,15/02/2021,Ath Bilbao,4,Visitante,Cadiz,Victoria,Victoria,3,8,8,13,2,0,20-21
227,17/02/2021,Levante,1,Local,Ath Madrid,Empate,Empate,1,4,1,10,1,0,20-21
227,17/02/2021,Ath Madrid,1,Visitante,Levante,Empate,Empate,1,6,8,10,3,0,20-21
228,19/02/2021,Betis,1,Local,Getafe,Victoria,Empate,0,5,5,17,5,1,20-21
228,19/02/2021,Getafe,0,Visitante,Betis,Derrota,Empate,0,1,2,18,4,0,20-21
229,20/02/2021,Elche,1,Local,Eibar,Victoria,Victoria,1,2,1,16,2,0,20-21
229,20/02/2021,Eibar,0,Visitante,Elche,Derrota,Derrota,0,3,4,9,1,0,20-21
230,20/02/2021,Ath Madrid,0,Local,Levante,Derrota,Derrota,0,11,12,10,2,0,20-21
230,20/02/2021,Levante,2,Visitante,Ath Madrid,Victoria,Victoria,1,1,2,15,3,0,20-21
231,20/02/2021,Valencia,2,Local,Celta,Victoria,Empate,0,3,6,9,2,0,20-21
231,20/02/2021,Celta,0,Visitante,Valencia,Derrota,Empate,0,2,1,19,3,1,20-21
232,20/02/2021,Valladolid,0,Local,Real Madrid,Derrota,Empate,0,5,4,13,4,0,20-21
232,20/02/2021,Real Madrid,1,Visitante,Valladolid,Victoria,Empate,0,2,5,11,2,0,20-21
233,21/02/2021,Barcelona,1,Local,Cadiz,Empate,Victoria,1,4,8,13,0,0,20-21
233,21/02/2021,Cadiz,1,Visitante,Barcelona,Empate,Derrota,0,1,0,12,2,0,20-21
234,21/02/2021,Sociedad,4,Local,Alaves,Victoria,Victoria,1,4,4,17,3,0,20-21
234,21/02/2021,Alaves,0,Visitante,Sociedad,Derrota,Derrota,0,2,3,16,2,0,20-21
235,21/02/2021,Huesca,3,Local,Granada,Victoria,Victoria,3,6,5,13,3,0,20-21
235,21/02/2021,Granada,2,Visitante,Huesca,Derrota,Derrota,1,5,2,14,3,1,20-21
236,21/02/2021,Ath Bilbao,1,Local,Villarreal,Empate,Empate,1,8,6,12,2,0,20-21
236,21/02/2021,Villarreal,1,Visitante,Ath Bilbao,Empate,Empate,1,2,0,12,2,0,20-21
237,22/02/2021,Osasuna,0,Local,Sevilla,Derrota,Derrota,0,0,3,14,2,0,20-21
237,22/02/2021,Sevilla,2,Visitante,Osasuna,Victoria,Victoria,1,5,5,15,2,0,20-21
238,24/02/2021,Barcelona,3,Local,Elche,Victoria,Empate,0,5,6,8,0,0,20-21
238,24/02/2021,Elche,0,Visitante,Barcelona,Derrota,Empate,0,1,3,8,0,0,20-21
239,26/02/2021,Levante,1,Local,Ath Bilbao,Empate,Victoria,1,4,2,11,3,0,20-21
239,26/02/2021,Ath Bilbao,1,Visitante,Levante,Empate,Derrota,0,5,10,13,1,1,20-21
240,27/02/2021,Eibar,1,Local,Huesca,Empate,Empate,0,3,6,19,2,0,20-21
240,27/02/2021,Huesca,1,Visitante,Eibar,Empate,Empate,0,1,2,11,2,0,20-21
241,27/02/2021,Sevilla,0,Local,Barcelona,Derrota,Derrota,0,2,3,20,5,0,20-21
241,27/02/2021,Barcelona,2,Visitante,Sevilla,Victoria,Victoria,1,5,3,9,2,0,20-21
242,27/02/2021,Alaves,0,Local,Osasuna,Derrota,Empate,0,1,5,18,3,0,20-21
242,27/02/2021,Osasuna,1,Visitante,Alaves,Victoria,Empate,0,3,2,20,4,0,20-21
243,27/02/2021,Getafe,3,Local,Valencia,Victoria,Victoria,1,4,3,21,5,0,20-21
243,27/02/2021,Valencia,0,Visitante,Getafe,Derrota,Derrota,0,0,6,12,2,1,20-21
244,28/02/2021,Celta,1,Local,Valladolid,Empate,Empate,0,2,3,20,3,0,20-21
244,28/02/2021,Valladolid,1,Visitante,Celta,Empate,Empate,0,3,5,20,5,0,20-21
245,28/02/2021,Cadiz,0,Local,Betis,Derrota,Empate,0,3,3,9,1,0,20-21
245,28/02/2021,Betis,1,Visitante,Cadiz,Victoria,Empate,0,4,7,13,2,0,20-21
246,28/02/2021,Granada,2,Local,Elche,Victoria,Empate,1,4,5,14,3,0,20-21
246,28/02/2021,Elche,1,Visitante,Granada,Derrota,Empate,1,4,5,12,2,0,20-21
247,28/02/2021,Villarreal,0,Local,Ath Madrid,Derrota,Derrota,0,6,10,15,2,0,20-21
247,28/02/2021,Ath Madrid,2,Visitante,Villarreal,Victoria,Victoria,1,5,2,19,3,0,20-21
248,01/03/2021,Real Madrid,1,Local,Sociedad,Empate,Empate,0,2,13,5,0,0,20-21
248,01/03/2021,Sociedad,1,Visitante,Real Madrid,Empate,Empate,0,2,4,10,1,0,20-21
249,05/03/2021,Valencia,2,Local,Villarreal,Victoria,Derrota,0,4,5,12,4,0,20-21
249,05/03/2021,Villarreal,1,Visitante,Valencia,Derrota,Victoria,1,5,3,10,3,0,20-21
250,06/03/2021,Valladolid,2,Local,Getafe,Victoria,Victoria,2,3,1,16,2,0,20-21
250,06/03/2021,Getafe,1,Visitante,Valladolid,Derrota,Derrota,1,2,6,19,2,1,20-21
251,06/03/2021,Elche,2,Local,Sevilla,Victoria,Empate,0,3,6,16,4,0,20-21
251,06/03/2021,Sevilla,1,Visitante,Elche,Derrota,Empate,0,3,3,11,0,0,20-21
252,06/03/2021,Cadiz,1,Local,Eibar,Victoria,Victoria,1,2,0,7,2,0,20-21
252,06/03/2021,Eibar,0,Visitante,Cadiz,Derrota,Derrota,0,1,12,11,2,0,20-21
253,06/03/2021,Osasuna,0,Local,Barcelona,Derrota,Derrota,0,3,3,4,0,0,20-21
253,06/03/2021,Barcelona,2,Visitante,Osasuna,Victoria,Victoria,1,6,4,12,2,0,20-21
254,07/03/2021,Huesca,3,Local,Celta,Derrota,Empate,2,7,6,12,0,0,20-21
254,07/03/2021,Celta,4,Visitante,Huesca,Victoria,Empate,2,7,3,21,2,0,20-21
255,07/03/2021,Ath Madrid,1,Local,Real Madrid,Empate,Victoria,1,5,1,19,5,0,20-21
255,07/03/2021,Real Madrid,1,Visitante,Ath Madrid,Empate,Derrota,0,8,6,9,1,0,20-21
256,07/03/2021,Sociedad,1,Local,Levante,Victoria,Victoria,1,8,7,13,0,0,20-21
256,07/03/2021,Levante,0,Visitante,Sociedad,Derrota,Derrota,0,1,5,14,2,0,20-21
257,07/03/2021,Ath Bilbao,2,Local,Granada,Victoria,Victoria,1,5,6,10,2,0,20-21
257,07/03/2021,Granada,1,Visitante,Ath Bilbao,Derrota,Derrota,0,3,9,10,2,0,20-21
258,08/03/2021,Betis,3,Local,Alaves,Victoria,Derrota,0,8,12,13,0,0,20-21
258,08/03/2021,Alaves,2,Visitante,Betis,Derrota,Victoria,2,3,1,11,3,0,20-21
259,10/03/2021,Ath Madrid,2,Local,Ath Bilbao,Victoria,Empate,1,5,5,12,2,0,20-21
259,10/03/2021,Ath Bilbao,1,Visitante,Ath Madrid,Derrota,Empate,1,2,4,13,2,0,20-21
260,12/03/2021,Levante,1,Local,Valencia,Victoria,Victoria,1,3,3,17,3,0,20-21
260,12/03/2021,Valencia,0,Visitante,Levante,Derrota,Derrota,0,2,3,13,4,0,20-21
261,13/03/2021,Alaves,1,Local,Cadiz,Empate,Victoria,1,3,2,22,3,1,20-21
261,13/03/2021,Cadiz,1,Visitante,Alaves,Empate,Derrota,0,1,5,6,3,0,20-21
262,13/03/2021,Real Madrid,2,Local,Elche,Victoria,Empate,0,4,6,11,1,0,20-21
262,13/03/2021,Elche,1,Visitante,Real Madrid,Derrota,Empate,0,2,1,16,1,0,20-21
263,13/03/2021,Osasuna,0,Local,Valladolid,Empate,Empate,0,2,7,12,2,0,20-21
263,13/03/2021,Valladolid,0,Visitante,Osasuna,Empate,Empate,0,2,3,9,3,0,20-21
264,13/03/2021,Getafe,0,Local,Ath Madrid,Empate,Empate,0,2,3,9,1,1,20-21
264,13/03/2021,Ath Madrid,0,Visitante,Getafe,Empate,Empate,0,7,11,17,4,0,20-21
265,14/03/2021,Celta,0,Local,Ath Bilbao,Empate,Empate,0,3,1,20,3,0,20-21
265,14/03/2021,Ath Bilbao,0,Visitante,Celta,Empate,Empate,0,1,3,13,1,0,20-21
266,14/03/2021,Granada,1,Local,Sociedad,Victoria,Empate,0,2,4,23,2,0,20-21
266,14/03/2021,Sociedad,0,Visitante,Granada,Derrota,Empate,0,1,6,16,3,0,20-21
267,14/03/2021,Eibar,1,Local,Villarreal,Derrota,Derrota,0,7,7,12,2,0,20-21
267,14/03/2021,Villarreal,3,Visitante,Eibar,Victoria,Victoria,2,8,2,9,2,1,20-21
268,14/03/2021,Sevilla,1,Local,Betis,Victoria,Victoria,1,3,3,12,3,0,20-21
268,14/03/2021,Betis,0,Visitante,Sevilla,Derrota,Derrota,0,3,6,14,5,0,20-21
269,15/03/2021,Barcelona,4,Local,Huesca,Victoria,Victoria,2,5,7,8,0,0,20-21
269,15/03/2021,Huesca,1,Visitante,Barcelona,Derrota,Derrota,1,4,3,13,2,0,20-21
