MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
270,19/03/12,Santander,1,Visitante,Espanol,Derrota,Derrota,1,3,2,21,2,1,11-12
271,20/03/12,Barcelona,5,Local,Granada,Victoria,Victoria,2,8,4,10,2,1,11-12
271,20/03/12,Granada,3,Visitante,Barcelona,Derrota,Derrota,0,3,2,13,7,0,11-12
272,20/03/12,Osasuna,0,Local,Getafe,Empate,Empate,0,7,4,16,2,0,11-12
272,20/03/12,Getafe,0,Visitante,Osasuna,Empate,Empate,0,2,5,15,0,0,11-12
273,21/03/12,Ath Madrid,2,Local,Ath Bilbao,Victoria,Empate,0,8,5,18,4,0,11-12
273,21/03/12,Ath Bilbao,1,Visitante,Ath Madrid,Derrota,Empate,0,2,5,8,3,0,11-12
274,21/03/12,Sociedad,1,Local,Levante,Derrota,Derrota,1,3,7,10,2,1,11-12
274,21/03/12,Levante,3,Visitante,Sociedad,Victoria,Victoria,2,6,3,19,6,0,11-12
275,21/03/12,Sp Gijon,2,Local,Mallorca,Derrota,Empate,1,6,9,20,2,0,11-12
275,21/03/12,Mallorca,3,Visitante,Sp Gijon,Victoria,Empate,1,4,3,20,4,0,11-12
276,21/03/12,Valencia,1,Local,Zaragoza,Derrota,Empate,1,10,9,9,3,0,11-12
276,21/03/12,Zaragoza,2,Visitante,Valencia,Victoria,Empate,1,2,0,10,4,2,11-12
277,21/03/12,Villarreal,1,Local,Real Madrid,Empate,Empate,0,2,5,23,5,0,11-12
277,21/03/12,Real Madrid,1,Visitante,Villarreal,Empate,Empate,0,8,8,17,5,2,11-12
278,22/03/12,Betis,1,Local,Espanol,Empate,Empate,0,2,3,15,1,0,11-12
278,22/03/12,Espanol,1,Visitante,Betis,Empate,Empate,0,4,4,17,2,0,11-12
279,22/03/12,Malaga,4,Local,Vallecano,Victoria,Empate,1,6,7,9,3,0,11-12
279,22/03/12,Vallecano,2,Visitante,Malaga,Derrota,Empate,1,7,4,14,4,0,11-12
280,22/03/12,Santander,0,Local,Sevilla,Derrota,Derrota,0,3,6,14,4,1,11-12
280,22/03/12,Sevilla,3,Visitante,Santander,Victoria,Victoria,1,7,6,13,3,0,11-12
281,24/03/12,Getafe,3,Local,Valencia,Victoria,Victoria,3,4,1,20,3,0,11-12
281,24/03/12,Valencia,1,Visitante,Getafe,Derrota,Derrota,1,4,9,15,6,0,11-12
282,24/03/12,Mallorca,0,Local,Barcelona,Derrota,Derrota,0,2,5,17,2,0,11-12
282,24/03/12,Barcelona,2,Visitante,Mallorca,Victoria,Victoria,1,6,8,6,1,1,11-12
283,24/03/12,Real Madrid,5,Local,Sociedad,Victoria,Victoria,3,10,9,14,1,0,11-12
283,24/03/12,Sociedad,1,Visitante,Real Madrid,Derrota,Derrota,1,4,3,8,4,0,11-12
284,25/03/12,Ath Bilbao,1,Local,Sp Gijon,Empate,Empate,0,4,2,15,2,0,11-12
284,25/03/12,Sp Gijon,1,Visitante,Ath Bilbao,Empate,Empate,0,4,3,18,4,0,11-12
285,25/03/12,Betis,1,Local,Santander,Empate,Victoria,1,7,3,12,3,0,11-12
285,25/03/12,Santander,1,Visitante,Betis,Empate,Derrota,0,5,9,20,5,0,11-12
286,25/03/12,Espanol,1,Local,Malaga,Derrota,Victoria,1,3,6,17,3,0,11-12
286,25/03/12,Malaga,2,Visitante,Espanol,Victoria,Derrota,0,6,6,10,1,0,11-12
287,25/03/12,Levante,0,Local,Osasuna,Derrota,Derrota,0,7,5,12,2,0,11-12
287,25/03/12,Osasuna,2,Visitante,Levante,Victoria,Victoria,1,6,6,14,2,0,11-12
288,25/03/12,Vallecano,0,Local,Villarreal,Derrota,Derrota,0,4,7,18,3,0,11-12
288,25/03/12,Villarreal,2,Visitante,Vallecano,Victoria,Victoria,1,5,3,14,1,0,11-12
289,25/03/12,Zaragoza,1,Local,Ath Madrid,Victoria,Empate,0,3,6,14,0,0,11-12
289,25/03/12,Ath Madrid,0,Visitante,Zaragoza,Derrota,Empate,0,2,9,19,5,0,11-12
290,26/03/12,Granada,0,Local,Sevilla,Derrota,Derrota,0,4,12,10,4,0,11-12
290,26/03/12,Sevilla,3,Visitante,Granada,Victoria,Victoria,1,10,1,15,4,0,11-12
291,31/03/12,Barcelona,2,Local,Ath Bilbao,Victoria,Victoria,1,14,10,11,1,0,11-12
291,31/03/12,Ath Bilbao,0,Visitante,Barcelona,Derrota,Derrota,0,1,4,14,3,0,11-12
292,31/03/12,Malaga,0,Local,Betis,Derrota,Derrota,0,6,8,9,1,0,11-12
292,31/03/12,Betis,2,Visitante,Malaga,Victoria,Victoria,2,2,1,21,4,0,11-12
293,31/03/12,Osasuna,1,Local,Real Madrid,Derrota,Derrota,0,1,3,17,2,1,11-12
293,31/03/12,Real Madrid,5,Visitante,Osasuna,Victoria,Victoria,3,7,4,14,1,0,11-12
294,31/03/12,Santander,0,Local,Granada,Derrota,Empate,0,2,3,20,4,0,11-12
294,31/03/12,Granada,1,Visitante,Santander,Victoria,Empate,0,6,5,11,2,0,11-12
295,31/03/12,Sp Gijon,1,Local,Zaragoza,Derrota,Derrota,0,6,7,20,3,0,11-12
295,31/03/12,Zaragoza,2,Visitante,Sp Gijon,Victoria,Victoria,1,5,6,30,7,0,11-12
296,01/04/12,Ath Madrid,3,Local,Getafe,Victoria,Victoria,1,4,7,25,1,0,11-12
296,01/04/12,Getafe,0,Visitante,Ath Madrid,Derrota,Derrota,0,3,3,10,2,0,11-12
297,01/04/12,Sociedad,4,Local,Vallecano,Victoria,Victoria,2,8,3,16,1,0,11-12
297,01/04/12,Vallecano,0,Visitante,Sociedad,Derrota,Derrota,0,1,5,18,3,0,11-12
298,01/04/12,Valencia,1,Local,Levante,Empate,Victoria,1,4,5,15,4,0,11-12
298,01/04/12,Levante,1,Visitante,Valencia,Empate,Derrota,0,2,2,12,3,0,11-12
299,01/04/12,Villarreal,0,Local,Espanol,Empate,Empate,0,3,3,12,1,0,11-12
299,01/04/12,Espanol,0,Visitante,Villarreal,Empate,Empate,0,2,1,17,3,0,11-12
300,02/04/12,Sevilla,3,Local,Mallorca,Victoria,Empate,0,6,8,10,4,0,11-12
300,02/04/12,Mallorca,1,Visitante,Sevilla,Derrota,Empate,0,3,4,16,2,0,11-12
301,07/04/12,Betis,3,Local,Villarreal,Victoria,Victoria,2,8,4,16,3,0,11-12
301,07/04/12,Villarreal,1,Visitante,Betis,Derrota,Derrota,0,3,9,14,1,1,11-12
302,07/04/12,Espanol,2,Local,Sociedad,Empate,Derrota,1,12,13,14,5,0,11-12
302,07/04/12,Sociedad,2,Visitante,Espanol,Empate,Victoria,2,4,2,17,3,1,11-12
303,07/04/12,Getafe,2,Local,Sp Gijon,Victoria,Victoria,1,4,4,27,4,0,11-12
303,07/04/12,Sp Gijon,0,Visitante,Getafe,Derrota,Derrota,0,3,5,18,4,0,11-12
304,07/04/12,Vallecano,6,Local,Osasuna,Victoria,Victoria,4,12,5,15,1,0,11-12
304,07/04/12,Osasuna,0,Visitante,Vallecano,Derrota,Derrota,0,3,7,13,4,0,11-12
305,07/04/12,Zaragoza,1,Local,Barcelona,Derrota,Derrota,1,5,2,22,4,1,11-12
305,07/04/12,Barcelona,4,Visitante,Zaragoza,Victoria,Victoria,2,7,9,13,5,0,11-12
306,08/04/12,Ath Bilbao,1,Local,Sevilla,Victoria,Empate,0,6,4,14,4,0,11-12
306,08/04/12,Sevilla,0,Visitante,Ath Bilbao,Derrota,Empate,0,3,3,12,4,0,11-12
307,08/04/12,Levante,2,Local,Ath Madrid,Victoria,Victoria,2,4,2,11,4,0,11-12
307,08/04/12,Ath Madrid,0,Visitante,Levante,Derrota,Derrota,0,6,7,13,5,1,11-12
308,08/04/12,Mallorca,0,Local,Granada,Empate,Empate,0,3,11,21,4,0,11-12
308,08/04/12,Granada,0,Visitante,Mallorca,Empate,Empate,0,7,7,8,1,0,11-12
309,08/04/12,Real Madrid,0,Local,Valencia,Empate,Empate,0,10,11,12,3,0,11-12
309,08/04/12,Valencia,0,Visitante,Real Madrid,Empate,Empate,0,4,5,16,3,0,11-12
310,09/04/12,Malaga,3,Local,Santander,Victoria,Victoria,1,13,12,12,3,0,11-12
310,09/04/12,Santander,0,Visitante,Malaga,Derrota,Derrota,0,0,0,13,2,1,11-12
311,10/04/12,Barcelona,4,Local,Getafe,Victoria,Victoria,2,7,13,9,1,0,11-12
311,10/04/12,Getafe,0,Visitante,Barcelona,Derrota,Derrota,0,0,5,10,1,0,11-12
312,10/04/12,Osasuna,2,Local,Espanol,Victoria,Empate,0,4,4,13,3,0,11-12
312,10/04/12,Espanol,0,Visitante,Osasuna,Derrota,Empate,0,0,3,17,4,2,11-12
313,10/04/12,Sociedad,1,Local,Betis,Empate,Empate,0,4,9,10,0,0,11-12
313,10/04/12,Betis,1,Visitante,Sociedad,Empate,Empate,0,6,5,10,3,0,11-12
314,11/04/12,Ath Madrid,1,Local,Real Madrid,Derrota,Derrota,0,3,7,18,2,0,11-12
314,11/04/12,Real Madrid,4,Visitante,Ath Madrid,Victoria,Victoria,1,9,8,15,3,0,11-12
315,11/04/12,Granada,2,Local,Ath Bilbao,Empate,Victoria,1,4,0,9,2,1,11-12
315,11/04/12,Ath Bilbao,2,Visitante,Granada,Empate,Derrota,0,5,11,13,3,0,11-12
316,11/04/12,Sp Gijon,3,Local,Levante,Victoria,Empate,1,5,7,21,5,0,11-12
316,11/04/12,Levante,2,Visitante,Sp Gijon,Derrota,Empate,1,7,1,7,0,0,11-12
317,11/04/12,Valencia,4,Local,Vallecano,Victoria,Victoria,1,7,7,13,2,0,11-12
317,11/04/12,Vallecano,1,Visitante,Valencia,Derrota,Derrota,0,3,7,23,7,0,11-12
318,12/04/12,Santander,0,Local,Mallorca,Derrota,Derrota,0,4,5,16,3,0,11-12
318,12/04/12,Mallorca,3,Visitante,Santander,Victoria,Victoria,1,6,5,21,1,0,11-12
319,12/04/12,Sevilla,3,Local,Zaragoza,Victoria,Victoria,3,8,7,15,1,0,11-12
319,12/04/12,Zaragoza,0,Visitante,Sevilla,Derrota,Derrota,0,2,2,15,3,0,11-12
320,12/04/12,Villarreal,2,Local,Malaga,Victoria,Empate,0,3,4,14,0,0,11-12
320,12/04/12,Malaga,1,Visitante,Villarreal,Derrota,Empate,0,4,2,15,4,1,11-12
321,14/04/12,Levante,1,Local,Barcelona,Derrota,Victoria,1,2,1,16,5,0,11-12
321,14/04/12,Barcelona,2,Visitante,Levante,Victoria,Derrota,0,8,6,7,2,0,11-12
322,14/04/12,Real Madrid,3,Local,Sp Gijon,Victoria,Empate,1,6,5,7,2,0,11-12
322,14/04/12,Sp Gijon,1,Visitante,Real Madrid,Derrota,Empate,1,2,1,26,5,1,11-12
323,15/04/12,Ath Bilbao,1,Local,Mallorca,Victoria,Victoria,1,2,7,12,1,0,11-12
323,15/04/12,Mallorca,0,Visitante,Ath Bilbao,Derrota,Derrota,0,1,5,17,4,0,11-12
324,15/04/12,Betis,1,Local,Osasuna,Victoria,Victoria,1,4,3,10,1,0,11-12
324,15/04/12,Osasuna,0,Visitante,Betis,Derrota,Derrota,0,1,3,7,2,1,11-12
325,15/04/12,Espanol,4,Local,Valencia,Victoria,Victoria,2,5,6,15,3,0,11-12
325,15/04/12,Valencia,0,Visitante,Espanol,Derrota,Derrota,0,1,3,19,5,0,11-12
326,15/04/12,Malaga,1,Local,Sociedad,Empate,Victoria,1,6,15,11,2,0,11-12
326,15/04/12,Sociedad,1,Visitante,Malaga,Empate,Derrota,0,2,6,9,0,1,11-12
327,15/04/12,Vallecano,0,Local,Ath Madrid,Derrota,Empate,0,3,9,22,6,0,11-12
327,15/04/12,Ath Madrid,1,Visitante,Vallecano,Victoria,Empate,0,4,3,17,2,0,11-12
328,15/04/12,Villarreal,1,Local,Santander,Empate,Empate,0,5,7,15,2,0,11-12
328,15/04/12,Santander,1,Visitante,Villarreal,Empate,Empate,0,3,6,6,2,0,11-12
329,15/04/12,Zaragoza,1,Local,Granada,Victoria,Victoria,1,4,2,25,3,1,11-12
329,15/04/12,Granada,0,Visitante,Zaragoza,Derrota,Derrota,0,0,3,10,3,0,11-12
330,16/04/12,Getafe,5,Local,Sevilla,Victoria,Empate,1,7,7,9,2,0,11-12
330,16/04/12,Sevilla,1,Visitante,Getafe,Derrota,Empate,1,3,7,10,2,0,11-12
331,21/04/12,Barcelona,1,Local,Real Madrid,Derrota,Derrota,0,3,4,11,2,0,11-12
331,21/04/12,Real Madrid,2,Visitante,Barcelona,Victoria,Victoria,1,6,7,20,4,0,11-12
332,21/04/12,Mallorca,1,Local,Zaragoza,Victoria,Victoria,1,4,9,18,3,0,11-12
332,21/04/12,Zaragoza,0,Visitante,Mallorca,Derrota,Derrota,0,3,2,15,3,0,11-12
333,21/04/12,Sevilla,1,Local,Levante,Empate,Empate,1,5,11,8,3,0,11-12
333,21/04/12,Levante,1,Visitante,Sevilla,Empate,Empate,1,2,2,19,5,0,11-12
334,21/04/12,Sp Gijon,2,Local,Vallecano,Victoria,Victoria,1,6,11,18,4,0,11-12
334,21/04/12,Vallecano,1,Visitante,Sp Gijon,Derrota,Derrota,0,4,7,17,2,2,11-12
335,22/04/12,Ath Madrid,3,Local,Espanol,Victoria,Empate,1,7,6,14,3,0,11-12
335,22/04/12,Espanol,1,Visitante,Ath Madrid,Derrota,Empate,1,1,5,11,2,0,11-12
336,22/04/12,Granada,1,Local,Getafe,Victoria,Victoria,1,6,6,6,2,0,11-12
336,22/04/12,Getafe,0,Visitante,Granada,Derrota,Derrota,0,2,1,15,2,0,11-12
337,22/04/12,Santander,0,Local,Ath Bilbao,Derrota,Derrota,0,3,6,14,2,0,11-12
337,22/04/12,Ath Bilbao,1,Visitante,Santander,Victoria,Victoria,1,2,12,16,2,0,11-12
338,22/04/12,Sociedad,1,Local,Villarreal,Empate,Derrota,0,4,6,11,3,0,11-12
338,22/04/12,Villarreal,1,Visitante,Sociedad,Empate,Victoria,1,4,1,14,2,0,11-12
339,22/04/12,Valencia,4,Local,Betis,Victoria,Victoria,1,7,4,18,2,0,11-12
339,22/04/12,Betis,0,Visitante,Valencia,Derrota,Derrota,0,2,2,8,2,2,11-12
340,23/04/12,Osasuna,1,Local,Malaga,Empate,Empate,0,4,6,9,2,0,11-12
340,23/04/12,Malaga,1,Visitante,Osasuna,Empate,Empate,0,4,9,12,1,0,11-12
341,28/04/12,Espanol,0,Local,Sp Gijon,Derrota,Empate,0,5,10,12,2,0,11-12
341,28/04/12,Sp Gijon,3,Visitante,Espanol,Victoria,Empate,0,6,5,12,3,0,11-12
342,28/04/12,Getafe,1,Local,Mallorca,Derrota,Derrota,0,3,7,8,4,0,11-12
342,28/04/12,Mallorca,3,Visitante,Getafe,Victoria,Victoria,1,9,3,16,3,0,11-12
343,28/04/12,Levante,3,Local,Granada,Victoria,Empate,0,5,3,10,1,0,11-12
343,28/04/12,Granada,1,Visitante,Levante,Derrota,Empate,0,3,0,10,3,0,11-12
344,28/04/12,Sociedad,3,Local,Santander,Victoria,Empate,0,5,5,13,1,0,11-12
344,28/04/12,Santander,0,Visitante,Sociedad,Derrota,Empate,0,5,5,17,5,0,11-12
345,28/04/12,Villarreal,1,Local,Osasuna,Empate,Victoria,1,6,6,12,1,0,11-12
345,28/04/12,Osasuna,1,Visitante,Villarreal,Empate,Derrota,0,2,5,12,2,0,11-12
346,29/04/12,Betis,2,Local,Ath Madrid,Empate,Empate,0,3,3,19,3,0,11-12
346,29/04/12,Ath Madrid,2,Visitante,Betis,Empate,Empate,0,6,10,17,2,0,11-12
347,29/04/12,Malaga,1,Local,Valencia,Victoria,Victoria,1,7,7,7,3,0,11-12
347,29/04/12,Valencia,0,Visitante,Malaga,Derrota,Derrota,0,1,6,27,3,1,11-12
348,29/04/12,Real Madrid,3,Local,Sevilla,Victoria,Victoria,1,5,9,14,3,0,11-12
348,29/04/12,Sevilla,0,Visitante,Real Madrid,Derrota,Derrota,0,3,4,7,2,0,11-12
349,29/04/12,Vallecano,0,Local,Barcelona,Derrota,Derrota,0,4,7,20,3,0,11-12
349,29/04/12,Barcelona,7,Visitante,Vallecano,Victoria,Victoria,3,8,9,7,1,0,11-12
350,29/04/12,Zaragoza,2,Local,Ath Bilbao,Victoria,Victoria,1,8,7,13,1,0,11-12
350,29/04/12,Ath Bilbao,0,Visitante,Zaragoza,Derrota,Derrota,0,3,6,11,2,0,11-12
351,01/05/12,Getafe,1,Local,Santander,Empate,Empate,0,4,4,25,4,0,11-12
351,01/05/12,Santander,1,Visitante,Getafe,Empate,Empate,0,3,5,17,3,0,11-12
352,01/05/12,Granada,2,Local,Espanol,Victoria,Victoria,2,9,7,9,0,0,11-12
352,01/05/12,Espanol,1,Visitante,Granada,Derrota,Derrota,0,3,9,13,1,0,11-12
353,01/05/12,Sp Gijon,2,Local,Villarreal,Derrota,Derrota,1,5,9,19,5,0,11-12
353,01/05/12,Villarreal,3,Visitante,Sp Gijon,Victoria,Victoria,2,8,5,9,5,1,11-12
354,02/05/12,Ath Bilbao,0,Local,Real Madrid,Derrota,Derrota,0,2,4,13,3,1,11-12
354,02/05/12,Real Madrid,3,Visitante,Ath Bilbao,Victoria,Victoria,2,10,8,20,5,0,11-12
355,02/05/12,Ath Madrid,1,Local,Sociedad,Empate,Empate,0,1,6,14,2,1,11-12
355,02/05/12,Sociedad,1,Visitante,Ath Madrid,Empate,Empate,0,5,10,9,1,0,11-12
356,02/05/12,Barcelona,4,Local,Malaga,Victoria,Victoria,2,6,4,17,2,0,11-12
356,02/05/12,Malaga,1,Visitante,Barcelona,Derrota,Derrota,1,3,1,14,2,0,11-12
357,02/05/12,Mallorca,1,Local,Vallecano,Victoria,Empate,0,8,9,15,2,0,11-12
357,02/05/12,Vallecano,0,Visitante,Mallorca,Derrota,Empate,0,6,4,8,4,0,11-12
358,02/05/12,Sevilla,1,Local,Betis,Derrota,Empate,1,3,9,18,3,1,11-12
358,02/05/12,Betis,2,Visitante,Sevilla,Victoria,Empate,1,3,4,14,4,0,11-12
359,02/05/12,Valencia,4,Local,Osasuna,Victoria,Empate,0,9,17,8,1,0,11-12
359,02/05/12,Osasuna,0,Visitante,Valencia,Derrota,Empate,0,3,2,11,5,1,11-12
360,02/05/12,Zaragoza,1,Local,Levante,Victoria,Victoria,1,5,2,15,5,0,11-12
360,02/05/12,Levante,0,Visitante,Zaragoza,Derrota,Derrota,0,4,10,14,5,0,11-12
361,05/05/12,Ath Bilbao,0,Local,Getafe,Empate,Empate,0,1,8,11,1,0,11-12
361,05/05/12,Getafe,0,Visitante,Ath Bilbao,Empate,Empate,0,1,2,10,3,0,11-12
362,05/05/12,Ath Madrid,2,Local,Malaga,Victoria,Derrota,0,2,8,20,6,0,11-12
362,05/05/12,Malaga,1,Visitante,Ath Madrid,Derrota,Victoria,1,4,5,14,2,0,11-12
363,05/05/12,Barcelona,4,Local,Espanol,Victoria,Victoria,1,6,5,13,4,0,11-12
363,05/05/12,Espanol,0,Visitante,Barcelona,Derrota,Derrota,0,3,3,24,5,0,11-12
364,05/05/12,Granada,1,Local,Real Madrid,Derrota,Victoria,1,5,4,13,4,2,11-12
364,05/05/12,Real Madrid,2,Visitante,Granada,Victoria,Derrota,0,3,6,14,4,0,11-12
365,05/05/12,Mallorca,1,Local,Levante,Victoria,Empate,0,3,6,13,1,0,11-12
365,05/05/12,Levante,0,Visitante,Mallorca,Derrota,Empate,0,2,5,5,3,0,11-12
366,05/05/12,Osasuna,1,Local,Sociedad,Victoria,Victoria,1,10,4,24,5,0,11-12
366,05/05/12,Sociedad,0,Visitante,Osasuna,Derrota,Derrota,0,3,4,13,1,0,11-12
367,05/05/12,Sevilla,5,Local,Vallecano,Victoria,Victoria,2,8,5,13,3,0,11-12
367,05/05/12,Vallecano,2,Visitante,Sevilla,Derrota,Derrota,1,3,5,10,5,0,11-12
368,05/05/12,Sp Gijon,2,Local,Betis,Victoria,Empate,1,3,4,19,2,0,11-12
368,05/05/12,Betis,1,Visitante,Sp Gijon,Derrota,Empate,1,8,4,16,3,0,11-12
369,05/05/12,Valencia,1,Local,Villarreal,Victoria,Empate,0,7,8,16,5,0,11-12
369,05/05/12,Villarreal,0,Visitante,Valencia,Derrota,Empate,0,3,3,16,3,0,11-12
370,05/05/12,Zaragoza,2,Local,Santander,Victoria,Empate,1,8,12,17,3,0,11-12
370,05/05/12,Santander,1,Visitante,Zaragoza,Derrota,Empate,1,2,1,21,6,0,11-12
371,12/05/12,Betis,2,Local,Barcelona,Empate,Derrota,0,3,2,15,2,0,11-12
371,12/05/12,Barcelona,2,Visitante,Betis,Empate,Victoria,1,6,7,11,0,1,11-12
372,12/05/12,Sociedad,1,Local,Valencia,Victoria,Empate,0,6,7,14,2,0,11-12
372,12/05/12,Valencia,0,Visitante,Sociedad,Derrota,Empate,0,2,14,10,0,0,11-12
373,13/05/12,Espanol,1,Local,Sevilla,Empate,Derrota,0,4,8,14,4,0,11-12
373,13/05/12,Sevilla,1,Visitante,Espanol,Empate,Victoria,1,6,7,16,2,0,11-12
374,13/05/12,Getafe,0,Local,Zaragoza,Derrota,Empate,0,0,0,22,2,3,11-12
374,13/05/12,Zaragoza,2,Visitante,Getafe,Victoria,Empate,0,4,6,18,4,1,11-12
375,13/05/12,Levante,3,Local,Ath Bilbao,Victoria,Victoria,1,4,4,3,1,0,11-12
375,13/05/12,Ath Bilbao,0,Visitante,Levante,Derrota,Derrota,0,5,6,8,0,0,11-12
376,13/05/12,Malaga,1,Local,Sp Gijon,Victoria,Empate,0,12,10,10,3,1,11-12
376,13/05/12,Sp Gijon,0,Visitante,Malaga,Derrota,Empate,0,1,1,24,5,0,11-12
377,13/05/12,Real Madrid,4,Local,Mallorca,Victoria,Victoria,2,12,8,7,0,0,11-12
377,13/05/12,Mallorca,1,Visitante,Real Madrid,Derrota,Derrota,0,5,6,16,1,0,11-12
378,13/05/12,Santander,2,Local,Osasuna,Derrota,Victoria,1,2,0,11,0,0,11-12
378,13/05/12,Osasuna,4,Visitante,Santander,Victoria,Derrota,0,13,9,9,2,0,11-12
379,13/05/12,Vallecano,1,Local,Granada,Victoria,Empate,0,2,9,19,3,0,11-12
379,13/05/12,Granada,0,Visitante,Vallecano,Derrota,Empate,0,5,6,14,4,0,11-12
380,13/05/12,Villarreal,0,Local,Ath Madrid,Derrota,Empate,0,1,6,9,2,0,11-12
380,13/05/12,Ath Madrid,1,Visitante,Villarreal,Victoria,Empate,0,4,4,18,2,0,11-12
