MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
136,06/12/15,Ath Bilbao,0,Local,Malaga,Empate,Empate,0,2,6,7,2,1,15-16
136,06/12/15,Malaga,0,Visitante,Ath Bilbao,Empate,Empate,0,2,1,21,3,0,15-16
137,06/12/15,Sociedad,2,Local,Eibar,Victoria,Empate,1,7,4,12,3,0,15-16
137,06/12/15,Eibar,1,Visitante,Sociedad,Derrota,Empate,1,1,3,16,3,0,15-16
138,06/12/15,Sp Gijon,3,Local,Las Palmas,Victoria,Empate,1,9,8,9,2,0,15-16
138,06/12/15,Las Palmas,1,Visitante,Sp Gijon,Derrota,Empate,1,7,4,10,1,1,15-16
139,06/12/15,Villarreal,2,Local,Vallecano,Victoria,Derrota,0,5,5,16,1,0,15-16
139,06/12/15,Vallecano,1,Visitante,Villarreal,Derrota,Victoria,1,4,4,14,4,0,15-16
140,07/12/15,Espanol,1,Local,Levante,Empate,Derrota,0,1,2,13,4,0,15-16
140,07/12/15,Levante,1,Visitante,Espanol,Empate,Victoria,1,5,6,14,5,0,15-16
141,11/12/15,Getafe,1,Local,Sociedad,Empate,Empate,0,5,5,15,3,0,15-16
141,11/12/15,Sociedad,1,Visitante,Getafe,Empate,Empate,0,6,5,12,3,0,15-16
142,12/12/15,Barcelona,2,Local,La Coruna,Empate,Victoria,1,7,6,4,0,0,15-16
142,12/12/15,La Coruna,2,Visitante,Barcelona,Empate,Derrota,0,4,2,11,2,0,15-16
143,12/12/15,Celta,1,Local,Espanol,Victoria,Victoria,1,3,4,13,3,1,15-16
143,12/12/15,Espanol,0,Visitante,Celta,Derrota,Derrota,0,2,9,23,2,0,15-16
144,12/12/15,Las Palmas,1,Local,Betis,Victoria,Empate,0,4,2,10,3,0,15-16
144,12/12/15,Betis,0,Visitante,Las Palmas,Derrota,Empate,0,2,2,9,0,0,15-16
145,12/12/15,Levante,1,Local,Granada,Derrota,Empate,0,5,2,25,2,0,15-16
145,12/12/15,Granada,2,Visitante,Levante,Victoria,Empate,0,3,1,27,2,0,15-16
146,12/12/15,Sevilla,2,Local,Sp Gijon,Victoria,Empate,0,7,3,13,3,0,15-16
146,12/12/15,Sp Gijon,0,Visitante,Sevilla,Derrota,Empate,0,1,1,10,2,1,15-16
147,13/12/15,Ath Madrid,2,Local,Ath Bilbao,Victoria,Empate,1,4,3,13,1,0,15-16
147,13/12/15,Ath Bilbao,1,Visitante,Ath Madrid,Derrota,Empate,1,5,6,10,1,0,15-16
148,13/12/15,Eibar,1,Local,Valencia,Empate,Victoria,1,5,9,20,4,1,15-16
148,13/12/15,Valencia,1,Visitante,Eibar,Empate,Derrota,0,1,2,14,4,1,15-16
149,13/12/15,Vallecano,1,Local,Malaga,Derrota,Victoria,1,3,6,13,1,0,15-16
149,13/12/15,Malaga,2,Visitante,Vallecano,Victoria,Derrota,0,5,7,17,2,0,15-16
150,13/12/15,Villarreal,1,Local,Real Madrid,Victoria,Victoria,1,3,3,11,2,0,15-16
150,13/12/15,Real Madrid,0,Visitante,Villarreal,Derrota,Derrota,0,1,9,9,2,0,15-16
151,19/12/15,Betis,0,Local,Sevilla,Empate,Empate,0,0,8,23,7,0,15-16
151,19/12/15,Sevilla,0,Visitante,Betis,Empate,Empate,0,2,8,19,5,0,15-16
152,19/12/15,Espanol,1,Local,Las Palmas,Victoria,Empate,0,2,7,29,4,0,15-16
152,19/12/15,Las Palmas,0,Visitante,Espanol,Derrota,Empate,0,4,5,21,4,0,15-16
153,19/12/15,La Coruna,2,Local,Eibar,Victoria,Victoria,1,3,9,10,0,1,15-16
153,19/12/15,Eibar,0,Visitante,La Coruna,Derrota,Derrota,0,1,8,11,2,0,15-16
154,19/12/15,Valencia,2,Local,Getafe,Empate,Empate,2,7,5,13,2,0,15-16
154,19/12/15,Getafe,2,Visitante,Valencia,Empate,Empate,2,3,1,20,6,0,15-16
155,20/12/15,Ath Bilbao,2,Local,Levante,Victoria,Empate,0,7,10,15,0,0,15-16
155,20/12/15,Levante,0,Visitante,Ath Bilbao,Derrota,Empate,0,1,3,17,5,0,15-16
156,20/12/15,Granada,0,Local,Celta,Derrota,Derrota,0,1,9,17,4,0,15-16
156,20/12/15,Celta,2,Visitante,Granada,Victoria,Victoria,2,4,3,11,2,0,15-16
157,20/12/15,Malaga,1,Local,Ath Madrid,Victoria,Empate,0,4,4,9,3,0,15-16
157,20/12/15,Ath Madrid,0,Visitante,Malaga,Derrota,Empate,0,3,1,13,4,1,15-16
158,20/12/15,Real Madrid,10,Local,Vallecano,Victoria,Victoria,4,15,10,12,1,0,15-16
158,20/12/15,Vallecano,2,Visitante,Real Madrid,Derrota,Derrota,2,4,4,12,2,2,15-16
159,20/12/15,Sociedad,0,Local,Villarreal,Derrota,Derrota,0,2,9,12,2,0,15-16
159,20/12/15,Villarreal,2,Visitante,Sociedad,Victoria,Victoria,1,5,1,21,1,0,15-16
160,30/12/15,Barcelona,4,Local,Betis,Victoria,Victoria,2,7,2,16,1,0,15-16
160,30/12/15,Betis,0,Visitante,Barcelona,Derrota,Derrota,0,4,3,20,3,0,15-16
161,30/12/15,Celta,0,Local,Ath Bilbao,Derrota,Empate,0,3,3,11,3,0,15-16
161,30/12/15,Ath Bilbao,1,Visitante,Celta,Victoria,Empate,0,5,3,11,4,0,15-16
162,30/12/15,Eibar,2,Local,Sp Gijon,Victoria,Empate,0,5,5,16,3,0,15-16
162,30/12/15,Sp Gijon,0,Visitante,Eibar,Derrota,Empate,0,0,7,17,3,0,15-16
163,30/12/15,Getafe,0,Local,La Coruna,Empate,Empate,0,5,9,9,3,0,15-16
163,30/12/15,La Coruna,0,Visitante,Getafe,Empate,Empate,0,3,2,8,1,0,15-16
164,30/12/15,Las Palmas,4,Local,Granada,Victoria,Victoria,1,4,4,5,2,0,15-16
164,30/12/15,Granada,1,Visitante,Las Palmas,Derrota,Derrota,0,4,4,21,5,1,15-16
165,30/12/15,Levante,0,Local,Malaga,Derrota,Empate,0,1,6,20,7,0,15-16
165,30/12/15,Malaga,1,Visitante,Levante,Victoria,Empate,0,5,5,12,5,0,15-16
166,30/12/15,Real Madrid,3,Local,Sociedad,Victoria,Victoria,1,13,13,12,1,0,15-16
166,30/12/15,Sociedad,1,Visitante,Real Madrid,Derrota,Derrota,0,2,2,9,4,0,15-16
167,30/12/15,Sevilla,2,Local,Espanol,Victoria,Victoria,2,10,6,15,3,0,15-16
167,30/12/15,Espanol,0,Visitante,Sevilla,Derrota,Derrota,0,1,6,16,3,0,15-16
168,30/12/15,Vallecano,0,Local,Ath Madrid,Derrota,Empate,0,3,3,12,3,0,15-16
168,30/12/15,Ath Madrid,2,Visitante,Vallecano,Victoria,Empate,0,6,8,15,3,0,15-16
169,31/12/15,Villarreal,1,Local,Valencia,Victoria,Empate,0,3,3,21,1,0,15-16
169,31/12/15,Valencia,0,Visitante,Villarreal,Derrota,Empate,0,2,6,19,3,0,15-16
170,02/01/16,Ath Madrid,1,Local,Levante,Victoria,Empate,0,2,13,12,0,0,15-16
170,02/01/16,Levante,0,Visitante,Ath Madrid,Derrota,Empate,0,1,1,14,4,0,15-16
171,02/01/16,Espanol,0,Local,Barcelona,Empate,Empate,0,1,6,22,5,0,15-16
171,02/01/16,Barcelona,0,Visitante,Espanol,Empate,Empate,0,2,10,10,3,0,15-16
172,02/01/16,Malaga,2,Local,Celta,Victoria,Victoria,2,4,5,22,4,0,15-16
172,02/01/16,Celta,0,Visitante,Malaga,Derrota,Derrota,0,1,2,11,2,1,15-16
173,03/01/16,Ath Bilbao,2,Local,Las Palmas,Empate,Victoria,1,5,5,24,3,0,15-16
173,03/01/16,Las Palmas,2,Visitante,Ath Bilbao,Empate,Derrota,0,5,5,13,4,0,15-16
174,03/01/16,Betis,0,Local,Eibar,Derrota,Derrota,0,5,6,16,4,0,15-16
174,03/01/16,Eibar,4,Visitante,Betis,Victoria,Victoria,2,5,2,14,3,0,15-16
175,03/01/16,Granada,2,Local,Sevilla,Victoria,Victoria,2,4,2,17,2,0,15-16
175,03/01/16,Sevilla,1,Visitante,Granada,Derrota,Derrota,1,7,9,13,2,1,15-16
176,03/01/16,La Coruna,1,Local,Villarreal,Derrota,Derrota,0,4,9,13,3,0,15-16
176,03/01/16,Villarreal,2,Visitante,La Coruna,Victoria,Victoria,1,4,3,11,3,0,15-16
177,03/01/16,Valencia,2,Local,Real Madrid,Empate,Empate,1,4,4,18,1,0,15-16
177,03/01/16,Real Madrid,2,Visitante,Valencia,Empate,Empate,1,4,7,17,1,1,15-16
178,03/01/16,Vallecano,2,Local,Sociedad,Empate,Empate,1,5,7,15,3,0,15-16
178,03/01/16,Sociedad,2,Visitante,Vallecano,Empate,Empate,1,7,7,11,3,0,15-16
179,04/01/16,Sp Gijon,1,Local,Getafe,Derrota,Victoria,1,4,4,13,3,0,15-16
179,04/01/16,Getafe,2,Visitante,Sp Gijon,Victoria,Derrota,0,2,2,14,3,0,15-16
180,09/01/16,Barcelona,4,Local,Granada,Victoria,Victoria,2,8,7,14,1,0,15-16
180,09/01/16,Granada,0,Visitante,Barcelona,Derrota,Derrota,0,4,0,19,4,0,15-16
181,09/01/16,Getafe,1,Local,Betis,Victoria,Empate,0,3,8,19,1,0,15-16
181,09/01/16,Betis,0,Visitante,Getafe,Derrota,Empate,0,2,4,11,3,0,15-16
182,09/01/16,Levante,2,Local,Vallecano,Victoria,Empate,0,4,5,16,5,0,15-16
182,09/01/16,Vallecano,1,Visitante,Levante,Derrota,Empate,0,4,5,15,1,0,15-16
183,09/01/16,Real Madrid,5,Local,La Coruna,Victoria,Victoria,2,9,5,9,0,0,15-16
183,09/01/16,La Coruna,0,Visitante,Real Madrid,Derrota,Derrota,0,4,9,8,3,0,15-16
184,09/01/16,Sevilla,2,Local,Ath Bilbao,Victoria,Victoria,1,4,6,14,2,0,15-16
184,09/01/16,Ath Bilbao,0,Visitante,Sevilla,Derrota,Derrota,0,3,8,13,3,0,15-16
185,10/01/16,Celta,0,Local,Ath Madrid,Derrota,Empate,0,1,4,14,2,0,15-16
185,10/01/16,Ath Madrid,2,Visitante,Celta,Victoria,Empate,0,3,4,14,1,0,15-16
186,10/01/16,Eibar,2,Local,Espanol,Victoria,Empate,1,6,8,13,3,0,15-16
186,10/01/16,Espanol,1,Visitante,Eibar,Derrota,Empate,1,4,2,15,2,0,15-16
187,10/01/16,Las Palmas,1,Local,Malaga,Empate,Empate,0,3,2,21,5,0,15-16
187,10/01/16,Malaga,1,Visitante,Las Palmas,Empate,Empate,0,3,5,11,4,0,15-16
188,10/01/16,Sociedad,2,Local,Valencia,Victoria,Empate,0,7,5,16,3,0,15-16
188,10/01/16,Valencia,0,Visitante,Sociedad,Derrota,Empate,0,3,6,13,4,0,15-16
189,10/01/16,Villarreal,2,Local,Sp Gijon,Victoria,Victoria,1,4,3,10,4,0,15-16
189,10/01/16,Sp Gijon,0,Visitante,Villarreal,Derrota,Derrota,0,2,9,12,2,0,15-16
190,16/01/16,Celta,4,Local,Levante,Victoria,Victoria,2,6,6,14,1,0,15-16
190,16/01/16,Levante,3,Visitante,Celta,Derrota,Derrota,0,7,2,16,4,0,15-16
191,16/01/16,Sevilla,2,Local,Malaga,Victoria,Victoria,2,4,6,21,2,1,15-16
191,16/01/16,Malaga,1,Visitante,Sevilla,Derrota,Derrota,0,3,4,21,2,1,15-16
192,16/01/16,Sociedad,1,Local,La Coruna,Empate,Derrota,0,6,9,9,1,0,15-16
192,16/01/16,La Coruna,1,Visitante,Sociedad,Empate,Victoria,1,4,4,11,3,0,15-16
193,16/01/16,Villarreal,0,Local,Betis,Empate,Empate,0,2,7,12,2,0,15-16
193,16/01/16,Betis,0,Visitante,Villarreal,Empate,Empate,0,2,11,11,1,0,15-16
194,17/01/16,Barcelona,6,Local,Ath Bilbao,Victoria,Victoria,2,8,6,6,2,0,15-16
194,17/01/16,Ath Bilbao,0,Visitante,Barcelona,Derrota,Derrota,0,3,2,7,2,1,15-16
195,17/01/16,Getafe,3,Local,Espanol,Victoria,Victoria,2,4,3,12,2,0,15-16
195,17/01/16,Espanol,1,Visitante,Getafe,Derrota,Derrota,1,6,7,13,2,0,15-16
196,17/01/16,Las Palmas,0,Local,Ath Madrid,Derrota,Derrota,0,3,3,7,0,0,15-16
196,17/01/16,Ath Madrid,3,Visitante,Las Palmas,Victoria,Victoria,1,5,4,21,2,0,15-16
197,17/01/16,Real Madrid,5,Local,Sp Gijon,Victoria,Victoria,5,10,4,10,1,0,15-16
197,17/01/16,Sp Gijon,1,Visitante,Real Madrid,Derrota,Derrota,0,2,4,15,1,0,15-16
198,17/01/16,Valencia,2,Local,Vallecano,Empate,Derrota,0,5,7,17,1,0,15-16
198,17/01/16,Vallecano,2,Visitante,Valencia,Empate,Victoria,1,8,9,20,3,0,15-16
199,18/01/16,Eibar,5,Local,Granada,Victoria,Victoria,2,7,3,11,1,0,15-16
199,18/01/16,Granada,1,Visitante,Eibar,Derrota,Derrota,0,1,2,17,4,0,15-16
200,22/01/16,Sp Gijon,5,Local,Sociedad,Victoria,Victoria,3,7,6,13,2,0,15-16
200,22/01/16,Sociedad,1,Visitante,Sp Gijon,Derrota,Derrota,1,3,2,12,2,0,15-16
201,23/01/16,Espanol,2,Local,Villarreal,Empate,Victoria,2,5,3,12,3,1,15-16
201,23/01/16,Villarreal,2,Visitante,Espanol,Empate,Derrota,1,5,9,15,1,0,15-16
202,23/01/16,Granada,3,Local,Getafe,Victoria,Victoria,2,9,5,12,3,0,15-16
202,23/01/16,Getafe,2,Visitante,Granada,Derrota,Derrota,0,2,3,16,3,0,15-16
203,23/01/16,Malaga,1,Local,Barcelona,Derrota,Empate,1,9,4,16,3,0,15-16
203,23/01/16,Barcelona,2,Visitante,Malaga,Victoria,Empate,1,6,3,9,3,0,15-16
204,23/01/16,Vallecano,3,Local,Celta,Victoria,Victoria,3,10,7,20,3,0,15-16
204,23/01/16,Celta,0,Visitante,Vallecano,Derrota,Derrota,0,1,1,13,5,0,15-16
205,24/01/16,Ath Bilbao,5,Local,Eibar,Victoria,Victoria,3,5,7,13,2,0,15-16
205,24/01/16,Eibar,2,Visitante,Ath Bilbao,Derrota,Derrota,1,2,2,14,2,0,15-16
206,24/01/16,Ath Madrid,0,Local,Sevilla,Empate,Empate,0,3,8,13,4,0,15-16
206,24/01/16,Sevilla,0,Visitante,Ath Madrid,Empate,Empate,0,1,5,13,3,1,15-16
207,24/01/16,Betis,1,Local,Real Madrid,Empate,Victoria,1,2,1,17,3,0,15-16
207,24/01/16,Real Madrid,1,Visitante,Betis,Empate,Derrota,0,8,9,13,2,0,15-16
208,24/01/16,La Coruna,1,Local,Valencia,Empate,Victoria,1,2,8,13,3,0,15-16
208,24/01/16,Valencia,1,Visitante,La Coruna,Empate,Derrota,0,3,6,9,3,0,15-16
209,25/01/16,Levante,3,Local,Las Palmas,Victoria,Victoria,1,8,2,22,2,1,15-16
209,25/01/16,Las Palmas,2,Visitante,Levante,Derrota,Derrota,0,4,4,11,4,0,15-16
210,30/01/16,Barcelona,2,Local,Ath Madrid,Victoria,Victoria,2,4,8,7,0,0,15-16
210,30/01/16,Ath Madrid,1,Visitante,Barcelona,Derrota,Derrota,1,4,6,18,3,2,15-16
211,30/01/16,Eibar,1,Local,Malaga,Derrota,Derrota,0,3,1,9,1,0,15-16
211,30/01/16,Malaga,2,Visitante,Eibar,Victoria,Victoria,1,4,2,15,3,0,15-16
212,30/01/16,Getafe,0,Local,Ath Bilbao,Derrota,Derrota,0,3,7,13,2,1,15-16
212,30/01/16,Ath Bilbao,1,Visitante,Getafe,Victoria,Victoria,1,3,5,18,5,0,15-16
213,30/01/16,Sociedad,2,Local,Betis,Victoria,Victoria,2,4,3,13,1,0,15-16
213,30/01/16,Betis,1,Visitante,Sociedad,Derrota,Derrota,0,1,4,9,4,0,15-16
214,30/01/16,Villarreal,1,Local,Granada,Victoria,Empate,0,6,8,10,4,0,15-16
214,30/01/16,Granada,0,Visitante,Villarreal,Derrota,Empate,0,2,0,11,3,0,15-16
215,31/01/16,Las Palmas,2,Local,Celta,Victoria,Empate,1,5,7,13,6,0,15-16
215,31/01/16,Celta,1,Visitante,Las Palmas,Derrota,Empate,1,2,3,18,2,1,15-16
216,31/01/16,Real Madrid,6,Local,Espanol,Victoria,Victoria,4,7,3,20,1,0,15-16
216,31/01/16,Espanol,0,Visitante,Real Madrid,Derrota,Derrota,0,5,1,20,5,0,15-16
217,31/01/16,Sevilla,3,Local,Levante,Victoria,Victoria,1,8,5,8,1,0,15-16
217,31/01/16,Levante,1,Visitante,Sevilla,Derrota,Derrota,0,4,9,8,1,0,15-16
218,31/01/16,Valencia,0,Local,Sp Gijon,Derrota,Empate,0,3,6,15,0,0,15-16
218,31/01/16,Sp Gijon,1,Visitante,Valencia,Victoria,Empate,0,3,3,21,2,0,15-16
219,01/02/16,La Coruna,2,Local,Vallecano,Empate,Derrota,1,5,5,6,0,0,15-16
219,01/02/16,Vallecano,2,Visitante,La Coruna,Empate,Victoria,2,3,4,15,0,0,15-16
220,05/02/16,Malaga,3,Local,Getafe,Victoria,Victoria,3,4,4,10,3,0,15-16
220,05/02/16,Getafe,0,Visitante,Malaga,Derrota,Derrota,0,2,6,10,3,0,15-16
221,06/02/16,Ath Bilbao,0,Local,Villarreal,Empate,Empate,0,1,5,19,4,1,15-16
221,06/02/16,Villarreal,0,Visitante,Ath Bilbao,Empate,Empate,0,2,3,20,4,1,15-16
222,06/02/16,Ath Madrid,3,Local,Eibar,Victoria,Empate,0,4,5,15,2,0,15-16
222,06/02/16,Eibar,1,Visitante,Ath Madrid,Derrota,Empate,0,2,2,18,3,0,15-16
223,06/02/16,Sp Gijon,1,Local,La Coruna,Empate,Empate,1,2,4,10,2,0,15-16
223,06/02/16,La Coruna,1,Visitante,Sp Gijon,Empate,Empate,1,4,3,13,2,0,15-16
224,06/02/16,Vallecano,2,Local,Las Palmas,Victoria,Victoria,1,8,5,16,3,0,15-16
224,06/02/16,Las Palmas,0,Visitante,Vallecano,Derrota,Derrota,0,4,5,15,1,0,15-16
225,07/02/16,Betis,1,Local,Valencia,Victoria,Empate,0,2,4,17,4,0,15-16
225,07/02/16,Valencia,0,Visitante,Betis,Derrota,Empate,0,2,5,19,5,1,15-16
226,07/02/16,Celta,1,Local,Sevilla,Empate,Derrota,0,5,10,15,3,0,15-16
226,07/02/16,Sevilla,1,Visitante,Celta,Empate,Victoria,1,2,5,16,3,1,15-16
227,07/02/16,Granada,1,Local,Real Madrid,Derrota,Derrota,0,2,3,20,3,0,15-16
227,07/02/16,Real Madrid,2,Visitante,Granada,Victoria,Victoria,1,4,6,8,2,0,15-16
228,07/02/16,Levante,0,Local,Barcelona,Derrota,Derrota,0,3,2,15,4,0,15-16
228,07/02/16,Barcelona,2,Visitante,Levante,Victoria,Victoria,1,4,5,10,3,0,15-16
229,08/02/16,Espanol,0,Local,Sociedad,Derrota,Derrota,0,1,4,13,1,0,15-16
229,08/02/16,Sociedad,5,Visitante,Espanol,Victoria,Victoria,2,6,5,11,2,0,15-16
230,12/02/16,Sp Gijon,2,Local,Vallecano,Empate,Victoria,2,5,3,14,3,0,15-16
230,12/02/16,Vallecano,2,Visitante,Sp Gijon,Empate,Derrota,1,4,7,12,4,0,15-16
231,13/02/16,La Coruna,2,Local,Betis,Empate,Derrota,1,11,11,14,1,0,15-16
231,13/02/16,Betis,2,Visitante,La Coruna,Empate,Victoria,2,2,0,13,0,0,15-16
232,13/02/16,Real Madrid,4,Local,Ath Bilbao,Victoria,Victoria,3,9,5,6,1,1,15-16
232,13/02/16,Ath Bilbao,2,Visitante,Real Madrid,Derrota,Derrota,1,3,2,8,2,0,15-16
233,13/02/16,Valencia,2,Local,Espanol,Victoria,Empate,0,4,9,8,1,0,15-16
233,13/02/16,Espanol,1,Visitante,Valencia,Derrota,Empate,0,6,9,19,3,0,15-16
234,13/02/16,Villarreal,1,Local,Malaga,Victoria,Victoria,1,5,5,13,2,0,15-16
234,13/02/16,Malaga,0,Visitante,Villarreal,Derrota,Derrota,0,2,1,15,1,0,15-16
235,14/02/16,Barcelona,6,Local,Celta,Victoria,Empate,1,11,1,10,0,0,15-16
235,14/02/16,Celta,1,Visitante,Barcelona,Derrota,Empate,1,4,1,16,4,0,15-16
236,14/02/16,Eibar,2,Local,Levante,Victoria,Victoria,1,6,8,15,3,0,15-16
236,14/02/16,Levante,0,Visitante,Eibar,Derrota,Derrota,0,3,2,12,2,0,15-16
237,14/02/16,Getafe,0,Local,Ath Madrid,Derrota,Derrota,0,0,5,9,2,0,15-16
237,14/02/16,Ath Madrid,1,Visitante,Getafe,Victoria,Victoria,1,3,4,9,3,0,15-16
238,14/02/16,Sevilla,2,Local,Las Palmas,Victoria,Empate,0,5,8,15,1,0,15-16
238,14/02/16,Las Palmas,0,Visitante,Sevilla,Derrota,Empate,0,3,3,11,3,0,15-16
239,14/02/16,Sociedad,3,Local,Granada,Victoria,Victoria,2,6,7,9,1,0,15-16
239,14/02/16,Granada,0,Visitante,Sociedad,Derrota,Derrota,0,2,13,18,2,0,15-16
240,17/02/16,Sp Gijon,1,Local,Barcelona,Derrota,Derrota,1,2,1,11,2,0,15-16
240,17/02/16,Barcelona,3,Visitante,Sp Gijon,Victoria,Victoria,2,8,4,7,1,0,15-16
241,19/02/16,Levante,3,Local,Getafe,Victoria,Victoria,2,6,6,12,2,0,15-16
241,19/02/16,Getafe,0,Visitante,Levante,Derrota,Derrota,0,6,8,13,2,0,15-16
242,20/02/16,Betis,1,Local,Sp Gijon,Empate,Empate,0,6,10,15,2,0,15-16
242,20/02/16,Sp Gijon,1,Visitante,Betis,Empate,Empate,0,3,4,25,3,0,15-16
243,20/02/16,Celta,3,Local,Eibar,Victoria,Victoria,2,9,6,6,3,0,15-16
243,20/02/16,Eibar,2,Visitante,Celta,Derrota,Derrota,0,3,1,25,2,0,15-16
244,20/02/16,Espanol,1,Local,La Coruna,Victoria,Empate,0,9,7,19,3,0,15-16
244,20/02/16,La Coruna,0,Visitante,Espanol,Derrota,Empate,0,3,4,4,1,0,15-16
245,20/02/16,Las Palmas,1,Local,Barcelona,Derrota,Derrota,1,3,3,10,1,0,15-16
245,20/02/16,Barcelona,2,Visitante,Las Palmas,Victoria,Victoria,2,8,6,13,2,0,15-16
246,21/02/16,Ath Bilbao,0,Local,Sociedad,Derrota,Derrota,0,2,9,21,7,0,15-16
246,21/02/16,Sociedad,1,Visitante,Ath Bilbao,Victoria,Victoria,1,4,3,16,6,0,15-16
247,21/02/16,Ath Madrid,0,Local,Villarreal,Empate,Empate,0,3,10,11,2,0,15-16
247,21/02/16,Villarreal,0,Visitante,Ath Madrid,Empate,Empate,0,0,2,13,2,0,15-16
248,21/02/16,Granada,1,Local,Valencia,Derrota,Empate,0,4,6,18,2,0,15-16
248,21/02/16,Valencia,2,Visitante,Granada,Victoria,Empate,0,6,3,18,3,0,15-16
249,21/02/16,Malaga,1,Local,Real Madrid,Empate,Derrota,0,5,6,14,5,0,15-16
249,21/02/16,Real Madrid,1,Visitante,Malaga,Empate,Victoria,1,7,6,12,2,0,15-16
250,21/02/16,Vallecano,2,Local,Sevilla,Empate,Derrota,1,4,3,14,6,0,15-16
250,21/02/16,Sevilla,2,Visitante,Vallecano,Empate,Victoria,2,7,17,23,2,0,15-16
251,26/02/16,Eibar,0,Local,Las Palmas,Derrota,Derrota,0,4,6,16,4,0,15-16
251,26/02/16,Las Palmas,1,Visitante,Eibar,Victoria,Victoria,1,4,6,9,1,0,15-16
252,27/02/16,Betis,2,Local,Vallecano,Empate,Victoria,2,4,8,16,2,0,15-16
252,27/02/16,Vallecano,2,Visitante,Betis,Empate,Derrota,0,4,8,15,3,0,15-16
253,27/02/16,Getafe,0,Local,Celta,Derrota,Empate,0,2,4,11,3,0,15-16
253,27/02/16,Celta,1,Visitante,Getafe,Victoria,Empate,0,3,5,14,4,0,15-16
254,27/02/16,Real Madrid,0,Local,Ath Madrid,Derrota,Empate,0,3,2,15,3,0,15-16
254,27/02/16,Ath Madrid,1,Visitante,Real Madrid,Victoria,Empate,0,5,5,13,4,0,15-16
255,27/02/16,Sociedad,1,Local,Malaga,Empate,Empate,0,3,8,17,4,0,15-16
255,27/02/16,Malaga,1,Visitante,Sociedad,Empate,Empate,0,3,3,14,5,0,15-16
256,27/02/16,Sp Gijon,2,Local,Espanol,Derrota,Empate,1,5,5,14,5,1,15-16
256,27/02/16,Espanol,4,Visitante,Sp Gijon,Victoria,Empate,1,7,2,14,2,0,15-16
257,28/02/16,Barcelona,2,Local,Sevilla,Victoria,Empate,1,8,6,13,3,0,15-16
257,28/02/16,Sevilla,1,Visitante,Barcelona,Derrota,Empate,1,4,7,10,2,0,15-16
258,28/02/16,La Coruna,0,Local,Granada,Derrota,Derrota,0,2,6,12,2,1,15-16
258,28/02/16,Granada,1,Visitante,La Coruna,Victoria,Victoria,1,3,6,12,3,0,15-16
259,28/02/16,Valencia,0,Local,Ath Bilbao,Derrota,Empate,0,3,7,9,2,0,15-16
259,28/02/16,Ath Bilbao,3,Visitante,Valencia,Victoria,Empate,0,4,7,13,0,0,15-16
260,28/02/16,Villarreal,3,Local,Levante,Victoria,Victoria,2,3,3,15,0,0,15-16
260,28/02/16,Levante,0,Visitante,Villarreal,Derrota,Derrota,0,1,4,12,2,1,15-16
261,01/03/16,Ath Madrid,3,Local,Sociedad,Victoria,Victoria,1,5,8,19,1,0,15-16
261,01/03/16,Sociedad,0,Visitante,Ath Madrid,Derrota,Derrota,0,1,1,10,2,0,15-16
262,01/03/16,Las Palmas,4,Local,Getafe,Victoria,Victoria,2,5,2,20,5,0,15-16
262,01/03/16,Getafe,0,Visitante,Las Palmas,Derrota,Derrota,0,2,6,12,2,1,15-16
263,02/03/16,Ath Bilbao,4,Local,La Coruna,Victoria,Victoria,2,6,1,5,1,0,15-16
263,02/03/16,La Coruna,1,Visitante,Ath Bilbao,Derrota,Derrota,0,4,2,14,3,0,15-16
264,02/03/16,Celta,0,Local,Villarreal,Empate,Empate,0,4,2,9,2,0,15-16
264,02/03/16,Villarreal,0,Visitante,Celta,Empate,Empate,0,3,1,2,5,0,15-16
265,02/03/16,Levante,1,Local,Real Madrid,Derrota,Derrota,1,4,3,12,2,0,15-16
265,02/03/16,Real Madrid,3,Visitante,Levante,Victoria,Victoria,2,8,10,11,1,0,15-16
266,02/03/16,Malaga,1,Local,Valencia,Derrota,Empate,1,1,4,19,6,0,15-16
266,02/03/16,Valencia,2,Visitante,Malaga,Victoria,Empate,1,2,5,16,5,0,15-16
267,02/03/16,Sevilla,1,Local,Eibar,Victoria,Victoria,1,4,12,12,1,0,15-16
267,02/03/16,Eibar,0,Visitante,Sevilla,Derrota,Derrota,0,6,6,13,2,1,15-16
268,03/03/16,Espanol,0,Local,Betis,Derrota,Derrota,0,3,5,20,4,0,15-16
268,03/03/16,Betis,3,Visitante,Espanol,Victoria,Victoria,2,6,0,13,2,0,15-16
269,03/03/16,Granada,2,Local,Sp Gijon,Victoria,Empate,0,8,4,24,7,0,15-16
269,03/03/16,Sp Gijon,0,Visitante,Granada,Derrota,Empate,0,0,1,13,3,1,15-16
270,03/03/16,Vallecano,1,Local,Barcelona,Derrota,Derrota,0,4,3,17,0,2,15-16
270,03/03/16,Barcelona,5,Visitante,Vallecano,Victoria,Victoria,2,8,5,9,2,0,15-16
271,05/03/16,Getafe,1,Local,Sevilla,Empate,Empate,0,3,10,12,5,0,15-16
271,05/03/16,Sevilla,1,Visitante,Getafe,Empate,Empate,0,4,9,14,2,0,15-16
