MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
135,01/12/2018,Leganes,4,Visitante,Valladolid,Victoria,Victoria,2,5,5,13,3,0,18-19
136,02/12/2018,Alaves,1,Local,Sevilla,Empate,Victoria,1,3,2,21,3,0,18-19
136,02/12/2018,Sevilla,1,Visitante,Alaves,Empate,Derrota,0,3,5,14,3,0,18-19
137,02/12/2018,Barcelona,2,Local,Villarreal,Victoria,Victoria,1,7,11,9,2,0,18-19
137,02/12/2018,Villarreal,0,Visitante,Barcelona,Derrota,Derrota,0,2,1,17,4,0,18-19
138,02/12/2018,Betis,1,Local,Sociedad,Victoria,Victoria,1,4,6,18,4,0,18-19
138,02/12/2018,Sociedad,0,Visitante,Betis,Derrota,Derrota,0,4,4,18,2,0,18-19
139,02/12/2018,Girona,1,Local,Ath Madrid,Empate,Victoria,1,3,2,8,0,0,18-19
139,02/12/2018,Ath Madrid,1,Visitante,Girona,Empate,Derrota,0,3,9,16,5,0,18-19
140,03/12/2018,Levante,3,Local,Ath Bilbao,Victoria,Victoria,1,7,2,11,3,0,18-19
140,03/12/2018,Ath Bilbao,0,Visitante,Levante,Derrota,Derrota,0,3,6,15,5,1,18-19
141,07/12/2018,Leganes,1,Local,Getafe,Empate,Derrota,0,5,7,12,1,1,18-19
141,07/12/2018,Getafe,1,Visitante,Leganes,Empate,Victoria,1,2,2,13,2,0,18-19
142,08/12/2018,Ath Madrid,3,Local,Alaves,Victoria,Victoria,1,5,5,20,5,0,18-19
142,08/12/2018,Alaves,0,Visitante,Ath Madrid,Derrota,Derrota,0,3,5,15,4,0,18-19
143,08/12/2018,Espanol,0,Local,Barcelona,Derrota,Derrota,0,3,11,16,1,0,18-19
143,08/12/2018,Barcelona,4,Visitante,Espanol,Victoria,Victoria,3,9,4,10,0,0,18-19
144,08/12/2018,Valencia,1,Local,Sevilla,Empate,Empate,0,6,6,13,0,0,18-19
144,08/12/2018,Sevilla,1,Visitante,Valencia,Empate,Empate,0,3,4,17,4,0,18-19
145,08/12/2018,Villarreal,2,Local,Celta,Derrota,Derrota,0,3,6,12,3,0,18-19
145,08/12/2018,Celta,3,Visitante,Villarreal,Victoria,Victoria,1,7,1,10,3,0,18-19
146,09/12/2018,Betis,2,Local,Vallecano,Victoria,Empate,0,3,2,13,2,0,18-19
146,09/12/2018,Vallecano,0,Visitante,Betis,Derrota,Empate,0,3,9,20,3,0,18-19
147,09/12/2018,Eibar,4,Local,Levante,Empate,Derrota,1,7,12,11,2,0,18-19
147,09/12/2018,Levante,4,Visitante,Eibar,Empate,Victoria,2,5,3,7,2,0,18-19
148,09/12/2018,Huesca,0,Local,Real Madrid,Derrota,Derrota,0,4,11,12,2,0,18-19
148,09/12/2018,Real Madrid,1,Visitante,Huesca,Victoria,Victoria,1,4,6,10,2,0,18-19
149,09/12/2018,Sociedad,1,Local,Valladolid,Derrota,Derrota,0,5,11,9,2,0,18-19
149,09/12/2018,Valladolid,2,Visitante,Sociedad,Victoria,Victoria,1,6,6,16,2,0,18-19
150,10/12/2018,Ath Bilbao,1,Local,Girona,Victoria,Empate,0,10,11,17,3,0,18-19
150,10/12/2018,Girona,0,Visitante,Ath Bilbao,Derrota,Empate,0,1,0,15,1,0,18-19
151,14/12/2018,Celta,0,Local,Leganes,Empate,Empate,0,2,10,11,3,0,18-19
151,14/12/2018,Leganes,0,Visitante,Celta,Empate,Empate,0,2,0,11,3,0,18-19
152,15/12/2018,Eibar,1,Local,Valencia,Empate,Derrota,0,6,4,11,0,0,18-19
152,15/12/2018,Valencia,1,Visitante,Eibar,Empate,Victoria,1,4,2,15,1,0,18-19
153,15/12/2018,Getafe,1,Local,Sociedad,Victoria,Victoria,1,2,2,24,3,0,18-19
153,15/12/2018,Sociedad,0,Visitante,Getafe,Derrota,Derrota,0,4,3,14,4,0,18-19
154,15/12/2018,Real Madrid,1,Local,Vallecano,Victoria,Victoria,1,4,4,15,0,0,18-19
154,15/12/2018,Vallecano,0,Visitante,Real Madrid,Derrota,Derrota,0,3,4,18,3,0,18-19
155,15/12/2018,Valladolid,2,Local,Ath Madrid,Derrota,Derrota,0,2,9,16,4,0,18-19
155,15/12/2018,Ath Madrid,3,Visitante,Valladolid,Victoria,Victoria,2,5,3,13,1,0,18-19
156,16/12/2018,Espanol,1,Local,Betis,Derrota,Empate,1,3,0,23,3,0,18-19
156,16/12/2018,Betis,3,Visitante,Espanol,Victoria,Empate,1,5,4,10,4,0,18-19
157,16/12/2018,Huesca,2,Local,Villarreal,Empate,Victoria,1,13,13,12,4,0,18-19
157,16/12/2018,Villarreal,2,Visitante,Huesca,Empate,Derrota,0,5,2,11,5,1,18-19
158,16/12/2018,Levante,0,Local,Barcelona,Derrota,Derrota,0,6,15,12,2,1,18-19
158,16/12/2018,Barcelona,5,Visitante,Levante,Victoria,Victoria,2,9,3,9,3,0,18-19
159,16/12/2018,Sevilla,2,Local,Girona,Victoria,Empate,0,5,5,18,2,0,18-19
159,16/12/2018,Girona,0,Visitante,Sevilla,Derrota,Empate,0,2,3,12,1,0,18-19
160,17/12/2018,Alaves,0,Local,Ath Bilbao,Empate,Empate,0,2,5,16,2,0,18-19
160,17/12/2018,Ath Bilbao,0,Visitante,Alaves,Empate,Empate,0,3,3,13,2,0,18-19
161,21/12/2018,Girona,1,Local,Getafe,Empate,Empate,0,4,4,9,1,0,18-19
161,21/12/2018,Getafe,1,Visitante,Girona,Empate,Empate,0,2,1,13,2,0,18-19
162,21/12/2018,Sociedad,0,Local,Alaves,Derrota,Derrota,0,4,10,14,2,0,18-19
162,21/12/2018,Alaves,1,Visitante,Sociedad,Victoria,Victoria,1,3,1,11,4,0,18-19
163,22/12/2018,Ath Bilbao,1,Local,Valladolid,Empate,Victoria,1,3,3,25,3,0,18-19
163,22/12/2018,Valladolid,1,Visitante,Ath Bilbao,Empate,Derrota,0,2,1,12,2,0,18-19
164,22/12/2018,Ath Madrid,1,Local,Espanol,Victoria,Empate,0,5,5,16,1,0,18-19
164,22/12/2018,Espanol,0,Visitante,Ath Madrid,Derrota,Empate,0,4,9,13,1,0,18-19
165,22/12/2018,Barcelona,2,Local,Celta,Victoria,Victoria,2,5,4,14,0,0,18-19
165,22/12/2018,Celta,0,Visitante,Barcelona,Derrota,Derrota,0,1,6,15,1,0,18-19
166,22/12/2018,Betis,1,Local,Eibar,Empate,Victoria,1,2,4,11,2,0,18-19
166,22/12/2018,Eibar,1,Visitante,Betis,Empate,Derrota,0,4,11,13,4,0,18-19
167,23/12/2018,Leganes,1,Local,Sevilla,Empate,Victoria,1,4,3,14,3,0,18-19
167,23/12/2018,Sevilla,1,Visitante,Leganes,Empate,Derrota,0,2,6,9,3,1,18-19
168,23/12/2018,Valencia,2,Local,Huesca,Victoria,Victoria,1,8,12,14,7,0,18-19
168,23/12/2018,Huesca,1,Visitante,Valencia,Derrota,Derrota,0,4,5,15,4,0,18-19
169,23/12/2018,Vallecano,2,Local,Levante,Victoria,Victoria,1,8,3,13,2,0,18-19
169,23/12/2018,Levante,1,Visitante,Vallecano,Derrota,Derrota,0,7,5,10,2,0,18-19
170,03/01/2019,Villarreal,2,Local,Real Madrid,Empate,Derrota,1,4,6,12,2,0,18-19
170,03/01/2019,Real Madrid,2,Visitante,Villarreal,Empate,Victoria,2,7,4,13,2,0,18-19
171,04/01/2019,Espanol,1,Local,Leganes,Victoria,Victoria,1,1,3,10,2,0,18-19
171,04/01/2019,Leganes,0,Visitante,Espanol,Derrota,Derrota,0,2,6,17,5,1,18-19
172,04/01/2019,Levante,2,Local,Girona,Empate,Derrota,0,8,8,18,3,1,18-19
172,04/01/2019,Girona,2,Visitante,Levante,Empate,Victoria,1,2,2,16,1,0,18-19
173,05/01/2019,Alaves,2,Local,Valencia,Victoria,Victoria,2,5,2,10,3,0,18-19
173,05/01/2019,Valencia,1,Visitante,Alaves,Derrota,Derrota,1,2,6,13,3,0,18-19
174,05/01/2019,Huesca,2,Local,Betis,Victoria,Empate,0,6,4,21,3,0,18-19
174,05/01/2019,Betis,1,Visitante,Huesca,Derrota,Empate,0,1,6,7,2,0,18-19
175,05/01/2019,Valladolid,0,Local,Vallecano,Derrota,Derrota,0,5,9,16,0,0,18-19
175,05/01/2019,Vallecano,1,Visitante,Valladolid,Victoria,Victoria,1,5,5,23,3,0,18-19
176,06/01/2019,Eibar,0,Local,Villarreal,Empate,Empate,0,6,13,12,0,0,18-19
176,06/01/2019,Villarreal,0,Visitante,Eibar,Empate,Empate,0,4,1,17,2,0,18-19
177,06/01/2019,Getafe,1,Local,Barcelona,Derrota,Derrota,1,2,4,23,4,0,18-19
177,06/01/2019,Barcelona,2,Visitante,Getafe,Victoria,Victoria,2,8,4,12,3,0,18-19
178,06/01/2019,Real Madrid,0,Local,Sociedad,Derrota,Derrota,0,8,10,13,5,1,18-19
178,06/01/2019,Sociedad,2,Visitante,Real Madrid,Victoria,Victoria,1,4,4,13,1,0,18-19
179,06/01/2019,Sevilla,1,Local,Ath Madrid,Empate,Empate,1,5,4,15,5,0,18-19
179,06/01/2019,Ath Madrid,1,Visitante,Sevilla,Empate,Empate,1,7,5,11,7,0,18-19
180,07/01/2019,Celta,1,Local,Ath Bilbao,Derrota,Empate,1,3,3,16,2,0,18-19
180,07/01/2019,Ath Bilbao,2,Visitante,Celta,Victoria,Empate,1,4,2,21,5,0,18-19
181,11/01/2019,Vallecano,4,Local,Celta,Victoria,Empate,2,8,7,12,4,0,18-19
181,11/01/2019,Celta,2,Visitante,Vallecano,Derrota,Empate,2,4,5,8,1,0,18-19
182,12/01/2019,Girona,1,Local,Alaves,Empate,Victoria,1,4,6,21,4,0,18-19
182,12/01/2019,Alaves,1,Visitante,Girona,Empate,Derrota,0,4,3,14,2,0,18-19
183,12/01/2019,Leganes,1,Local,Huesca,Victoria,Empate,0,7,4,11,3,0,18-19
183,12/01/2019,Huesca,0,Visitante,Leganes,Derrota,Empate,0,3,4,9,3,0,18-19
184,12/01/2019,Valencia,1,Local,Valladolid,Empate,Empate,0,5,7,15,2,0,18-19
184,12/01/2019,Valladolid,1,Visitante,Valencia,Empate,Empate,0,1,0,18,5,0,18-19
185,12/01/2019,Villarreal,1,Local,Getafe,Derrota,Empate,0,6,6,14,5,0,18-19
185,12/01/2019,Getafe,2,Visitante,Villarreal,Victoria,Empate,0,4,1,13,3,0,18-19
186,13/01/2019,Ath Bilbao,2,Local,Sevilla,Victoria,Victoria,1,3,7,14,4,0,18-19
186,13/01/2019,Sevilla,0,Visitante,Ath Bilbao,Derrota,Derrota,0,4,6,14,3,0,18-19
187,13/01/2019,Ath Madrid,1,Local,Levante,Victoria,Empate,0,5,5,9,0,0,18-19
187,13/01/2019,Levante,0,Visitante,Ath Madrid,Derrota,Empate,0,2,2,17,3,0,18-19
188,13/01/2019,Barcelona,3,Local,Eibar,Victoria,Victoria,1,6,2,10,2,0,18-19
188,13/01/2019,Eibar,0,Visitante,Barcelona,Derrota,Derrota,0,2,3,12,1,0,18-19
189,13/01/2019,Betis,1,Local,Real Madrid,Derrota,Derrota,0,2,6,9,2,0,18-19
189,13/01/2019,Real Madrid,2,Visitante,Betis,Victoria,Victoria,1,5,5,13,3,0,18-19
190,14/01/2019,Sociedad,3,Local,Espanol,Victoria,Empate,2,4,7,15,7,1,18-19
190,14/01/2019,Espanol,2,Visitante,Sociedad,Derrota,Empate,2,2,3,12,4,0,18-19
191,18/01/2019,Getafe,4,Local,Alaves,Victoria,Victoria,1,5,4,17,0,0,18-19
191,18/01/2019,Alaves,0,Visitante,Getafe,Derrota,Derrota,0,0,2,18,4,0,18-19
192,19/01/2019,Celta,1,Local,Valencia,Derrota,Victoria,1,4,4,18,4,0,18-19
192,19/01/2019,Valencia,2,Visitante,Celta,Victoria,Derrota,0,8,6,12,3,0,18-19
193,19/01/2019,Huesca,0,Local,Ath Madrid,Derrota,Derrota,0,3,6,15,2,0,18-19
193,19/01/2019,Ath Madrid,3,Visitante,Huesca,Victoria,Victoria,1,8,5,13,2,0,18-19
194,19/01/2019,Real Madrid,2,Local,Sevilla,Victoria,Empate,0,6,7,9,2,0,18-19
194,19/01/2019,Sevilla,0,Visitante,Real Madrid,Derrota,Empate,0,1,4,14,3,0,18-19
195,20/01/2019,Barcelona,3,Local,Leganes,Victoria,Victoria,1,7,5,12,3,0,18-19
195,20/01/2019,Leganes,1,Visitante,Barcelona,Derrota,Derrota,0,2,1,18,3,0,18-19
196,20/01/2019,Betis,3,Local,Girona,Victoria,Derrota,1,5,7,9,2,0,18-19
196,20/01/2019,Girona,2,Visitante,Betis,Derrota,Victoria,2,5,2,12,4,0,18-19
197,20/01/2019,Levante,2,Local,Valladolid,Victoria,Victoria,1,4,3,12,6,0,18-19
197,20/01/2019,Valladolid,0,Visitante,Levante,Derrota,Derrota,0,3,2,18,5,0,18-19
198,20/01/2019,Vallecano,2,Local,Sociedad,Empate,Victoria,2,4,2,14,2,0,18-19
198,20/01/2019,Sociedad,2,Visitante,Vallecano,Empate,Derrota,1,4,9,10,1,0,18-19
199,20/01/2019,Villarreal,1,Local,Ath Bilbao,Empate,Derrota,0,1,1,17,4,0,18-19
199,20/01/2019,Ath Bilbao,1,Visitante,Villarreal,Empate,Victoria,1,2,3,13,1,0,18-19
200,21/01/2019,Eibar,3,Local,Espanol,Victoria,Victoria,1,9,6,16,2,0,18-19
200,21/01/2019,Espanol,0,Visitante,Eibar,Derrota,Derrota,0,0,2,10,5,0,18-19
201,26/01/2019,Ath Madrid,2,Local,Getafe,Victoria,Victoria,2,6,3,11,2,0,18-19
201,26/01/2019,Getafe,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,6,26,7,2,18-19
202,26/01/2019,Leganes,2,Local,Eibar,Empate,Derrota,0,3,4,15,2,0,18-19
202,26/01/2019,Eibar,2,Visitante,Leganes,Empate,Victoria,2,2,5,14,3,0,18-19
203,26/01/2019,Sevilla,5,Local,Levante,Victoria,Empate,0,9,5,15,2,0,18-19
203,26/01/2019,Levante,0,Visitante,Sevilla,Derrota,Empate,0,0,8,13,1,0,18-19
204,26/01/2019,Valencia,3,Local,Villarreal,Victoria,Victoria,1,9,7,13,1,0,18-19
204,26/01/2019,Villarreal,0,Visitante,Valencia,Derrota,Derrota,0,5,4,8,3,0,18-19
205,27/01/2019,Ath Bilbao,1,Local,Betis,Victoria,Victoria,1,2,6,20,4,1,18-19
205,27/01/2019,Betis,0,Visitante,Ath Bilbao,Derrota,Derrota,0,2,4,6,2,0,18-19
206,27/01/2019,Espanol,2,Local,Real Madrid,Derrota,Derrota,1,6,1,15,3,0,18-19
206,27/01/2019,Real Madrid,4,Visitante,Espanol,Victoria,Victoria,3,9,6,17,4,1,18-19
207,27/01/2019,Girona,0,Local,Barcelona,Derrota,Derrota,0,5,3,18,5,1,18-19
207,27/01/2019,Barcelona,2,Visitante,Girona,Victoria,Victoria,1,7,8,12,3,0,18-19
208,27/01/2019,Sociedad,0,Local,Huesca,Empate,Empate,0,1,5,9,0,0,18-19
208,27/01/2019,Huesca,0,Visitante,Sociedad,Empate,Empate,0,1,2,22,3,0,18-19
209,27/01/2019,Valladolid,2,Local,Celta,Victoria,Derrota,0,7,7,15,2,0,18-19
209,27/01/2019,Celta,1,Visitante,Valladolid,Derrota,Victoria,1,3,5,19,5,1,18-19
210,28/01/2019,Alaves,0,Local,Vallecano,Derrota,Empate,0,1,7,14,2,0,18-19
210,28/01/2019,Vallecano,1,Visitante,Alaves,Victoria,Empate,0,3,4,19,5,0,18-19
211,01/02/2019,Huesca,4,Local,Valladolid,Victoria,Victoria,1,7,7,17,6,0,18-19
211,01/02/2019,Valladolid,0,Visitante,Huesca,Derrota,Derrota,0,4,7,11,2,0,18-19
212,02/02/2019,Barcelona,2,Local,Valencia,Empate,Derrota,1,8,9,8,3,0,18-19
212,02/02/2019,Valencia,2,Visitante,Barcelona,Empate,Victoria,2,7,1,5,0,0,18-19
213,02/02/2019,Celta,1,Local,Sevilla,Victoria,Empate,0,4,4,13,4,0,18-19
213,02/02/2019,Sevilla,0,Visitante,Celta,Derrota,Empate,0,2,9,12,4,0,18-19
214,02/02/2019,Levante,0,Local,Getafe,Empate,Empate,0,4,5,7,4,0,18-19
214,02/02/2019,Getafe,0,Visitante,Levante,Empate,Empate,0,2,5,15,3,0,18-19
215,02/02/2019,Sociedad,2,Local,Ath Bilbao,Victoria,Victoria,2,2,3,17,1,0,18-19
215,02/02/2019,Ath Bilbao,1,Visitante,Sociedad,Derrota,Derrota,0,5,3,13,1,0,18-19
216,03/02/2019,Betis,1,Local,Ath Madrid,Victoria,Empate,0,3,1,7,4,0,18-19
216,03/02/2019,Ath Madrid,0,Visitante,Betis,Derrota,Empate,0,1,7,21,3,0,18-19
217,03/02/2019,Eibar,3,Local,Girona,Victoria,Victoria,1,5,8,12,2,0,18-19
217,03/02/2019,Girona,0,Visitante,Eibar,Derrota,Derrota,0,2,5,9,1,0,18-19
218,03/02/2019,Real Madrid,3,Local,Alaves,Victoria,Victoria,1,8,7,10,0,0,18-19
218,03/02/2019,Alaves,0,Visitante,Real Madrid,Derrota,Derrota,0,1,2,12,3,0,18-19
219,03/02/2019,Villarreal,2,Local,Espanol,Empate,Victoria,1,5,3,22,4,0,18-19
219,03/02/2019,Espanol,2,Visitante,Villarreal,Empate,Derrota,0,2,2,16,5,0,18-19
220,04/02/2019,Vallecano,1,Local,Leganes,Derrota,Derrota,0,6,5,19,6,0,18-19
220,04/02/2019,Leganes,2,Visitante,Vallecano,Victoria,Victoria,1,4,6,10,4,1,18-19
221,08/02/2019,Valladolid,0,Local,Villarreal,Empate,Empate,0,3,8,13,3,0,18-19
221,08/02/2019,Villarreal,0,Visitante,Valladolid,Empate,Empate,0,3,3,18,2,0,18-19
222,09/02/2019,Ath Madrid,1,Local,Real Madrid,Derrota,Derrota,1,2,3,21,7,1,18-19
222,09/02/2019,Real Madrid,3,Visitante,Ath Madrid,Victoria,Victoria,2,4,4,16,3,0,18-19
223,09/02/2019,Espanol,2,Local,Vallecano,Victoria,Derrota,0,5,6,11,0,0,18-19
223,09/02/2019,Vallecano,1,Visitante,Espanol,Derrota,Victoria,1,3,2,19,2,0,18-19
224,09/02/2019,Getafe,3,Local,Celta,Victoria,Empate,1,6,4,16,3,0,18-19
224,09/02/2019,Celta,1,Visitante,Getafe,Derrota,Empate,1,3,3,13,3,1,18-19
225,09/02/2019,Girona,0,Local,Huesca,Derrota,Derrota,0,7,13,9,3,1,18-19
225,09/02/2019,Huesca,2,Visitante,Girona,Victoria,Victoria,2,6,2,18,1,0,18-19
226,10/02/2019,Ath Bilbao,0,Local,Barcelona,Empate,Empate,0,5,6,23,4,1,18-19
226,10/02/2019,Barcelona,0,Visitante,Ath Bilbao,Empate,Empate,0,2,4,10,2,0,18-19
227,10/02/2019,Leganes,3,Local,Betis,Victoria,Victoria,2,4,4,22,4,0,18-19
227,10/02/2019,Betis,0,Visitante,Leganes,Derrota,Derrota,0,1,4,11,2,1,18-19
228,10/02/2019,Sevilla,2,Local,Eibar,Empate,Derrota,0,4,9,11,4,1,18-19
228,10/02/2019,Eibar,2,Visitante,Sevilla,Empate,Victoria,1,4,7,7,2,0,18-19
229,10/02/2019,Valencia,0,Local,Sociedad,Empate,Empate,0,4,7,11,2,0,18-19
229,10/02/2019,Sociedad,0,Visitante,Valencia,Empate,Empate,0,1,5,18,4,0,18-19
230,11/02/2019,Alaves,2,Local,Levante,Victoria,Victoria,1,4,3,14,3,0,18-19
230,11/02/2019,Levante,0,Visitante,Alaves,Derrota,Derrota,0,0,10,18,2,0,18-19
231,15/02/2019,Eibar,2,Local,Getafe,Empate,Derrota,0,6,3,12,2,0,18-19
231,15/02/2019,Getafe,2,Visitante,Eibar,Empate,Victoria,1,4,3,12,2,0,18-19
232,16/02/2019,Barcelona,1,Local,Valladolid,Victoria,Victoria,1,8,3,12,1,0,18-19
232,16/02/2019,Valladolid,0,Visitante,Barcelona,Derrota,Derrota,0,0,5,18,3,0,18-19
233,16/02/2019,Celta,1,Local,Levante,Derrota,Derrota,0,7,5,12,1,1,18-19
233,16/02/2019,Levante,4,Visitante,Celta,Victoria,Victoria,2,8,7,17,1,0,18-19
234,16/02/2019,Sociedad,3,Local,Leganes,Victoria,Empate,0,6,4,10,4,0,18-19
234,16/02/2019,Leganes,0,Visitante,Sociedad,Derrota,Empate,0,3,1,16,2,0,18-19
235,16/02/2019,Vallecano,0,Local,Ath Madrid,Derrota,Empate,0,6,4,10,0,0,18-19
235,16/02/2019,Ath Madrid,1,Visitante,Vallecano,Victoria,Empate,0,3,6,14,1,0,18-19
236,17/02/2019,Betis,1,Local,Alaves,Empate,Empate,1,10,6,10,4,0,18-19
236,17/02/2019,Alaves,1,Visitante,Betis,Empate,Empate,1,3,3,12,1,0,18-19
237,17/02/2019,Real Madrid,1,Local,Girona,Derrota,Victoria,1,7,7,13,3,1,18-19
237,17/02/2019,Girona,2,Visitante,Real Madrid,Victoria,Derrota,0,6,0,18,2,0,18-19
238,17/02/2019,Valencia,0,Local,Espanol,Empate,Empate,0,1,10,12,2,0,18-19
238,17/02/2019,Espanol,0,Visitante,Valencia,Empate,Empate,0,1,2,10,4,1,18-19
239,17/02/2019,Villarreal,3,Local,Sevilla,Victoria,Victoria,2,6,6,7,4,0,18-19
239,17/02/2019,Sevilla,0,Visitante,Villarreal,Derrota,Derrota,0,5,4,12,1,0,18-19
240,18/02/2019,Huesca,0,Local,Ath Bilbao,Derrota,Derrota,0,2,3,16,5,0,18-19
240,18/02/2019,Ath Bilbao,1,Visitante,Huesca,Victoria,Victoria,1,4,5,11,1,0,18-19
241,22/02/2019,Espanol,1,Local,Huesca,Empate,Victoria,1,2,7,9,2,0,18-19
241,22/02/2019,Huesca,1,Visitante,Espanol,Empate,Derrota,0,4,4,16,4,0,18-19
242,23/02/2019,Alaves,0,Local,Celta,Empate,Empate,0,4,3,15,2,0,18-19
242,23/02/2019,Celta,0,Visitante,Alaves,Empate,Empate,0,2,4,9,2,0,18-19
243,23/02/2019,Ath Bilbao,1,Local,Eibar,Victoria,Victoria,1,4,10,10,3,0,18-19
243,23/02/2019,Eibar,0,Visitante,Ath Bilbao,Derrota,Derrota,0,2,2,17,4,0,18-19
244,23/02/2019,Getafe,2,Local,Vallecano,Victoria,Victoria,1,2,2,12,2,0,18-19
244,23/02/2019,Vallecano,1,Visitante,Getafe,Derrota,Derrota,0,2,2,13,1,0,18-19
245,23/02/2019,Sevilla,2,Local,Barcelona,Derrota,Victoria,2,4,3,15,6,0,18-19
245,23/02/2019,Barcelona,4,Visitante,Sevilla,Victoria,Derrota,1,8,8,11,1,0,18-19
246,24/02/2019,Ath Madrid,2,Local,Villarreal,Victoria,Victoria,1,7,6,9,0,0,18-19
246,24/02/2019,Villarreal,0,Visitante,Ath Madrid,Derrota,Derrota,0,3,7,10,3,0,18-19
247,24/02/2019,Leganes,1,Local,Valencia,Empate,Derrota,0,6,4,14,5,0,18-19
247,24/02/2019,Valencia,1,Visitante,Leganes,Empate,Victoria,1,1,2,10,3,0,18-19
248,24/02/2019,Levante,1,Local,Real Madrid,Derrota,Derrota,0,2,4,17,5,1,18-19
248,24/02/2019,Real Madrid,2,Visitante,Levante,Victoria,Victoria,1,5,6,11,3,1,18-19
249,24/02/2019,Valladolid,0,Local,Betis,Derrota,Derrota,0,2,13,10,1,0,18-19
249,24/02/2019,Betis,2,Visitante,Valladolid,Victoria,Victoria,1,3,4,9,2,0,18-19
250,25/02/2019,Girona,0,Local,Sociedad,Empate,Empate,0,3,3,26,4,0,18-19
250,25/02/2019,Sociedad,0,Visitante,Girona,Empate,Empate,0,1,5,15,1,0,18-19
251,01/03/2019,Vallecano,0,Local,Girona,Derrota,Derrota,0,3,7,17,3,1,18-19
251,01/03/2019,Girona,2,Visitante,Vallecano,Victoria,Victoria,1,4,1,23,4,0,18-19
252,02/03/2019,Espanol,3,Local,Valladolid,Victoria,Empate,1,6,5,17,2,0,18-19
252,02/03/2019,Valladolid,1,Visitante,Espanol,Derrota,Empate,1,3,3,8,2,0,18-19
253,02/03/2019,Huesca,2,Local,Sevilla,Victoria,Victoria,1,3,3,15,5,0,18-19
253,02/03/2019,Sevilla,1,Visitante,Huesca,Derrota,Derrota,0,5,12,16,4,0,18-19
254,02/03/2019,Real Madrid,0,Local,Barcelona,Derrota,Derrota,0,3,8,16,3,0,18-19
254,02/03/2019,Barcelona,1,Visitante,Real Madrid,Victoria,Victoria,1,4,6,13,2,0,18-19
255,02/03/2019,Villarreal,1,Local,Alaves,Derrota,Empate,0,2,8,15,2,0,18-19
255,02/03/2019,Alaves,2,Visitante,Villarreal,Victoria,Empate,0,2,2,12,3,0,18-19
256,03/03/2019,Betis,1,Local,Getafe,Derrota,Derrota,0,2,4,14,2,0,18-19
256,03/03/2019,Getafe,2,Visitante,Betis,Victoria,Victoria,2,5,4,14,2,0,18-19
257,03/03/2019,Eibar,1,Local,Celta,Victoria,Empate,0,4,7,14,1,0,18-19
257,03/03/2019,Celta,0,Visitante,Eibar,Derrota,Empate,0,1,0,16,1,0,18-19
258,03/03/2019,Sociedad,0,Local,Ath Madrid,Derrota,Derrota,0,3,7,12,1,0,18-19
258,03/03/2019,Ath Madrid,2,Visitante,Sociedad,Victoria,Victoria,2,3,3,17,4,1,18-19
259,03/03/2019,Valencia,2,Local,Ath Bilbao,Victoria,Empate,0,3,6,12,0,0,18-19
259,03/03/2019,Ath Bilbao,0,Visitante,Valencia,Derrota,Empate,0,1,2,13,3,0,18-19
260,04/03/2019,Leganes,1,Local,Levante,Victoria,Victoria,1,3,2,15,6,0,18-19
260,04/03/2019,Levante,0,Visitante,Leganes,Derrota,Derrota,0,4,2,10,4,0,18-19
261,08/03/2019,Ath Bilbao,1,Local,Espanol,Empate,Derrota,0,6,7,13,3,0,18-19
261,08/03/2019,Espanol,1,Visitante,Ath Bilbao,Empate,Victoria,1,2,0,20,5,0,18-19
262,09/03/2019,Alaves,1,Local,Eibar,Empate,Empate,0,3,3,10,1,0,18-19
262,09/03/2019,Eibar,1,Visitante,Alaves,Empate,Empate,0,3,5,18,1,0,18-19
263,09/03/2019,Ath Madrid,1,Local,Leganes,Victoria,Empate,0,4,4,9,2,0,18-19
263,09/03/2019,Leganes,0,Visitante,Ath Madrid,Derrota,Empate,0,2,4,7,2,0,18-19
264,09/03/2019,Barcelona,3,Local,Vallecano,Victoria,Empate,1,6,10,12,1,0,18-19
264,09/03/2019,Vallecano,1,Visitante,Barcelona,Derrota,Empate,1,1,4,17,2,0,18-19
265,09/03/2019,Getafe,2,Local,Huesca,Victoria,Derrota,0,6,13,14,0,0,18-19
265,09/03/2019,Huesca,1,Visitante,Getafe,Derrota,Victoria,1,1,1,17,4,0,18-19
266,10/03/2019,Celta,0,Local,Betis,Derrota,Empate,0,1,4,17,3,0,18-19
266,10/03/2019,Betis,1,Visitante,Celta,Victoria,Empate,0,4,4,16,0,0,18-19
267,10/03/2019,Girona,2,Local,Valencia,Derrota,Empate,1,8,6,13,1,0,18-19
267,10/03/2019,Valencia,3,Visitante,Girona,Victoria,Empate,1,6,1,10,4,1,18-19
268,10/03/2019,Levante,0,Local,Villarreal,Derrota,Empate,0,3,8,8,3,0,18-19
268,10/03/2019,Villarreal,2,Visitante,Levante,Victoria,Empate,0,5,2,21,5,0,18-19
269,10/03/2019,Sevilla,5,Local,Sociedad,Victoria,Empate,1,11,7,12,2,0,18-19
269,10/03/2019,Sociedad,2,Visitante,Sevilla,Derrota,Empate,1,2,2,13,2,0,18-19
270,10/03/2019,Valladolid,1,Local,Real Madrid,Derrota,Empate,1,2,5,14,1,0,18-19
