MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
135,21/11/2021,Sociedad,0,Local,Valencia,Empate,Empate,0,2,2,11,4,1,21-22
135,21/11/2021,Valencia,0,Visitante,Sociedad,Empate,Empate,0,3,4,16,7,0,21-22
136,22/11/2021,Vallecano,3,Local,Mallorca,Victoria,Victoria,2,6,6,14,3,0,21-22
136,22/11/2021,Mallorca,1,Visitante,Vallecano,Derrota,Derrota,0,5,4,17,2,0,21-22
137,26/11/2021,Ath Bilbao,2,Local,Granada,Empate,Derrota,1,5,8,12,1,1,21-22
137,26/11/2021,Granada,2,Visitante,Ath Bilbao,Empate,Victoria,2,4,3,9,1,0,21-22
138,27/11/2021,Alaves,1,Local,Celta,Derrota,Empate,1,5,5,12,3,0,21-22
138,27/11/2021,Celta,2,Visitante,Alaves,Victoria,Empate,1,5,3,15,2,0,21-22
139,27/11/2021,Valencia,1,Local,Vallecano,Empate,Victoria,1,4,3,18,6,0,21-22
139,27/11/2021,Vallecano,1,Visitante,Valencia,Empate,Derrota,0,6,9,15,5,0,21-22
140,27/11/2021,Mallorca,0,Local,Getafe,Empate,Empate,0,2,2,8,3,0,21-22
140,27/11/2021,Getafe,0,Visitante,Mallorca,Empate,Empate,0,0,0,19,0,0,21-22
141,27/11/2021,Villarreal,1,Local,Barcelona,Derrota,Empate,0,2,4,19,2,0,21-22
141,27/11/2021,Barcelona,3,Visitante,Villarreal,Victoria,Empate,0,6,4,14,2,0,21-22
142,28/11/2021,Betis,3,Local,Levante,Victoria,Derrota,0,8,5,16,2,0,21-22
142,28/11/2021,Levante,1,Visitante,Betis,Derrota,Victoria,1,2,8,9,3,0,21-22
143,28/11/2021,Espanol,1,Local,Sociedad,Victoria,Empate,0,2,2,15,1,0,21-22
143,28/11/2021,Sociedad,0,Visitante,Espanol,Derrota,Empate,0,4,9,7,1,0,21-22
144,28/11/2021,Cadiz,1,Local,Ath Madrid,Derrota,Empate,0,0,4,13,2,0,21-22
144,28/11/2021,Ath Madrid,4,Visitante,Cadiz,Victoria,Empate,0,7,8,11,0,0,21-22
145,28/11/2021,Real Madrid,2,Local,Sevilla,Victoria,Empate,1,4,0,10,3,0,21-22
145,28/11/2021,Sevilla,1,Visitante,Real Madrid,Derrota,Empate,1,6,4,9,3,0,21-22
146,29/11/2021,Osasuna,1,Local,Elche,Empate,Empate,1,4,5,16,1,0,21-22
146,29/11/2021,Elche,1,Visitante,Osasuna,Empate,Empate,1,4,4,12,3,0,21-22
147,01/12/2021,Real Madrid,1,Local,Ath Bilbao,Victoria,Victoria,1,7,7,12,2,0,21-22
147,01/12/2021,Ath Bilbao,0,Visitante,Real Madrid,Derrota,Derrota,0,2,6,13,3,0,21-22
148,03/12/2021,Granada,2,Local,Alaves,Victoria,Victoria,1,2,3,17,2,0,21-22
148,03/12/2021,Alaves,1,Visitante,Granada,Derrota,Derrota,0,2,5,15,2,0,21-22
149,04/12/2021,Sevilla,1,Local,Villarreal,Victoria,Victoria,1,3,5,9,2,0,21-22
149,04/12/2021,Villarreal,0,Visitante,Sevilla,Derrota,Derrota,0,2,8,10,2,0,21-22
150,04/12/2021,Barcelona,0,Local,Betis,Derrota,Empate,0,3,6,17,1,0,21-22
150,04/12/2021,Betis,1,Visitante,Barcelona,Victoria,Empate,0,2,1,12,2,0,21-22
151,04/12/2021,Ath Madrid,1,Local,Mallorca,Derrota,Empate,0,6,8,13,2,0,21-22
151,04/12/2021,Mallorca,2,Visitante,Ath Madrid,Victoria,Empate,0,3,5,16,5,0,21-22
152,04/12/2021,Sociedad,0,Local,Real Madrid,Derrota,Empate,0,0,5,12,2,0,21-22
152,04/12/2021,Real Madrid,2,Visitante,Sociedad,Victoria,Empate,0,8,5,8,0,0,21-22
153,05/12/2021,Vallecano,1,Local,Espanol,Victoria,Empate,0,0,6,18,3,0,21-22
153,05/12/2021,Espanol,0,Visitante,Vallecano,Derrota,Empate,0,3,3,11,3,1,21-22
154,05/12/2021,Elche,3,Local,Cadiz,Victoria,Victoria,1,3,3,16,7,0,21-22
154,05/12/2021,Cadiz,1,Visitante,Elche,Derrota,Derrota,0,6,3,15,3,0,21-22
155,05/12/2021,Levante,0,Local,Osasuna,Empate,Empate,0,3,7,12,2,0,21-22
155,05/12/2021,Osasuna,0,Visitante,Levante,Empate,Empate,0,1,2,16,3,0,21-22
156,05/12/2021,Celta,1,Local,Valencia,Derrota,Empate,1,5,6,10,3,0,21-22
156,05/12/2021,Valencia,2,Visitante,Celta,Victoria,Empate,1,5,4,22,2,0,21-22
157,06/12/2021,Getafe,0,Local,Ath Bilbao,Empate,Empate,0,5,5,14,2,0,21-22
157,06/12/2021,Ath Bilbao,0,Visitante,Getafe,Empate,Empate,0,3,3,14,1,0,21-22
158,10/12/2021,Mallorca,0,Local,Celta,Empate,Empate,0,1,7,14,3,0,21-22
158,10/12/2021,Celta,0,Visitante,Mallorca,Empate,Empate,0,5,4,11,2,0,21-22
159,11/12/2021,Espanol,4,Local,Levante,Victoria,Derrota,1,8,4,9,4,0,21-22
159,11/12/2021,Levante,3,Visitante,Espanol,Derrota,Victoria,2,5,2,15,4,1,21-22
160,11/12/2021,Alaves,1,Local,Getafe,Empate,Derrota,0,1,1,18,4,1,21-22
160,11/12/2021,Getafe,1,Visitante,Alaves,Empate,Victoria,1,2,1,15,4,0,21-22
161,11/12/2021,Valencia,2,Local,Elche,Victoria,Victoria,1,8,8,15,3,0,21-22
161,11/12/2021,Elche,1,Visitante,Valencia,Derrota,Derrota,0,4,1,12,2,0,21-22
162,11/12/2021,Ath Bilbao,0,Local,Sevilla,Derrota,Derrota,0,2,9,17,4,0,21-22
162,11/12/2021,Sevilla,1,Visitante,Ath Bilbao,Victoria,Victoria,1,1,2,10,3,0,21-22
163,12/12/2021,Villarreal,2,Local,Vallecano,Victoria,Victoria,2,5,5,16,1,0,21-22
163,12/12/2021,Vallecano,0,Visitante,Villarreal,Derrota,Derrota,0,7,6,14,3,0,21-22
164,12/12/2021,Osasuna,2,Local,Barcelona,Empate,Empate,1,3,6,16,5,0,21-22
164,12/12/2021,Barcelona,2,Visitante,Osasuna,Empate,Empate,1,2,5,16,4,0,21-22
165,12/12/2021,Betis,4,Local,Sociedad,Victoria,Victoria,1,5,4,12,3,0,21-22
165,12/12/2021,Sociedad,0,Visitante,Betis,Derrota,Derrota,0,5,7,10,1,0,21-22
166,12/12/2021,Real Madrid,2,Local,Ath Madrid,Victoria,Victoria,1,3,3,17,2,0,21-22
166,12/12/2021,Ath Madrid,0,Visitante,Real Madrid,Derrota,Derrota,0,6,6,15,3,0,21-22
167,13/12/2021,Cadiz,1,Local,Granada,Empate,Victoria,1,3,8,14,5,1,21-22
167,13/12/2021,Granada,1,Visitante,Cadiz,Empate,Derrota,0,5,1,10,0,0,21-22
168,17/12/2021,Celta,3,Local,Espanol,Victoria,Victoria,1,5,3,13,2,0,21-22
168,17/12/2021,Espanol,1,Visitante,Celta,Derrota,Derrota,0,3,3,5,1,0,21-22
169,18/12/2021,Vallecano,2,Local,Alaves,Victoria,Victoria,2,5,5,12,1,0,21-22
169,18/12/2021,Alaves,0,Visitante,Vallecano,Derrota,Derrota,0,4,5,19,2,0,21-22
170,18/12/2021,Sociedad,1,Local,Villarreal,Derrota,Empate,1,4,5,9,2,1,21-22
170,18/12/2021,Villarreal,3,Visitante,Sociedad,Victoria,Empate,1,8,5,15,3,0,21-22
171,18/12/2021,Barcelona,3,Local,Elche,Victoria,Victoria,2,8,5,13,1,0,21-22
171,18/12/2021,Elche,2,Visitante,Barcelona,Derrota,Derrota,0,3,0,17,3,0,21-22
172,18/12/2021,Sevilla,2,Local,Ath Madrid,Victoria,Empate,1,2,4,15,2,0,21-22
172,18/12/2021,Ath Madrid,1,Visitante,Sevilla,Derrota,Empate,1,3,7,14,1,0,21-22
173,19/12/2021,Granada,4,Local,Mallorca,Victoria,Empate,1,6,4,12,3,0,21-22
173,19/12/2021,Mallorca,1,Visitante,Granada,Derrota,Empate,1,5,2,15,2,0,21-22
174,19/12/2021,Ath Bilbao,3,Local,Betis,Victoria,Empate,1,6,5,7,1,0,21-22
174,19/12/2021,Betis,2,Visitante,Ath Bilbao,Derrota,Empate,1,8,6,12,3,0,21-22
175,19/12/2021,Getafe,1,Local,Osasuna,Victoria,Empate,0,4,4,14,3,0,21-22
175,19/12/2021,Osasuna,0,Visitante,Getafe,Derrota,Empate,0,2,3,8,1,0,21-22
176,19/12/2021,Real Madrid,0,Local,Cadiz,Empate,Empate,0,9,13,9,1,0,21-22
176,19/12/2021,Cadiz,0,Visitante,Real Madrid,Empate,Empate,0,0,2,10,1,0,21-22
177,20/12/2021,Levante,3,Local,Valencia,Derrota,Victoria,2,9,6,21,3,0,21-22
177,20/12/2021,Valencia,4,Visitante,Levante,Victoria,Derrota,1,8,4,11,4,0,21-22
178,21/12/2021,Villarreal,5,Local,Alaves,Victoria,Victoria,2,10,6,16,0,0,21-22
178,21/12/2021,Alaves,2,Visitante,Villarreal,Derrota,Derrota,1,2,2,14,2,0,21-22
179,21/12/2021,Sevilla,1,Local,Barcelona,Empate,Empate,1,1,4,15,2,1,21-22
179,21/12/2021,Barcelona,1,Visitante,Sevilla,Empate,Empate,1,7,9,13,3,0,21-22
180,22/12/2021,Granada,2,Local,Ath Madrid,Victoria,Empate,1,4,2,17,4,0,21-22
180,22/12/2021,Ath Madrid,1,Visitante,Granada,Derrota,Empate,1,3,7,7,1,0,21-22
181,22/12/2021,Ath Bilbao,1,Local,Real Madrid,Derrota,Derrota,1,2,7,17,2,0,21-22
181,22/12/2021,Real Madrid,2,Visitante,Ath Bilbao,Victoria,Victoria,2,7,0,7,2,0,21-22
182,31/12/2021,Valencia,1,Local,Espanol,Derrota,Empate,0,2,7,19,7,1,21-22
182,31/12/2021,Espanol,2,Visitante,Valencia,Victoria,Empate,0,4,5,14,3,0,21-22
183,02/01/2022,Getafe,1,Local,Real Madrid,Victoria,Victoria,1,3,2,20,3,0,21-22
183,02/01/2022,Real Madrid,0,Visitante,Getafe,Derrota,Derrota,0,4,9,8,2,0,21-22
184,02/01/2022,Ath Madrid,2,Local,Vallecano,Victoria,Victoria,1,5,8,14,3,0,21-22
184,02/01/2022,Vallecano,0,Visitante,Ath Madrid,Derrota,Derrota,0,0,2,12,0,0,21-22
185,02/01/2022,Elche,0,Local,Granada,Empate,Empate,0,2,6,18,3,1,21-22
185,02/01/2022,Granada,0,Visitante,Elche,Empate,Empate,0,5,3,15,3,0,21-22
186,02/01/2022,Alaves,1,Local,Sociedad,Empate,Derrota,0,5,2,22,3,0,21-22
186,02/01/2022,Sociedad,1,Visitante,Alaves,Empate,Victoria,1,4,3,10,3,0,21-22
187,02/01/2022,Betis,0,Local,Celta,Derrota,Derrota,0,7,3,15,1,0,21-22
187,02/01/2022,Celta,2,Visitante,Betis,Victoria,Victoria,2,5,3,11,2,0,21-22
188,02/01/2022,Mallorca,0,Local,Barcelona,Derrota,Derrota,0,3,4,22,5,0,21-22
188,02/01/2022,Barcelona,1,Visitante,Mallorca,Victoria,Victoria,1,4,3,24,2,0,21-22
189,03/01/2022,Villarreal,5,Local,Levante,Victoria,Victoria,3,7,6,12,3,0,21-22
189,03/01/2022,Levante,0,Visitante,Villarreal,Derrota,Derrota,0,3,5,9,2,0,21-22
190,03/01/2022,Osasuna,1,Local,Ath Bilbao,Derrota,Derrota,1,4,4,12,5,1,21-22
190,03/01/2022,Ath Bilbao,3,Visitante,Osasuna,Victoria,Victoria,2,5,5,7,2,0,21-22
191,03/01/2022,Cadiz,0,Local,Sevilla,Derrota,Empate,0,2,2,5,0,0,21-22
191,03/01/2022,Sevilla,1,Visitante,Cadiz,Victoria,Empate,0,4,8,9,1,0,21-22
192,08/01/2022,Levante,2,Local,Mallorca,Victoria,Empate,0,8,5,20,3,1,21-22
192,08/01/2022,Mallorca,0,Visitante,Levante,Derrota,Empate,0,8,5,11,1,0,21-22
193,08/01/2022,Sociedad,1,Local,Celta,Victoria,Victoria,1,3,6,10,3,0,21-22
193,08/01/2022,Celta,0,Visitante,Sociedad,Derrota,Derrota,0,0,4,18,3,0,21-22
194,08/01/2022,Granada,1,Local,Barcelona,Empate,Empate,0,4,3,9,2,0,21-22
194,08/01/2022,Barcelona,1,Visitante,Granada,Empate,Empate,0,1,2,21,5,1,21-22
195,08/01/2022,Real Madrid,4,Local,Valencia,Victoria,Victoria,1,8,3,15,3,0,21-22
195,08/01/2022,Valencia,1,Visitante,Real Madrid,Derrota,Derrota,0,7,8,24,3,0,21-22
196,09/01/2022,Vallecano,1,Local,Betis,Empate,Derrota,0,7,6,18,1,0,21-22
196,09/01/2022,Betis,1,Visitante,Vallecano,Empate,Victoria,1,5,4,13,3,1,21-22
197,09/01/2022,Sevilla,1,Local,Getafe,Victoria,Victoria,1,1,5,8,1,0,21-22
197,09/01/2022,Getafe,0,Visitante,Sevilla,Derrota,Derrota,0,2,2,20,3,0,21-22
198,09/01/2022,Alaves,0,Local,Ath Bilbao,Empate,Empate,0,1,7,15,2,0,21-22
198,09/01/2022,Ath Bilbao,0,Visitante,Alaves,Empate,Empate,0,2,5,11,0,0,21-22
199,09/01/2022,Osasuna,2,Local,Cadiz,Victoria,Victoria,1,5,5,13,2,0,21-22
199,09/01/2022,Cadiz,0,Visitante,Osasuna,Derrota,Derrota,0,1,7,13,2,0,21-22
200,09/01/2022,Villarreal,2,Local,Ath Madrid,Empate,Empate,1,3,7,13,0,0,21-22
200,09/01/2022,Ath Madrid,2,Visitante,Villarreal,Empate,Empate,1,5,3,8,2,1,21-22
201,10/01/2022,Espanol,1,Local,Elche,Derrota,Derrota,1,3,13,13,4,0,21-22
201,10/01/2022,Elche,2,Visitante,Espanol,Victoria,Victoria,2,2,0,18,6,0,21-22
202,16/01/2022,Elche,1,Local,Villarreal,Victoria,Empate,0,2,3,12,4,0,21-22
202,16/01/2022,Villarreal,0,Visitante,Elche,Derrota,Empate,0,4,8,15,3,0,21-22
203,18/01/2022,Betis,4,Local,Alaves,Victoria,Victoria,3,5,8,14,2,0,21-22
203,18/01/2022,Alaves,0,Visitante,Betis,Derrota,Derrota,0,2,3,14,0,0,21-22
204,18/01/2022,Cadiz,2,Local,Espanol,Empate,Derrota,0,4,3,14,5,0,21-22
204,18/01/2022,Espanol,2,Visitante,Cadiz,Empate,Victoria,1,7,2,9,1,0,21-22
205,19/01/2022,Celta,2,Local,Osasuna,Victoria,Victoria,2,3,0,14,1,0,21-22
205,19/01/2022,Osasuna,0,Visitante,Celta,Derrota,Derrota,0,0,5,11,2,0,21-22
206,19/01/2022,Valencia,1,Local,Sevilla,Empate,Empate,1,2,4,22,3,1,21-22
206,19/01/2022,Sevilla,1,Visitante,Valencia,Empate,Empate,1,3,4,14,3,0,21-22
207,20/01/2022,Getafe,4,Local,Granada,Victoria,Empate,1,4,4,15,3,0,21-22
207,20/01/2022,Granada,2,Visitante,Getafe,Derrota,Empate,1,4,8,10,4,0,21-22
208,21/01/2022,Espanol,1,Local,Betis,Derrota,Derrota,1,4,6,15,3,1,21-22
208,21/01/2022,Betis,4,Visitante,Espanol,Victoria,Victoria,2,8,5,12,4,0,21-22
209,22/01/2022,Levante,0,Local,Cadiz,Derrota,Derrota,0,8,8,15,4,0,21-22
209,22/01/2022,Cadiz,2,Visitante,Levante,Victoria,Victoria,1,2,2,16,6,0,21-22
210,22/01/2022,Villarreal,3,Local,Mallorca,Victoria,Victoria,2,6,10,13,1,0,21-22
210,22/01/2022,Mallorca,0,Visitante,Villarreal,Derrota,Derrota,0,2,6,12,2,1,21-22
211,22/01/2022,Sevilla,2,Local,Celta,Empate,Derrota,0,5,7,11,1,0,21-22
211,22/01/2022,Celta,2,Visitante,Sevilla,Empate,Victoria,2,4,0,16,4,0,21-22
212,22/01/2022,Ath Madrid,3,Local,Valencia,Victoria,Derrota,0,6,5,13,5,0,21-22
212,22/01/2022,Valencia,2,Visitante,Ath Madrid,Derrota,Victoria,2,3,4,22,6,0,21-22
213,23/01/2022,Granada,0,Local,Osasuna,Derrota,Empate,0,2,4,12,0,0,21-22
213,23/01/2022,Osasuna,2,Visitante,Granada,Victoria,Empate,0,7,3,15,2,0,21-22
214,23/01/2022,Real Madrid,2,Local,Elche,Empate,Derrota,0,8,10,11,3,0,21-22
214,23/01/2022,Elche,2,Visitante,Real Madrid,Empate,Victoria,1,2,3,14,1,0,21-22
215,23/01/2022,Sociedad,0,Local,Getafe,Empate,Empate,0,3,7,17,1,0,21-22
215,23/01/2022,Getafe,0,Visitante,Sociedad,Empate,Empate,0,2,2,13,1,0,21-22
216,23/01/2022,Vallecano,0,Local,Ath Bilbao,Derrota,Derrota,0,3,9,8,1,0,21-22
216,23/01/2022,Ath Bilbao,1,Visitante,Vallecano,Victoria,Victoria,1,3,7,20,6,0,21-22
217,23/01/2022,Alaves,0,Local,Barcelona,Derrota,Empate,0,2,1,16,0,0,21-22
217,23/01/2022,Barcelona,1,Visitante,Alaves,Victoria,Empate,0,4,10,8,0,0,21-22
218,04/02/2022,Getafe,3,Local,Levante,Victoria,Victoria,2,8,2,12,4,0,21-22
218,04/02/2022,Levante,0,Visitante,Getafe,Derrota,Derrota,0,2,8,13,3,0,21-22
219,05/02/2022,Elche,3,Local,Alaves,Victoria,Derrota,0,4,7,15,1,0,21-22
219,05/02/2022,Alaves,1,Visitante,Elche,Derrota,Victoria,1,2,3,11,1,0,21-22
220,05/02/2022,Mallorca,2,Local,Cadiz,Victoria,Empate,1,5,6,14,2,0,21-22
220,05/02/2022,Cadiz,1,Visitante,Mallorca,Derrota,Empate,1,5,4,15,4,0,21-22
221,05/02/2022,Celta,2,Local,Vallecano,Victoria,Victoria,1,3,7,17,0,0,21-22
221,05/02/2022,Vallecano,0,Visitante,Celta,Derrota,Derrota,0,0,2,17,2,0,21-22
222,05/02/2022,Osasuna,0,Local,Sevilla,Empate,Empate,0,3,1,13,1,0,21-22
222,05/02/2022,Sevilla,0,Visitante,Osasuna,Empate,Empate,0,4,1,7,1,0,21-22
223,06/02/2022,Valencia,0,Local,Sociedad,Empate,Empate,0,3,9,17,4,0,21-22
223,06/02/2022,Sociedad,0,Visitante,Valencia,Empate,Empate,0,2,9,14,2,0,21-22
224,06/02/2022,Barcelona,4,Local,Ath Madrid,Victoria,Victoria,3,4,3,15,2,1,21-22
224,06/02/2022,Ath Madrid,2,Visitante,Barcelona,Derrota,Derrota,1,4,5,13,2,0,21-22
225,06/02/2022,Betis,0,Local,Villarreal,Derrota,Derrota,0,3,6,19,2,0,21-22
225,06/02/2022,Villarreal,2,Visitante,Betis,Victoria,Victoria,1,3,6,14,3,0,21-22
226,06/02/2022,Real Madrid,1,Local,Granada,Victoria,Empate,0,11,9,9,2,0,21-22
226,06/02/2022,Granada,0,Visitante,Real Madrid,Derrota,Empate,0,3,2,11,1,0,21-22
227,07/02/2022,Ath Bilbao,2,Local,Espanol,Victoria,Victoria,2,4,5,17,3,0,21-22
227,07/02/2022,Espanol,1,Visitante,Ath Bilbao,Derrota,Derrota,1,3,3,11,3,0,21-22
228,11/02/2022,Sevilla,2,Local,Elche,Victoria,Empate,0,6,5,13,1,0,21-22
228,11/02/2022,Elche,0,Visitante,Sevilla,Derrota,Empate,0,1,4,14,5,0,21-22
229,12/02/2022,Cadiz,0,Local,Celta,Empate,Empate,0,2,3,12,3,0,21-22
229,12/02/2022,Celta,0,Visitante,Cadiz,Empate,Empate,0,1,3,19,2,0,21-22
230,12/02/2022,Villarreal,0,Local,Real Madrid,Empate,Empate,0,2,3,11,2,0,21-22
230,12/02/2022,Real Madrid,0,Visitante,Villarreal,Empate,Empate,0,6,3,10,4,0,21-22
231,12/02/2022,Vallecano,0,Local,Osasuna,Derrota,Derrota,0,3,4,11,2,0,21-22
231,12/02/2022,Osasuna,3,Visitante,Vallecano,Victoria,Victoria,2,5,5,16,1,0,21-22
232,12/02/2022,Ath Madrid,4,Local,Getafe,Victoria,Empate,3,7,5,18,3,1,21-22
232,12/02/2022,Getafe,3,Visitante,Ath Madrid,Derrota,Empate,3,4,4,17,4,0,21-22
233,13/02/2022,Alaves,2,Local,Valencia,Victoria,Victoria,1,5,5,15,4,0,21-22
233,13/02/2022,Valencia,1,Visitante,Alaves,Derrota,Derrota,0,4,9,17,3,0,21-22
234,13/02/2022,Levante,2,Local,Betis,Derrota,Derrota,1,4,5,13,1,1,21-22
234,13/02/2022,Betis,4,Visitante,Levante,Victoria,Victoria,3,11,7,8,2,0,21-22
235,13/02/2022,Sociedad,2,Local,Granada,Victoria,Victoria,1,8,6,13,0,0,21-22
235,13/02/2022,Granada,0,Visitante,Sociedad,Derrota,Derrota,0,2,5,13,2,0,21-22
236,13/02/2022,Espanol,2,Local,Barcelona,Empate,Empate,1,4,3,14,5,1,21-22
236,13/02/2022,Barcelona,2,Visitante,Espanol,Empate,Empate,1,4,5,13,4,1,21-22
237,14/02/2022,Mallorca,3,Local,Ath Bilbao,Victoria,Victoria,2,5,6,22,6,0,21-22
237,14/02/2022,Ath Bilbao,2,Visitante,Mallorca,Derrota,Derrota,0,2,6,15,4,0,21-22
238,16/02/2022,Ath Madrid,0,Local,Levante,Derrota,Empate,0,1,5,9,3,0,21-22
238,16/02/2022,Levante,1,Visitante,Ath Madrid,Victoria,Empate,0,5,3,19,4,0,21-22
239,18/02/2022,Elche,2,Local,Vallecano,Victoria,Empate,0,5,2,18,2,0,21-22
239,18/02/2022,Vallecano,1,Visitante,Elche,Derrota,Empate,0,2,3,15,4,0,21-22
240,19/02/2022,Granada,1,Local,Villarreal,Derrota,Derrota,0,5,9,15,3,0,21-22
240,19/02/2022,Villarreal,4,Visitante,Granada,Victoria,Victoria,2,7,2,10,6,0,21-22
241,19/02/2022,Osasuna,0,Local,Ath Madrid,Derrota,Derrota,0,4,4,12,1,0,21-22
241,19/02/2022,Ath Madrid,3,Visitante,Osasuna,Victoria,Victoria,1,4,2,19,2,0,21-22
242,19/02/2022,Cadiz,1,Local,Getafe,Empate,Empate,1,2,7,17,3,0,21-22
242,19/02/2022,Getafe,1,Visitante,Cadiz,Empate,Empate,1,1,2,11,4,0,21-22
243,19/02/2022,Real Madrid,3,Local,Alaves,Victoria,Empate,0,9,7,6,1,0,21-22
243,19/02/2022,Alaves,0,Visitante,Real Madrid,Derrota,Empate,0,2,1,11,1,0,21-22
244,20/02/2022,Espanol,1,Local,Sevilla,Empate,Derrota,0,4,3,14,4,0,21-22
244,20/02/2022,Sevilla,1,Visitante,Espanol,Empate,Victoria,1,2,7,14,5,1,21-22
245,20/02/2022,Valencia,1,Local,Barcelona,Derrota,Derrota,0,5,8,22,3,0,21-22
245,20/02/2022,Barcelona,4,Visitante,Valencia,Victoria,Victoria,3,6,3,16,4,0,21-22
246,20/02/2022,Betis,2,Local,Mallorca,Victoria,Victoria,1,5,4,13,3,0,21-22
246,20/02/2022,Mallorca,1,Visitante,Betis,Derrota,Derrota,0,1,7,17,2,0,21-22
247,20/02/2022,Ath Bilbao,4,Local,Sociedad,Victoria,Empate,0,8,6,9,4,0,21-22
247,20/02/2022,Sociedad,0,Visitante,Ath Bilbao,Derrota,Empate,0,2,4,9,1,0,21-22
248,21/02/2022,Celta,1,Local,Levante,Empate,Empate,0,4,2,15,3,0,21-22
248,21/02/2022,Levante,1,Visitante,Celta,Empate,Empate,0,3,5,16,5,0,21-22
249,25/02/2022,Levante,3,Local,Elche,Victoria,Victoria,1,4,3,17,1,0,21-22
249,25/02/2022,Elche,0,Visitante,Levante,Derrota,Derrota,0,3,3,8,2,1,21-22
250,26/02/2022,Mallorca,0,Local,Valencia,Derrota,Derrota,0,3,14,14,4,0,21-22
250,26/02/2022,Valencia,1,Visitante,Mallorca,Victoria,Victoria,1,4,1,21,6,1,21-22
251,26/02/2022,Getafe,2,Local,Alaves,Empate,Derrota,0,3,6,7,2,1,21-22
251,26/02/2022,Alaves,2,Visitante,Getafe,Empate,Victoria,1,3,1,24,4,0,21-22
252,26/02/2022,Vallecano,0,Local,Real Madrid,Derrota,Empate,0,5,5,20,5,0,21-22
252,26/02/2022,Real Madrid,1,Visitante,Vallecano,Victoria,Empate,0,6,9,5,3,0,21-22
253,26/02/2022,Ath Madrid,2,Local,Celta,Victoria,Victoria,1,6,5,10,4,0,21-22
253,26/02/2022,Celta,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,9,7,3,0,21-22
254,27/02/2022,Villarreal,5,Local,Espanol,Victoria,Victoria,3,11,10,11,2,0,21-22
254,27/02/2022,Espanol,1,Visitante,Villarreal,Derrota,Derrota,0,2,3,12,1,0,21-22
255,27/02/2022,Sevilla,2,Local,Betis,Victoria,Victoria,2,3,4,13,6,0,21-22
255,27/02/2022,Betis,1,Visitante,Sevilla,Derrota,Derrota,0,2,4,16,3,0,21-22
256,27/02/2022,Sociedad,1,Local,Osasuna,Victoria,Empate,0,5,6,10,0,0,21-22
256,27/02/2022,Osasuna,0,Visitante,Sociedad,Derrota,Empate,0,1,5,9,4,0,21-22
257,27/02/2022,Barcelona,4,Local,Ath Bilbao,Victoria,Victoria,1,7,5,8,2,0,21-22
257,27/02/2022,Ath Bilbao,0,Visitante,Barcelona,Derrota,Derrota,0,3,0,10,1,0,21-22
258,28/02/2022,Granada,0,Local,Cadiz,Empate,Empate,0,1,0,12,3,1,21-22
258,28/02/2022,Cadiz,0,Visitante,Granada,Empate,Empate,0,4,4,17,3,0,21-22
259,02/03/2022,Mallorca,0,Local,Sociedad,Derrota,Derrota,0,1,3,12,0,0,21-22
259,02/03/2022,Sociedad,2,Visitante,Mallorca,Victoria,Victoria,1,3,4,9,2,0,21-22
260,04/03/2022,Alaves,0,Local,Sevilla,Empate,Empate,0,2,5,16,3,0,21-22
260,04/03/2022,Sevilla,0,Visitante,Alaves,Empate,Empate,0,4,5,8,1,0,21-22
261,05/03/2022,Osasuna,1,Local,Villarreal,Victoria,Empate,0,3,6,12,1,0,21-22
261,05/03/2022,Villarreal,0,Visitante,Osasuna,Derrota,Empate,0,1,8,6,0,0,21-22
262,05/03/2022,Espanol,2,Local,Getafe,Victoria,Victoria,2,1,1,17,6,0,21-22
262,05/03/2022,Getafe,0,Visitante,Espanol,Derrota,Derrota,0,3,5,15,5,0,21-22
263,05/03/2022,Valencia,3,Local,Granada,Victoria,Empate,0,4,3,14,3,0,21-22
263,05/03/2022,Granada,1,Visitante,Valencia,Derrota,Empate,0,0,6,13,3,0,21-22
264,05/03/2022,Real Madrid,4,Local,Sociedad,Victoria,Victoria,2,8,7,12,0,0,21-22
264,05/03/2022,Sociedad,1,Visitante,Real Madrid,Derrota,Derrota,1,1,1,14,2,0,21-22
265,06/03/2022,Cadiz,2,Local,Vallecano,Victoria,Empate,0,7,5,23,5,0,21-22
265,06/03/2022,Vallecano,0,Visitante,Cadiz,Derrota,Empate,0,3,6,15,3,0,21-22
266,06/03/2022,Elche,1,Local,Barcelona,Derrota,Victoria,1,3,5,10,2,1,21-22
266,06/03/2022,Barcelona,2,Visitante,Elche,Victoria,Derrota,0,9,6,8,6,0,21-22
267,06/03/2022,Celta,4,Local,Mallorca,Victoria,Victoria,2,8,4,17,5,1,21-22
267,06/03/2022,Mallorca,3,Visitante,Celta,Derrota,Derrota,1,3,5,9,4,0,21-22
268,06/03/2022,Betis,1,Local,Ath Madrid,Derrota,Empate,1,6,10,16,5,0,21-22
268,06/03/2022,Ath Madrid,3,Visitante,Betis,Victoria,Empate,1,6,3,10,3,0,21-22
269,07/03/2022,Ath Bilbao,3,Local,Levante,Victoria,Empate,0,9,4,6,1,0,21-22
