MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
275,15/03/14,Vallecano,3,Local,Almeria,Victoria,Victoria,1,5,6,11,1,0,13-14
275,15/03/14,Almeria,1,Visitante,Vallecano,Derrota,Derrota,0,2,6,16,3,0,13-14
276,16/03/14,Barcelona,7,Local,Osasuna,Victoria,Victoria,3,11,4,9,1,0,13-14
276,16/03/14,Osasuna,0,Visitante,Barcelona,Derrota,Derrota,0,3,4,10,2,0,13-14
277,16/03/14,Elche,0,Local,Betis,Empate,Empate,0,1,6,15,4,0,13-14
277,16/03/14,Betis,0,Visitante,Elche,Empate,Empate,0,3,3,18,3,0,13-14
278,16/03/14,Sevilla,4,Local,Valladolid,Victoria,Victoria,2,6,9,13,3,0,13-14
278,16/03/14,Valladolid,1,Visitante,Sevilla,Derrota,Derrota,0,2,2,13,3,0,13-14
279,16/03/14,Sociedad,1,Local,Valencia,Victoria,Empate,0,2,6,16,2,0,13-14
279,16/03/14,Valencia,0,Visitante,Sociedad,Derrota,Empate,0,3,9,20,4,0,13-14
280,17/03/14,Villarreal,1,Local,Ath Bilbao,Empate,Empate,0,3,11,14,1,1,13-14
280,17/03/14,Ath Bilbao,1,Visitante,Villarreal,Empate,Empate,0,4,5,12,2,0,13-14
281,21/03/14,Celta,0,Local,Malaga,Derrota,Derrota,0,3,6,8,1,0,13-14
281,21/03/14,Malaga,2,Visitante,Celta,Victoria,Victoria,2,4,2,14,5,1,13-14
282,22/03/14,Ath Bilbao,1,Local,Getafe,Victoria,Victoria,1,8,10,14,1,0,13-14
282,22/03/14,Getafe,0,Visitante,Ath Bilbao,Derrota,Derrota,0,3,4,25,3,0,13-14
283,22/03/14,Espanol,0,Local,Levante,Empate,Empate,0,3,8,10,4,0,13-14
283,22/03/14,Levante,0,Visitante,Espanol,Empate,Empate,0,3,9,18,3,1,13-14
284,22/03/14,Granada,1,Local,Elche,Victoria,Empate,0,4,5,15,1,0,13-14
284,22/03/14,Elche,0,Visitante,Granada,Derrota,Empate,0,4,3,18,3,1,13-14
285,22/03/14,Valladolid,1,Local,Vallecano,Empate,Empate,1,2,4,10,4,0,13-14
285,22/03/14,Vallecano,1,Visitante,Valladolid,Empate,Empate,1,3,7,6,2,0,13-14
286,23/03/14,Betis,0,Local,Ath Madrid,Derrota,Empate,0,1,0,18,2,1,13-14
286,23/03/14,Ath Madrid,2,Visitante,Betis,Victoria,Empate,0,2,7,14,2,0,13-14
287,23/03/14,Osasuna,1,Local,Sevilla,Derrota,Derrota,0,3,7,12,3,0,13-14
287,23/03/14,Sevilla,2,Visitante,Osasuna,Victoria,Victoria,2,3,1,22,1,0,13-14
288,23/03/14,Real Madrid,3,Local,Barcelona,Derrota,Empate,2,8,1,24,5,1,13-14
288,23/03/14,Barcelona,4,Visitante,Real Madrid,Victoria,Empate,2,6,5,12,2,0,13-14
289,23/03/14,Valencia,2,Local,Villarreal,Victoria,Victoria,2,5,7,16,2,0,13-14
289,23/03/14,Villarreal,1,Visitante,Valencia,Derrota,Derrota,0,1,1,18,3,0,13-14
290,24/03/14,Almeria,4,Local,Sociedad,Victoria,Empate,1,8,11,14,4,0,13-14
290,24/03/14,Sociedad,3,Visitante,Almeria,Derrota,Empate,1,11,6,13,3,0,13-14
291,25/03/14,Elche,0,Local,Ath Bilbao,Empate,Empate,0,2,7,25,2,0,13-14
291,25/03/14,Ath Bilbao,0,Visitante,Elche,Empate,Empate,0,1,2,17,2,0,13-14
292,25/03/14,Malaga,1,Local,Espanol,Derrota,Empate,1,5,3,7,1,1,13-14
292,25/03/14,Espanol,2,Visitante,Malaga,Victoria,Empate,1,4,8,8,1,0,13-14
293,26/03/14,Ath Madrid,1,Local,Granada,Victoria,Empate,0,5,14,12,1,0,13-14
293,26/03/14,Granada,0,Visitante,Ath Madrid,Derrota,Empate,0,0,4,12,3,0,13-14
294,26/03/14,Barcelona,3,Local,Celta,Victoria,Victoria,2,6,4,11,2,0,13-14
294,26/03/14,Celta,0,Visitante,Barcelona,Derrota,Derrota,0,6,6,8,2,0,13-14
295,26/03/14,Sevilla,2,Local,Real Madrid,Victoria,Empate,1,3,2,13,3,0,13-14
295,26/03/14,Real Madrid,1,Visitante,Sevilla,Derrota,Empate,1,8,9,13,3,0,13-14
296,26/03/14,Vallecano,1,Local,Osasuna,Victoria,Empate,0,5,9,11,3,0,13-14
296,26/03/14,Osasuna,0,Visitante,Vallecano,Derrota,Empate,0,2,3,12,5,0,13-14
297,27/03/14,Almeria,2,Local,Valencia,Empate,Derrota,0,9,6,19,5,0,13-14
297,27/03/14,Valencia,2,Visitante,Almeria,Empate,Victoria,2,5,4,9,1,0,13-14
298,27/03/14,Getafe,0,Local,Villarreal,Derrota,Derrota,0,1,9,15,3,0,13-14
298,27/03/14,Villarreal,1,Visitante,Getafe,Victoria,Victoria,1,3,2,19,3,0,13-14
299,27/03/14,Levante,1,Local,Betis,Derrota,Empate,1,4,7,18,3,0,13-14
299,27/03/14,Betis,3,Visitante,Levante,Victoria,Empate,1,5,7,13,3,0,13-14
300,27/03/14,Sociedad,1,Local,Valladolid,Victoria,Victoria,1,7,2,13,3,0,13-14
300,27/03/14,Valladolid,0,Visitante,Sociedad,Derrota,Derrota,0,1,11,15,5,0,13-14
301,29/03/14,Ath Bilbao,1,Local,Ath Madrid,Derrota,Empate,1,2,3,19,3,1,13-14
301,29/03/14,Ath Madrid,2,Visitante,Ath Bilbao,Victoria,Empate,1,3,4,15,2,0,13-14
302,29/03/14,Celta,1,Local,Sevilla,Victoria,Empate,0,4,11,10,1,0,13-14
302,29/03/14,Sevilla,0,Visitante,Celta,Derrota,Empate,0,3,7,12,4,0,13-14
303,29/03/14,Espanol,0,Local,Barcelona,Derrota,Empate,0,1,3,24,4,1,13-14
303,29/03/14,Barcelona,1,Visitante,Espanol,Victoria,Empate,0,8,11,8,2,0,13-14
304,29/03/14,Real Madrid,5,Local,Vallecano,Victoria,Victoria,1,7,4,13,1,0,13-14
304,29/03/14,Vallecano,0,Visitante,Real Madrid,Derrota,Derrota,0,2,6,14,0,0,13-14
305,30/03/14,Osasuna,1,Local,Sociedad,Empate,Derrota,0,4,4,19,5,0,13-14
305,30/03/14,Sociedad,1,Visitante,Osasuna,Empate,Victoria,1,3,8,18,5,0,13-14
306,30/03/14,Valencia,1,Local,Getafe,Derrota,Derrota,1,3,12,15,2,1,13-14
306,30/03/14,Getafe,3,Visitante,Valencia,Victoria,Victoria,2,6,5,20,4,0,13-14
307,30/03/14,Valladolid,1,Local,Almeria,Victoria,Victoria,1,8,5,12,2,0,13-14
307,30/03/14,Almeria,0,Visitante,Valladolid,Derrota,Derrota,0,3,6,12,0,1,13-14
308,30/03/14,Villarreal,1,Local,Elche,Empate,Empate,1,3,6,16,1,0,13-14
308,30/03/14,Elche,1,Visitante,Villarreal,Empate,Empate,1,2,5,14,1,0,13-14
309,31/03/14,Betis,1,Local,Malaga,Derrota,Victoria,1,2,3,6,2,0,13-14
309,31/03/14,Malaga,2,Visitante,Betis,Victoria,Derrota,0,4,7,11,7,0,13-14
310,31/03/14,Granada,0,Local,Levante,Derrota,Empate,0,1,7,17,2,0,13-14
310,31/03/14,Levante,2,Visitante,Granada,Victoria,Empate,0,5,3,17,4,0,13-14
311,04/04/14,Almeria,1,Local,Osasuna,Derrota,Derrota,0,3,7,6,1,1,13-14
311,04/04/14,Osasuna,2,Visitante,Almeria,Victoria,Victoria,2,2,5,10,1,0,13-14
312,05/04/14,Ath Madrid,1,Local,Villarreal,Victoria,Victoria,1,3,4,13,3,0,13-14
312,05/04/14,Villarreal,0,Visitante,Ath Madrid,Derrota,Derrota,0,1,5,16,1,0,13-14
313,05/04/14,Barcelona,3,Local,Betis,Victoria,Victoria,1,4,4,9,0,0,13-14
313,05/04/14,Betis,1,Visitante,Barcelona,Derrota,Derrota,0,4,4,16,2,0,13-14
314,05/04/14,Sociedad,0,Local,Real Madrid,Derrota,Derrota,0,4,7,13,3,0,13-14
314,05/04/14,Real Madrid,4,Visitante,Sociedad,Victoria,Victoria,1,7,8,10,3,0,13-14
315,05/04/14,Vallecano,3,Local,Celta,Victoria,Victoria,1,5,2,12,2,1,13-14
315,05/04/14,Celta,0,Visitante,Vallecano,Derrota,Derrota,0,7,7,11,1,0,13-14
316,06/04/14,Elche,1,Local,Getafe,Victoria,Empate,0,3,6,20,3,0,13-14
316,06/04/14,Getafe,0,Visitante,Elche,Derrota,Empate,0,3,2,16,2,0,13-14
317,06/04/14,Malaga,4,Local,Granada,Victoria,Victoria,2,5,7,19,3,0,13-14
317,06/04/14,Granada,1,Visitante,Malaga,Derrota,Derrota,0,5,5,16,5,0,13-14
318,06/04/14,Sevilla,4,Local,Espanol,Victoria,Victoria,2,5,7,10,3,0,13-14
318,06/04/14,Espanol,1,Visitante,Sevilla,Derrota,Derrota,0,5,3,15,1,0,13-14
319,06/04/14,Valladolid,0,Local,Valencia,Empate,Empate,0,5,9,10,1,0,13-14
319,06/04/14,Valencia,0,Visitante,Valladolid,Empate,Empate,0,7,4,13,2,0,13-14
320,07/04/14,Levante,1,Local,Ath Bilbao,Derrota,Derrota,0,2,2,17,2,1,13-14
320,07/04/14,Ath Bilbao,2,Visitante,Levante,Victoria,Victoria,2,5,5,16,1,0,13-14
321,11/04/14,Osasuna,0,Local,Valladolid,Empate,Empate,0,1,4,15,0,0,13-14
321,11/04/14,Valladolid,0,Visitante,Osasuna,Empate,Empate,0,1,6,12,1,0,13-14
322,12/04/14,Celta,2,Local,Sociedad,Empate,Derrota,1,7,8,14,3,1,13-14
322,12/04/14,Sociedad,2,Visitante,Celta,Empate,Victoria,2,5,7,20,5,0,13-14
323,12/04/14,Granada,1,Local,Barcelona,Victoria,Victoria,1,4,1,10,0,0,13-14
323,12/04/14,Barcelona,0,Visitante,Granada,Derrota,Derrota,0,9,13,5,3,0,13-14
324,12/04/14,Real Madrid,4,Local,Almeria,Victoria,Victoria,1,13,9,7,0,0,13-14
324,12/04/14,Almeria,0,Visitante,Real Madrid,Derrota,Derrota,0,1,7,7,0,0,13-14
325,12/04/14,Villarreal,1,Local,Levante,Victoria,Empate,0,3,2,15,2,0,13-14
325,12/04/14,Levante,0,Visitante,Villarreal,Derrota,Empate,0,2,2,16,2,0,13-14
326,13/04/14,Betis,0,Local,Sevilla,Derrota,Derrota,0,4,8,17,4,1,13-14
326,13/04/14,Sevilla,2,Visitante,Betis,Victoria,Victoria,1,5,1,16,4,0,13-14
327,13/04/14,Espanol,2,Local,Vallecano,Empate,Empate,1,2,2,22,1,0,13-14
327,13/04/14,Vallecano,2,Visitante,Espanol,Empate,Empate,1,5,5,15,3,0,13-14
328,13/04/14,Getafe,0,Local,Ath Madrid,Derrota,Derrota,0,2,3,15,3,1,13-14
328,13/04/14,Ath Madrid,2,Visitante,Getafe,Victoria,Victoria,1,8,4,15,3,0,13-14
329,13/04/14,Valencia,2,Local,Elche,Victoria,Empate,1,4,6,15,3,1,13-14
329,13/04/14,Elche,1,Visitante,Valencia,Derrota,Empate,1,5,2,15,2,0,13-14
330,14/04/14,Ath Bilbao,3,Local,Malaga,Victoria,Victoria,1,6,6,11,0,0,13-14
330,14/04/14,Malaga,0,Visitante,Ath Bilbao,Derrota,Derrota,0,1,2,18,4,0,13-14
331,18/04/14,Ath Madrid,2,Local,Elche,Victoria,Empate,0,4,7,7,2,0,13-14
331,18/04/14,Elche,0,Visitante,Ath Madrid,Derrota,Empate,0,3,6,12,4,1,13-14
332,19/04/14,Levante,0,Local,Getafe,Empate,Empate,0,2,3,24,4,0,13-14
332,19/04/14,Getafe,0,Visitante,Levante,Empate,Empate,0,4,4,18,2,1,13-14
333,19/04/14,Osasuna,1,Local,Valencia,Empate,Victoria,1,3,4,16,3,0,13-14
333,19/04/14,Valencia,1,Visitante,Osasuna,Empate,Derrota,0,1,9,13,2,0,13-14
334,19/04/14,Sociedad,2,Local,Espanol,Victoria,Empate,1,8,12,10,1,0,13-14
334,19/04/14,Espanol,1,Visitante,Sociedad,Derrota,Empate,1,3,2,19,1,0,13-14
335,20/04/14,Almeria,2,Local,Celta,Derrota,Empate,1,3,6,14,5,0,13-14
335,20/04/14,Celta,4,Visitante,Almeria,Victoria,Empate,1,8,1,11,0,0,13-14
336,20/04/14,Barcelona,2,Local,Ath Bilbao,Victoria,Empate,0,8,9,16,2,0,13-14
336,20/04/14,Ath Bilbao,1,Visitante,Barcelona,Derrota,Empate,0,4,4,17,3,0,13-14
337,20/04/14,Sevilla,4,Local,Granada,Victoria,Victoria,1,5,7,14,2,0,13-14
337,20/04/14,Granada,0,Visitante,Sevilla,Derrota,Derrota,0,2,1,13,0,0,13-14
338,20/04/14,Vallecano,3,Local,Betis,Victoria,Victoria,2,8,5,17,4,0,13-14
338,20/04/14,Betis,1,Visitante,Vallecano,Derrota,Derrota,0,3,2,15,2,0,13-14
339,21/04/14,Malaga,2,Local,Villarreal,Victoria,Victoria,1,4,6,14,3,1,13-14
339,21/04/14,Villarreal,0,Visitante,Malaga,Derrota,Derrota,0,1,5,14,3,0,13-14
340,25/04/14,Elche,1,Local,Levante,Empate,Empate,0,3,7,14,2,0,13-14
340,25/04/14,Levante,1,Visitante,Elche,Empate,Empate,0,6,2,17,4,0,13-14
341,26/04/14,Betis,0,Local,Sociedad,Derrota,Empate,0,2,8,11,2,0,13-14
341,26/04/14,Sociedad,1,Visitante,Betis,Victoria,Empate,0,3,8,16,0,0,13-14
342,26/04/14,Getafe,1,Local,Malaga,Victoria,Victoria,1,3,4,14,6,1,13-14
342,26/04/14,Malaga,0,Visitante,Getafe,Derrota,Derrota,0,2,7,22,3,1,13-14
343,26/04/14,Granada,0,Local,Vallecano,Derrota,Empate,0,1,7,14,2,1,13-14
343,26/04/14,Vallecano,3,Visitante,Granada,Victoria,Empate,0,7,5,9,4,0,13-14
344,26/04/14,Real Madrid,4,Local,Osasuna,Victoria,Victoria,1,10,7,10,0,0,13-14
344,26/04/14,Osasuna,0,Visitante,Real Madrid,Derrota,Derrota,0,0,7,8,0,0,13-14
345,27/04/14,Ath Bilbao,3,Local,Sevilla,Victoria,Victoria,1,4,6,10,2,0,13-14
345,27/04/14,Sevilla,1,Visitante,Ath Bilbao,Derrota,Derrota,0,3,2,16,3,1,13-14
346,27/04/14,Espanol,1,Local,Almeria,Derrota,Victoria,1,3,7,15,4,2,13-14
346,27/04/14,Almeria,2,Visitante,Espanol,Victoria,Derrota,0,2,3,14,3,0,13-14
347,27/04/14,Valencia,0,Local,Ath Madrid,Derrota,Derrota,0,2,7,18,3,0,13-14
347,27/04/14,Ath Madrid,1,Visitante,Valencia,Victoria,Victoria,1,4,3,12,1,1,13-14
348,27/04/14,Villarreal,2,Local,Barcelona,Derrota,Victoria,1,3,2,11,3,0,13-14
348,27/04/14,Barcelona,3,Visitante,Villarreal,Victoria,Derrota,0,7,9,6,3,0,13-14
349,28/04/14,Celta,4,Local,Valladolid,Victoria,Victoria,2,7,3,13,1,0,13-14
349,28/04/14,Valladolid,1,Visitante,Celta,Derrota,Derrota,0,4,0,17,4,0,13-14
350,02/05/14,Vallecano,0,Local,Ath Bilbao,Derrota,Derrota,0,3,6,17,4,0,13-14
350,02/05/14,Ath Bilbao,3,Visitante,Vallecano,Victoria,Victoria,2,4,7,9,1,0,13-14
351,03/05/14,Barcelona,2,Local,Getafe,Empate,Empate,1,8,11,13,3,0,13-14
351,03/05/14,Getafe,2,Visitante,Barcelona,Empate,Empate,1,5,3,6,3,0,13-14
352,03/05/14,Malaga,0,Local,Elche,Derrota,Derrota,0,2,8,18,1,0,13-14
352,03/05/14,Elche,1,Visitante,Malaga,Victoria,Victoria,1,3,2,13,4,2,13-14
353,03/05/14,Osasuna,0,Local,Celta,Derrota,Derrota,0,11,12,11,0,0,13-14
353,03/05/14,Celta,2,Visitante,Osasuna,Victoria,Victoria,2,4,6,12,1,0,13-14
354,03/05/14,Valladolid,1,Local,Espanol,Victoria,Victoria,1,4,4,14,3,0,13-14
354,03/05/14,Espanol,0,Visitante,Valladolid,Derrota,Derrota,0,3,8,20,1,1,13-14
355,04/05/14,Almeria,3,Local,Betis,Victoria,Empate,0,6,3,15,4,1,13-14
355,04/05/14,Betis,2,Visitante,Almeria,Derrota,Empate,0,3,8,10,6,0,13-14
356,04/05/14,Levante,2,Local,Ath Madrid,Victoria,Victoria,1,2,3,20,2,0,13-14
356,04/05/14,Ath Madrid,0,Visitante,Levante,Derrota,Derrota,0,7,7,20,3,0,13-14
357,04/05/14,Real Madrid,2,Local,Valencia,Empate,Derrota,0,11,10,11,1,0,13-14
357,04/05/14,Valencia,2,Visitante,Real Madrid,Empate,Victoria,1,5,1,10,3,0,13-14
358,04/05/14,Sevilla,0,Local,Villarreal,Empate,Empate,0,3,6,12,1,0,13-14
358,04/05/14,Villarreal,0,Visitante,Sevilla,Empate,Empate,0,4,6,7,0,0,13-14
359,05/05/14,Sociedad,1,Local,Granada,Empate,Empate,0,6,8,12,1,1,13-14
359,05/05/14,Granada,1,Visitante,Sociedad,Empate,Empate,0,3,5,11,3,1,13-14
360,07/05/14,Valladolid,1,Local,Real Madrid,Empate,Derrota,0,1,4,17,4,0,13-14
360,07/05/14,Real Madrid,1,Visitante,Valladolid,Empate,Victoria,1,3,9,8,4,0,13-14
361,10/05/14,Levante,2,Local,Valencia,Victoria,Empate,0,3,8,11,4,1,13-14
361,10/05/14,Valencia,0,Visitante,Levante,Derrota,Empate,0,6,8,12,5,0,13-14
362,10/05/14,Villarreal,4,Local,Vallecano,Victoria,Victoria,2,10,5,12,1,0,13-14
362,10/05/14,Vallecano,0,Visitante,Villarreal,Derrota,Derrota,0,2,5,13,1,1,13-14
363,11/05/14,Ath Bilbao,1,Local,Sociedad,Empate,Empate,0,6,5,19,2,0,13-14
363,11/05/14,Sociedad,1,Visitante,Ath Bilbao,Empate,Empate,0,5,10,14,2,0,13-14
364,11/05/14,Ath Madrid,1,Local,Malaga,Empate,Empate,0,5,11,13,3,0,13-14
364,11/05/14,Malaga,1,Visitante,Ath Madrid,Empate,Empate,0,4,4,16,3,1,13-14
365,11/05/14,Betis,4,Local,Valladolid,Victoria,Empate,1,7,8,13,4,0,13-14
365,11/05/14,Valladolid,3,Visitante,Betis,Derrota,Empate,1,8,4,16,2,0,13-14
366,11/05/14,Celta,2,Local,Real Madrid,Victoria,Victoria,1,6,4,13,2,0,13-14
366,11/05/14,Real Madrid,0,Visitante,Celta,Derrota,Derrota,0,6,15,6,2,0,13-14
367,11/05/14,Elche,0,Local,Barcelona,Empate,Empate,0,0,2,16,3,0,13-14
367,11/05/14,Barcelona,0,Visitante,Elche,Empate,Empate,0,6,11,16,3,0,13-14
368,11/05/14,Espanol,1,Local,Osasuna,Empate,Empate,1,2,4,12,0,0,13-14
368,11/05/14,Osasuna,1,Visitante,Espanol,Empate,Empate,1,2,4,13,1,0,13-14
369,11/05/14,Getafe,1,Local,Sevilla,Victoria,Empate,0,6,7,17,3,0,13-14
369,11/05/14,Sevilla,0,Visitante,Getafe,Derrota,Empate,0,1,1,15,2,0,13-14
370,11/05/14,Granada,0,Local,Almeria,Derrota,Derrota,0,3,6,13,3,1,13-14
370,11/05/14,Almeria,2,Visitante,Granada,Victoria,Victoria,1,3,1,14,2,0,13-14
371,16/05/14,Malaga,1,Local,Levante,Victoria,Empate,0,11,10,12,0,0,13-14
371,16/05/14,Levante,0,Visitante,Malaga,Derrota,Empate,0,0,0,16,1,1,13-14
372,17/05/14,Barcelona,1,Local,Ath Madrid,Empate,Victoria,1,4,4,11,5,0,13-14
372,17/05/14,Ath Madrid,1,Visitante,Barcelona,Empate,Derrota,0,3,8,14,4,0,13-14
373,17/05/14,Real Madrid,3,Local,Espanol,Victoria,Empate,0,7,8,9,0,0,13-14
373,17/05/14,Espanol,1,Visitante,Real Madrid,Derrota,Empate,0,2,7,8,0,0,13-14
374,17/05/14,Valencia,2,Local,Celta,Victoria,Empate,1,7,9,11,1,0,13-14
374,17/05/14,Celta,1,Visitante,Valencia,Derrota,Empate,1,4,2,13,3,0,13-14
375,18/05/14,Almeria,0,Local,Ath Bilbao,Empate,Empate,0,1,7,13,1,0,13-14
375,18/05/14,Ath Bilbao,0,Visitante,Almeria,Empate,Empate,0,1,4,12,5,0,13-14
376,18/05/14,Osasuna,2,Local,Betis,Victoria,Victoria,2,3,5,7,1,0,13-14
376,18/05/14,Betis,1,Visitante,Osasuna,Derrota,Derrota,0,8,7,10,0,0,13-14
377,18/05/14,Sevilla,3,Local,Elche,Victoria,Victoria,1,5,6,10,2,0,13-14
377,18/05/14,Elche,1,Visitante,Sevilla,Derrota,Derrota,0,4,5,11,0,0,13-14
378,18/05/14,Sociedad,1,Local,Villarreal,Derrota,Derrota,0,3,6,13,2,0,13-14
378,18/05/14,Villarreal,2,Visitante,Sociedad,Victoria,Victoria,1,5,2,18,3,0,13-14
379,18/05/14,Valladolid,0,Local,Granada,Derrota,Derrota,0,4,7,12,1,0,13-14
379,18/05/14,Granada,1,Visitante,Valladolid,Victoria,Victoria,1,3,5,10,2,0,13-14
380,18/05/14,Vallecano,1,Local,Getafe,Derrota,Derrota,0,4,4,11,4,0,13-14
380,18/05/14,Getafe,2,Visitante,Vallecano,Victoria,Victoria,1,4,6,25,7,0,13-14
