MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
274,21/03/15,Granada,0,Local,Eibar,Empate,Empate,0,4,7,14,4,0,14-15
274,21/03/15,Eibar,0,Visitante,Granada,Empate,Empate,0,1,5,17,1,0,14-15
275,21/03/15,Levante,0,Local,Celta,Derrota,Empate,0,3,5,17,4,0,14-15
275,21/03/15,Celta,1,Visitante,Levante,Victoria,Empate,0,5,5,9,3,0,14-15
276,21/03/15,Vallecano,1,Local,Malaga,Victoria,Victoria,1,2,7,20,8,0,14-15
276,21/03/15,Malaga,0,Visitante,Vallecano,Derrota,Derrota,0,2,4,15,0,1,14-15
277,22/03/15,Barcelona,2,Local,Real Madrid,Victoria,Empate,1,5,7,9,5,0,14-15
277,22/03/15,Real Madrid,1,Visitante,Barcelona,Derrota,Empate,1,4,10,14,6,0,14-15
278,22/03/15,La Coruna,0,Local,Espanol,Empate,Empate,0,1,2,10,4,0,14-15
278,22/03/15,Espanol,0,Visitante,La Coruna,Empate,Empate,0,2,2,16,4,0,14-15
279,22/03/15,Sociedad,3,Local,Cordoba,Victoria,Empate,1,3,9,9,1,0,14-15
279,22/03/15,Cordoba,1,Visitante,Sociedad,Derrota,Empate,1,6,5,16,5,3,14-15
280,22/03/15,Villarreal,0,Local,Sevilla,Derrota,Empate,0,5,8,11,2,0,14-15
280,22/03/15,Sevilla,2,Visitante,Villarreal,Victoria,Empate,0,5,2,16,1,0,14-15
281,03/04/15,Eibar,1,Local,Vallecano,Derrota,Derrota,1,4,4,15,3,1,14-15
281,03/04/15,Vallecano,2,Visitante,Eibar,Victoria,Victoria,2,8,4,15,3,0,14-15
282,04/04/15,Almeria,1,Local,Levante,Derrota,Derrota,0,3,7,18,4,1,14-15
282,04/04/15,Levante,4,Visitante,Almeria,Victoria,Victoria,2,5,8,16,2,0,14-15
283,04/04/15,Cordoba,0,Local,Ath Madrid,Derrota,Derrota,0,2,3,12,2,0,14-15
283,04/04/15,Ath Madrid,2,Visitante,Cordoba,Victoria,Victoria,2,4,5,9,1,0,14-15
284,04/04/15,Malaga,1,Local,Sociedad,Empate,Empate,0,6,12,17,4,0,14-15
284,04/04/15,Sociedad,1,Visitante,Malaga,Empate,Empate,0,3,3,10,5,0,14-15
285,04/04/15,Sevilla,2,Local,Ath Bilbao,Victoria,Victoria,2,5,6,17,3,0,14-15
285,04/04/15,Ath Bilbao,0,Visitante,Sevilla,Derrota,Derrota,0,2,7,9,3,0,14-15
286,05/04/15,Celta,0,Local,Barcelona,Derrota,Empate,0,1,4,26,2,1,14-15
286,05/04/15,Barcelona,1,Visitante,Celta,Victoria,Empate,0,3,3,12,2,0,14-15
287,05/04/15,Getafe,2,Local,La Coruna,Victoria,Victoria,2,4,5,19,1,0,14-15
287,05/04/15,La Coruna,1,Visitante,Getafe,Derrota,Derrota,0,2,1,14,3,0,14-15
288,05/04/15,Real Madrid,9,Local,Granada,Victoria,Victoria,4,11,10,6,1,0,14-15
288,05/04/15,Granada,1,Visitante,Real Madrid,Derrota,Derrota,0,6,1,9,2,0,14-15
289,05/04/15,Valencia,0,Local,Villarreal,Empate,Empate,0,3,2,14,2,0,14-15
289,05/04/15,Villarreal,0,Visitante,Valencia,Empate,Empate,0,2,6,18,5,0,14-15
290,06/04/15,Espanol,1,Local,Elche,Empate,Victoria,1,3,4,18,3,0,14-15
290,06/04/15,Elche,1,Visitante,Espanol,Empate,Derrota,0,2,4,16,3,0,14-15
291,07/04/15,Ath Madrid,2,Local,Sociedad,Victoria,Victoria,2,3,4,13,1,0,14-15
291,07/04/15,Sociedad,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,10,17,0,0,14-15
292,07/04/15,Eibar,1,Local,Malaga,Victoria,Empate,0,5,4,15,3,0,14-15
292,07/04/15,Malaga,0,Visitante,Eibar,Derrota,Empate,0,4,2,17,2,0,14-15
293,07/04/15,Levante,1,Local,Sevilla,Derrota,Derrota,0,6,12,16,4,0,14-15
293,07/04/15,Sevilla,2,Visitante,Levante,Victoria,Victoria,2,5,3,16,5,0,14-15
294,08/04/15,Barcelona,4,Local,Almeria,Victoria,Victoria,1,12,14,9,1,0,14-15
294,08/04/15,Almeria,0,Visitante,Barcelona,Derrota,Derrota,0,3,5,14,1,0,14-15
295,08/04/15,Granada,1,Local,Celta,Empate,Victoria,1,3,1,13,4,1,14-15
295,08/04/15,Celta,1,Visitante,Granada,Empate,Derrota,0,4,5,14,5,0,14-15
296,08/04/15,La Coruna,1,Local,Cordoba,Empate,Empate,0,2,6,12,3,1,14-15
296,08/04/15,Cordoba,1,Visitante,La Coruna,Empate,Empate,0,7,5,16,2,0,14-15
297,08/04/15,Vallecano,0,Local,Real Madrid,Derrota,Empate,0,8,8,15,4,0,14-15
297,08/04/15,Real Madrid,2,Visitante,Vallecano,Victoria,Empate,0,5,1,11,5,0,14-15
298,09/04/15,Ath Bilbao,1,Local,Valencia,Empate,Empate,0,4,8,17,5,0,14-15
298,09/04/15,Valencia,1,Visitante,Ath Bilbao,Empate,Empate,0,4,3,15,3,1,14-15
299,09/04/15,Elche,0,Local,Getafe,Derrota,Empate,0,2,10,13,2,0,14-15
299,09/04/15,Getafe,1,Visitante,Elche,Victoria,Empate,0,4,4,19,3,0,14-15
300,09/04/15,Villarreal,0,Local,Espanol,Derrota,Derrota,0,2,7,14,1,0,14-15
300,09/04/15,Espanol,3,Visitante,Villarreal,Victoria,Victoria,1,4,2,14,1,0,14-15
301,11/04/15,Almeria,3,Local,Granada,Victoria,Victoria,1,9,5,16,4,0,14-15
301,11/04/15,Granada,0,Visitante,Almeria,Derrota,Derrota,0,3,6,14,3,0,14-15
302,11/04/15,Celta,6,Local,Vallecano,Victoria,Victoria,4,10,3,16,1,0,14-15
302,11/04/15,Vallecano,1,Visitante,Celta,Derrota,Derrota,1,4,4,3,1,0,14-15
303,11/04/15,Malaga,2,Local,Ath Madrid,Empate,Empate,1,3,6,13,2,0,14-15
303,11/04/15,Ath Madrid,2,Visitante,Malaga,Empate,Empate,1,5,1,10,3,0,14-15
304,11/04/15,Real Madrid,3,Local,Eibar,Victoria,Victoria,2,13,7,10,0,0,14-15
304,11/04/15,Eibar,0,Visitante,Real Madrid,Derrota,Derrota,0,2,4,18,3,0,14-15
305,11/04/15,Sevilla,2,Local,Barcelona,Empate,Derrota,1,2,2,23,5,0,14-15
305,11/04/15,Barcelona,2,Visitante,Sevilla,Empate,Victoria,2,7,4,9,2,0,14-15
306,12/04/15,Cordoba,0,Local,Elche,Derrota,Derrota,0,2,8,9,0,1,14-15
306,12/04/15,Elche,2,Visitante,Cordoba,Victoria,Victoria,1,3,3,26,2,0,14-15
307,12/04/15,Espanol,1,Local,Ath Bilbao,Victoria,Victoria,1,1,7,14,2,0,14-15
307,12/04/15,Ath Bilbao,0,Visitante,Espanol,Derrota,Derrota,0,2,1,13,2,0,14-15
308,12/04/15,Getafe,1,Local,Villarreal,Empate,Empate,0,2,11,9,2,0,14-15
308,12/04/15,Villarreal,1,Visitante,Getafe,Empate,Empate,0,4,5,16,6,0,14-15
309,12/04/15,Sociedad,2,Local,La Coruna,Empate,Empate,1,4,5,12,4,0,14-15
309,12/04/15,La Coruna,2,Visitante,Sociedad,Empate,Empate,1,5,7,19,4,0,14-15
310,13/04/15,Valencia,3,Local,Levante,Victoria,Victoria,2,5,5,12,3,0,14-15
310,13/04/15,Levante,0,Visitante,Valencia,Derrota,Derrota,0,1,4,12,3,0,14-15
311,17/04/15,Levante,2,Local,Espanol,Empate,Derrota,1,3,8,14,1,0,14-15
311,17/04/15,Espanol,2,Visitante,Levante,Empate,Victoria,2,6,4,18,3,0,14-15
312,18/04/15,Ath Bilbao,4,Local,Getafe,Victoria,Victoria,1,8,6,12,2,0,14-15
312,18/04/15,Getafe,0,Visitante,Ath Bilbao,Derrota,Derrota,0,1,1,12,4,1,14-15
313,18/04/15,Barcelona,2,Local,Valencia,Victoria,Victoria,1,5,6,18,4,0,14-15
313,18/04/15,Valencia,0,Visitante,Barcelona,Derrota,Derrota,0,3,3,17,4,0,14-15
314,18/04/15,La Coruna,1,Local,Ath Madrid,Derrota,Derrota,0,2,5,16,2,0,14-15
314,18/04/15,Ath Madrid,2,Visitante,La Coruna,Victoria,Victoria,2,10,6,15,4,0,14-15
315,18/04/15,Real Madrid,3,Local,Malaga,Victoria,Victoria,1,6,4,11,2,0,14-15
315,18/04/15,Malaga,1,Visitante,Real Madrid,Derrota,Derrota,0,2,3,26,2,0,14-15
316,19/04/15,Eibar,0,Local,Celta,Derrota,Derrota,0,3,1,10,2,0,14-15
316,19/04/15,Celta,1,Visitante,Eibar,Victoria,Victoria,1,5,9,20,2,0,14-15
317,19/04/15,Granada,1,Local,Sevilla,Empate,Victoria,1,2,5,15,2,0,14-15
317,19/04/15,Sevilla,1,Visitante,Granada,Empate,Derrota,0,3,9,14,2,0,14-15
318,19/04/15,Vallecano,2,Local,Almeria,Victoria,Victoria,1,9,5,18,1,0,14-15
318,19/04/15,Almeria,0,Visitante,Vallecano,Derrota,Derrota,0,3,7,12,2,0,14-15
319,19/04/15,Villarreal,0,Local,Cordoba,Empate,Empate,0,7,12,14,1,0,14-15
319,19/04/15,Cordoba,0,Visitante,Villarreal,Empate,Empate,0,4,3,16,4,0,14-15
320,20/04/15,Elche,1,Local,Sociedad,Victoria,Victoria,1,2,7,21,3,0,14-15
320,20/04/15,Sociedad,0,Visitante,Elche,Derrota,Derrota,0,2,4,11,4,0,14-15
321,24/04/15,Cordoba,0,Local,Ath Bilbao,Derrota,Empate,0,2,9,13,2,0,14-15
321,24/04/15,Ath Bilbao,1,Visitante,Cordoba,Victoria,Empate,0,4,5,19,3,0,14-15
322,25/04/15,Ath Madrid,3,Local,Elche,Victoria,Empate,0,9,9,11,3,0,14-15
322,25/04/15,Elche,0,Visitante,Ath Madrid,Derrota,Empate,0,3,8,18,2,0,14-15
323,25/04/15,Espanol,0,Local,Barcelona,Derrota,Derrota,0,2,5,21,5,1,14-15
323,25/04/15,Barcelona,2,Visitante,Espanol,Victoria,Victoria,2,5,3,12,1,1,14-15
324,25/04/15,Getafe,0,Local,Levante,Derrota,Derrota,0,2,5,9,4,0,14-15
324,25/04/15,Levante,1,Visitante,Getafe,Victoria,Victoria,1,3,5,14,3,0,14-15
325,25/04/15,Sociedad,0,Local,Villarreal,Empate,Empate,0,2,7,15,1,0,14-15
325,25/04/15,Villarreal,0,Visitante,Sociedad,Empate,Empate,0,4,9,13,4,0,14-15
326,26/04/15,Almeria,2,Local,Eibar,Victoria,Victoria,1,3,5,11,4,0,14-15
326,26/04/15,Eibar,0,Visitante,Almeria,Derrota,Derrota,0,5,7,13,3,0,14-15
327,26/04/15,Celta,2,Local,Real Madrid,Derrota,Derrota,2,4,5,17,3,0,14-15
327,26/04/15,Real Madrid,4,Visitante,Celta,Victoria,Victoria,3,7,4,6,2,0,14-15
328,26/04/15,Malaga,1,Local,La Coruna,Empate,Empate,0,5,9,17,5,0,14-15
328,26/04/15,La Coruna,1,Visitante,Malaga,Empate,Empate,0,3,5,15,1,0,14-15
329,26/04/15,Sevilla,2,Local,Vallecano,Victoria,Victoria,2,7,5,15,0,0,14-15
329,26/04/15,Vallecano,0,Visitante,Sevilla,Derrota,Derrota,0,3,8,13,2,0,14-15
330,27/04/15,Valencia,4,Local,Granada,Victoria,Victoria,2,6,2,12,3,0,14-15
330,27/04/15,Granada,0,Visitante,Valencia,Derrota,Derrota,0,0,6,16,3,0,14-15
331,28/04/15,Ath Bilbao,1,Local,Sociedad,Empate,Empate,0,3,7,16,2,0,14-15
331,28/04/15,Sociedad,1,Visitante,Ath Bilbao,Empate,Empate,0,8,3,13,2,1,14-15
332,28/04/15,Barcelona,6,Local,Getafe,Victoria,Victoria,5,12,5,11,0,0,14-15
332,28/04/15,Getafe,0,Visitante,Barcelona,Derrota,Derrota,0,3,6,5,0,0,14-15
333,28/04/15,Levante,1,Local,Cordoba,Victoria,Victoria,1,3,6,17,3,0,14-15
333,28/04/15,Cordoba,0,Visitante,Levante,Derrota,Derrota,0,1,5,10,3,0,14-15
334,29/04/15,Celta,1,Local,Malaga,Victoria,Empate,0,2,3,6,2,0,14-15
334,29/04/15,Malaga,0,Visitante,Celta,Derrota,Empate,0,2,5,13,3,0,14-15
335,29/04/15,Eibar,1,Local,Sevilla,Derrota,Derrota,0,3,4,17,3,0,14-15
335,29/04/15,Sevilla,3,Visitante,Eibar,Victoria,Victoria,2,6,2,10,2,0,14-15
336,29/04/15,Elche,4,Local,La Coruna,Victoria,Victoria,2,7,3,7,1,0,14-15
336,29/04/15,La Coruna,0,Visitante,Elche,Derrota,Derrota,0,5,4,10,2,0,14-15
337,29/04/15,Real Madrid,3,Local,Almeria,Victoria,Victoria,1,4,10,9,1,0,14-15
337,29/04/15,Almeria,0,Visitante,Real Madrid,Derrota,Derrota,0,0,4,12,0,0,14-15
338,29/04/15,Villarreal,0,Local,Ath Madrid,Derrota,Empate,0,3,7,5,0,0,14-15
338,29/04/15,Ath Madrid,1,Visitante,Villarreal,Victoria,Empate,0,3,1,18,4,0,14-15
339,30/04/15,Granada,1,Local,Espanol,Derrota,Derrota,0,4,8,19,2,0,14-15
339,30/04/15,Espanol,2,Visitante,Granada,Victoria,Victoria,1,3,1,12,3,0,14-15
340,30/04/15,Vallecano,1,Local,Valencia,Empate,Victoria,1,3,4,21,2,1,14-15
340,30/04/15,Valencia,1,Visitante,Vallecano,Empate,Derrota,0,5,8,15,1,1,14-15
341,01/05/15,Sociedad,3,Local,Levante,Victoria,Victoria,1,3,3,14,2,0,14-15
341,01/05/15,Levante,0,Visitante,Sociedad,Derrota,Derrota,0,1,7,13,3,0,14-15
342,02/05/15,Ath Madrid,0,Local,Ath Bilbao,Empate,Empate,0,3,9,8,2,0,14-15
342,02/05/15,Ath Bilbao,0,Visitante,Ath Madrid,Empate,Empate,0,0,2,20,2,1,14-15
343,02/05/15,Cordoba,0,Local,Barcelona,Derrota,Derrota,0,1,5,11,2,0,14-15
343,02/05/15,Barcelona,8,Visitante,Cordoba,Victoria,Victoria,2,11,8,3,0,0,14-15
344,02/05/15,La Coruna,1,Local,Villarreal,Empate,Empate,0,3,4,14,1,0,14-15
344,02/05/15,Villarreal,1,Visitante,La Coruna,Empate,Empate,0,2,2,12,5,0,14-15
345,02/05/15,Sevilla,2,Local,Real Madrid,Derrota,Derrota,1,5,8,11,4,0,14-15
345,02/05/15,Real Madrid,3,Visitante,Sevilla,Victoria,Victoria,2,5,1,12,2,0,14-15
346,03/05/15,Espanol,1,Local,Vallecano,Empate,Derrota,0,5,5,18,3,1,14-15
346,03/05/15,Vallecano,1,Visitante,Espanol,Empate,Victoria,1,4,1,18,1,0,14-15
347,03/05/15,Getafe,1,Local,Granada,Derrota,Empate,1,5,4,14,3,0,14-15
347,03/05/15,Granada,2,Visitante,Getafe,Victoria,Empate,1,6,6,17,4,0,14-15
348,03/05/15,Malaga,1,Local,Elche,Derrota,Derrota,0,9,5,15,3,0,14-15
348,03/05/15,Elche,2,Visitante,Malaga,Victoria,Victoria,1,3,2,18,1,1,14-15
349,03/05/15,Valencia,3,Local,Eibar,Victoria,Victoria,1,6,7,8,2,0,14-15
349,03/05/15,Eibar,1,Visitante,Valencia,Derrota,Derrota,0,1,5,17,1,0,14-15
350,04/05/15,Almeria,2,Local,Celta,Empate,Derrota,0,3,3,12,2,1,14-15
350,04/05/15,Celta,2,Visitante,Almeria,Empate,Victoria,2,3,6,9,3,1,14-15
351,08/05/15,Eibar,0,Local,Espanol,Derrota,Derrota,0,4,4,17,2,0,14-15
351,08/05/15,Espanol,2,Visitante,Eibar,Victoria,Victoria,1,6,2,12,4,0,14-15
352,09/05/15,Ath Bilbao,1,Local,La Coruna,Empate,Victoria,1,5,3,14,4,0,14-15
352,09/05/15,La Coruna,1,Visitante,Ath Bilbao,Empate,Derrota,0,2,3,10,4,0,14-15
353,09/05/15,Barcelona,2,Local,Sociedad,Victoria,Empate,0,8,10,9,1,0,14-15
353,09/05/15,Sociedad,0,Visitante,Barcelona,Derrota,Empate,0,1,3,13,5,0,14-15
354,09/05/15,Granada,2,Local,Cordoba,Victoria,Victoria,1,8,8,16,2,0,14-15
354,09/05/15,Cordoba,0,Visitante,Granada,Derrota,Derrota,0,1,1,12,2,2,14-15
355,09/05/15,Real Madrid,2,Local,Valencia,Empate,Derrota,0,10,12,14,4,0,14-15
355,09/05/15,Valencia,2,Visitante,Real Madrid,Empate,Victoria,2,4,9,19,4,0,14-15
356,10/05/15,Almeria,1,Local,Malaga,Derrota,Empate,1,4,7,15,3,0,14-15
356,10/05/15,Malaga,2,Visitante,Almeria,Victoria,Empate,1,5,6,18,4,0,14-15
357,10/05/15,Celta,1,Local,Sevilla,Empate,Derrota,0,2,4,17,3,0,14-15
357,10/05/15,Sevilla,1,Visitante,Celta,Empate,Victoria,1,4,2,15,5,0,14-15
358,10/05/15,Levante,2,Local,Ath Madrid,Empate,Empate,1,5,2,8,2,0,14-15
358,10/05/15,Ath Madrid,2,Visitante,Levante,Empate,Empate,1,7,6,16,2,0,14-15
359,10/05/15,Villarreal,1,Local,Elche,Victoria,Victoria,1,5,8,15,1,0,14-15
359,10/05/15,Elche,0,Visitante,Villarreal,Derrota,Derrota,0,2,5,7,2,0,14-15
360,11/05/15,Vallecano,2,Local,Getafe,Victoria,Victoria,1,5,8,14,2,1,14-15
360,11/05/15,Getafe,0,Visitante,Vallecano,Derrota,Derrota,0,3,5,12,1,1,14-15
361,17/05/15,Ath Madrid,0,Local,Barcelona,Derrota,Empate,0,3,6,23,5,0,14-15
361,17/05/15,Barcelona,1,Visitante,Ath Madrid,Victoria,Empate,0,5,5,7,3,0,14-15
362,17/05/15,Cordoba,1,Local,Vallecano,Derrota,Derrota,0,2,5,5,0,0,14-15
362,17/05/15,Vallecano,2,Visitante,Cordoba,Victoria,Victoria,1,10,8,13,0,0,14-15
363,17/05/15,Elche,2,Local,Ath Bilbao,Derrota,Victoria,2,3,1,13,2,0,14-15
363,17/05/15,Ath Bilbao,3,Visitante,Elche,Victoria,Derrota,0,5,9,12,2,0,14-15
364,17/05/15,Espanol,1,Local,Real Madrid,Derrota,Empate,0,3,2,17,2,0,14-15
364,17/05/15,Real Madrid,4,Visitante,Espanol,Victoria,Empate,0,7,5,12,4,0,14-15
365,17/05/15,Getafe,1,Local,Eibar,Empate,Empate,1,3,6,11,0,0,14-15
365,17/05/15,Eibar,1,Visitante,Getafe,Empate,Empate,1,1,4,12,2,0,14-15
366,17/05/15,La Coruna,2,Local,Levante,Victoria,Victoria,1,3,8,12,3,0,14-15
366,17/05/15,Levante,0,Visitante,La Coruna,Derrota,Derrota,0,1,3,13,2,0,14-15
367,17/05/15,Sevilla,2,Local,Almeria,Victoria,Derrota,0,3,5,17,0,0,14-15
367,17/05/15,Almeria,1,Visitante,Sevilla,Derrota,Victoria,1,3,4,17,4,1,14-15
368,17/05/15,Sociedad,0,Local,Granada,Derrota,Empate,0,1,3,12,2,0,14-15
368,17/05/15,Granada,3,Visitante,Sociedad,Victoria,Empate,0,6,3,17,2,0,14-15
369,17/05/15,Valencia,1,Local,Celta,Empate,Derrota,0,7,7,9,1,0,14-15
369,17/05/15,Celta,1,Visitante,Valencia,Empate,Victoria,1,3,7,18,5,0,14-15
370,17/05/15,Villarreal,2,Local,Malaga,Victoria,Empate,0,2,3,9,3,0,14-15
370,17/05/15,Malaga,1,Visitante,Villarreal,Derrota,Empate,0,4,9,12,1,0,14-15
371,23/05/15,Almeria,2,Local,Valencia,Derrota,Empate,2,3,3,19,2,0,14-15
371,23/05/15,Valencia,3,Visitante,Almeria,Victoria,Empate,2,5,6,18,4,1,14-15
372,23/05/15,Ath Bilbao,4,Local,Villarreal,Victoria,Victoria,3,8,4,13,0,0,14-15
372,23/05/15,Villarreal,0,Visitante,Ath Bilbao,Derrota,Derrota,0,2,5,7,1,0,14-15
373,23/05/15,Barcelona,2,Local,La Coruna,Empate,Victoria,1,7,4,6,1,0,14-15
373,23/05/15,La Coruna,2,Visitante,Barcelona,Empate,Derrota,0,2,4,9,3,0,14-15
374,23/05/15,Celta,3,Local,Espanol,Victoria,Empate,1,7,2,11,2,1,14-15
374,23/05/15,Espanol,2,Visitante,Celta,Derrota,Empate,1,3,2,14,1,0,14-15
375,23/05/15,Eibar,3,Local,Cordoba,Victoria,Victoria,3,6,4,13,1,0,14-15
375,23/05/15,Cordoba,0,Visitante,Eibar,Derrota,Derrota,0,5,5,7,0,0,14-15
376,23/05/15,Granada,0,Local,Ath Madrid,Empate,Empate,0,0,4,9,0,0,14-15
376,23/05/15,Ath Madrid,0,Visitante,Granada,Empate,Empate,0,1,0,11,0,0,14-15
377,23/05/15,Levante,0,Local,Elche,Empate,Empate,0,0,4,14,3,0,14-15
377,23/05/15,Elche,0,Visitante,Levante,Empate,Empate,0,6,4,15,3,0,14-15
378,23/05/15,Malaga,2,Local,Sevilla,Derrota,Empate,0,8,6,13,3,1,14-15
378,23/05/15,Sevilla,3,Visitante,Malaga,Victoria,Empate,0,6,1,9,2,0,14-15
379,23/05/15,Real Madrid,7,Local,Getafe,Victoria,Empate,3,11,8,12,2,0,14-15
379,23/05/15,Getafe,3,Visitante,Real Madrid,Derrota,Empate,3,6,7,13,3,0,14-15
380,23/05/15,Vallecano,2,Local,Sociedad,Derrota,Derrota,1,3,9,12,1,0,14-15
380,23/05/15,Sociedad,4,Visitante,Vallecano,Victoria,Victoria,2,8,2,13,1,0,14-15
