MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
136,04/12/16,Ath Bilbao,3,Local,Eibar,Victoria,Victoria,1,5,2,9,1,0,16-17
136,04/12/16,Eibar,1,Visitante,Ath Bilbao,Derrota,Derrota,0,4,2,16,4,0,16-17
137,04/12/16,Betis,3,Local,Celta,Empate,Empate,1,5,4,22,4,1,16-17
137,04/12/16,Celta,3,Visitante,Betis,Empate,Empate,1,6,3,14,1,0,16-17
138,04/12/16,Sp Gijon,3,Local,Osasuna,Victoria,Victoria,1,5,2,17,3,0,16-17
138,04/12/16,Osasuna,1,Visitante,Sp Gijon,Derrota,Derrota,0,2,5,13,1,0,16-17
139,04/12/16,Valencia,2,Local,Malaga,Empate,Victoria,2,3,2,16,5,0,16-17
139,04/12/16,Malaga,2,Visitante,Valencia,Empate,Derrota,1,6,13,7,1,0,16-17
140,05/12/16,La Coruna,5,Local,Sociedad,Victoria,Victoria,3,10,8,15,1,0,16-17
140,05/12/16,Sociedad,1,Visitante,La Coruna,Derrota,Derrota,0,3,6,10,4,0,16-17
141,09/12/16,Malaga,1,Local,Granada,Empate,Victoria,1,7,6,16,3,0,16-17
141,09/12/16,Granada,1,Visitante,Malaga,Empate,Derrota,0,2,2,14,5,0,16-17
142,10/12/16,Las Palmas,1,Local,Leganes,Empate,Victoria,1,1,6,17,3,0,16-17
142,10/12/16,Leganes,1,Visitante,Las Palmas,Empate,Derrota,0,6,4,18,3,0,16-17
143,10/12/16,Osasuna,0,Local,Barcelona,Derrota,Empate,0,1,2,18,3,0,16-17
143,10/12/16,Barcelona,3,Visitante,Osasuna,Victoria,Empate,0,6,5,6,0,0,16-17
144,10/12/16,Real Madrid,3,Local,La Coruna,Victoria,Empate,0,5,10,16,3,0,16-17
144,10/12/16,La Coruna,2,Visitante,Real Madrid,Derrota,Empate,0,2,3,17,4,0,16-17
145,10/12/16,Sociedad,3,Local,Valencia,Victoria,Victoria,2,6,8,17,4,0,16-17
145,10/12/16,Valencia,2,Visitante,Sociedad,Derrota,Derrota,1,3,4,20,4,1,16-17
146,11/12/16,Betis,1,Local,Ath Bilbao,Victoria,Victoria,1,1,3,14,3,0,16-17
146,11/12/16,Ath Bilbao,0,Visitante,Betis,Derrota,Derrota,0,4,7,12,2,0,16-17
147,11/12/16,Celta,0,Local,Sevilla,Derrota,Empate,0,6,4,13,3,0,16-17
147,11/12/16,Sevilla,3,Visitante,Celta,Victoria,Empate,0,5,6,13,3,0,16-17
148,11/12/16,Eibar,0,Local,Alaves,Empate,Empate,0,1,7,14,1,0,16-17
148,11/12/16,Alaves,0,Visitante,Eibar,Empate,Empate,0,3,2,7,1,0,16-17
149,11/12/16,Espanol,2,Local,Sp Gijon,Victoria,Empate,0,6,4,13,1,0,16-17
149,11/12/16,Sp Gijon,1,Visitante,Espanol,Derrota,Empate,0,5,3,10,2,0,16-17
150,12/12/16,Villarreal,3,Local,Ath Madrid,Victoria,Victoria,2,5,2,13,3,0,16-17
150,12/12/16,Ath Madrid,0,Visitante,Villarreal,Derrota,Derrota,0,3,7,13,3,0,16-17
151,16/12/16,Alaves,1,Local,Betis,Victoria,Empate,0,2,6,20,6,0,16-17
151,16/12/16,Betis,0,Visitante,Alaves,Derrota,Empate,0,3,4,6,1,0,16-17
152,17/12/16,Ath Madrid,1,Local,Las Palmas,Victoria,Empate,0,3,8,15,2,0,16-17
152,17/12/16,Las Palmas,0,Visitante,Ath Madrid,Derrota,Empate,0,3,5,11,1,0,16-17
153,17/12/16,Granada,0,Local,Sociedad,Derrota,Empate,0,4,5,9,0,0,16-17
153,17/12/16,Sociedad,2,Visitante,Granada,Victoria,Empate,0,6,9,11,1,0,16-17
154,17/12/16,Sevilla,4,Local,Malaga,Victoria,Victoria,4,5,3,17,2,1,16-17
154,17/12/16,Malaga,1,Visitante,Sevilla,Derrota,Derrota,0,3,6,12,3,0,16-17
155,17/12/16,Sp Gijon,1,Local,Villarreal,Derrota,Derrota,0,7,12,16,2,0,16-17
155,17/12/16,Villarreal,3,Visitante,Sp Gijon,Victoria,Victoria,2,9,2,14,1,0,16-17
156,18/12/16,Barcelona,4,Local,Espanol,Victoria,Victoria,1,7,5,11,0,0,16-17
156,18/12/16,Espanol,1,Visitante,Barcelona,Derrota,Derrota,0,1,2,16,3,0,16-17
157,18/12/16,La Coruna,2,Local,Osasuna,Victoria,Victoria,2,4,5,8,1,0,16-17
157,18/12/16,Osasuna,0,Visitante,La Coruna,Derrota,Derrota,0,3,1,16,3,0,16-17
158,18/12/16,Leganes,1,Local,Eibar,Empate,Victoria,1,2,3,10,2,1,16-17
158,18/12/16,Eibar,1,Visitante,Leganes,Empate,Derrota,0,4,6,10,2,0,16-17
159,19/12/16,Ath Bilbao,2,Local,Celta,Victoria,Empate,0,7,9,16,4,0,16-17
159,19/12/16,Celta,1,Visitante,Ath Bilbao,Derrota,Empate,0,4,7,13,2,1,16-17
160,06/01/17,Espanol,1,Local,La Coruna,Empate,Empate,0,4,2,13,1,0,16-17
160,06/01/17,La Coruna,1,Visitante,Espanol,Empate,Empate,0,3,8,14,1,1,16-17
161,07/01/17,Eibar,0,Local,Ath Madrid,Derrota,Empate,0,2,5,11,2,0,16-17
161,07/01/17,Ath Madrid,2,Visitante,Eibar,Victoria,Empate,0,4,3,10,2,0,16-17
162,07/01/17,Las Palmas,1,Local,Sp Gijon,Victoria,Empate,0,10,8,8,2,0,16-17
162,07/01/17,Sp Gijon,0,Visitante,Las Palmas,Derrota,Empate,0,2,3,18,3,0,16-17
163,07/01/17,Real Madrid,5,Local,Granada,Victoria,Victoria,4,13,9,11,1,0,16-17
163,07/01/17,Granada,0,Visitante,Real Madrid,Derrota,Derrota,0,1,1,12,4,0,16-17
164,07/01/17,Sociedad,0,Local,Sevilla,Derrota,Derrota,0,5,7,15,2,0,16-17
164,07/01/17,Sevilla,4,Visitante,Sociedad,Victoria,Victoria,2,10,4,18,3,0,16-17
165,08/01/17,Ath Bilbao,0,Local,Alaves,Empate,Empate,0,4,13,10,2,0,16-17
165,08/01/17,Alaves,0,Visitante,Ath Bilbao,Empate,Empate,0,4,4,13,4,0,16-17
166,08/01/17,Betis,2,Local,Leganes,Victoria,Empate,0,3,4,10,2,0,16-17
166,08/01/17,Leganes,0,Visitante,Betis,Derrota,Empate,0,3,2,20,6,0,16-17
167,08/01/17,Celta,3,Local,Malaga,Victoria,Victoria,1,3,2,17,1,0,16-17
167,08/01/17,Malaga,1,Visitante,Celta,Derrota,Derrota,0,4,7,15,4,0,16-17
168,08/01/17,Villarreal,1,Local,Barcelona,Empate,Empate,0,3,2,16,1,1,16-17
168,08/01/17,Barcelona,1,Visitante,Villarreal,Empate,Empate,0,7,4,13,2,0,16-17
169,09/01/17,Osasuna,3,Local,Valencia,Empate,Derrota,1,4,7,19,2,0,16-17
169,09/01/17,Valencia,3,Visitante,Osasuna,Empate,Victoria,2,3,3,13,5,0,16-17
170,14/01/17,Ath Madrid,1,Local,Betis,Victoria,Victoria,1,3,9,15,1,0,16-17
170,14/01/17,Betis,0,Visitante,Ath Madrid,Derrota,Derrota,0,6,2,17,3,0,16-17
171,14/01/17,Barcelona,5,Local,Las Palmas,Victoria,Victoria,1,10,5,15,3,0,16-17
171,14/01/17,Las Palmas,0,Visitante,Barcelona,Derrota,Derrota,0,1,1,11,4,0,16-17
172,14/01/17,La Coruna,0,Local,Villarreal,Empate,Empate,0,3,10,14,0,0,16-17
172,14/01/17,Villarreal,0,Visitante,La Coruna,Empate,Empate,0,1,0,8,1,0,16-17
173,14/01/17,Leganes,0,Local,Ath Bilbao,Empate,Empate,0,5,4,20,3,0,16-17
173,14/01/17,Ath Bilbao,0,Visitante,Leganes,Empate,Empate,0,2,8,11,3,0,16-17
174,15/01/17,Celta,1,Local,Alaves,Victoria,Empate,0,4,7,19,4,0,16-17
174,15/01/17,Alaves,0,Visitante,Celta,Derrota,Empate,0,1,4,10,3,1,16-17
175,15/01/17,Granada,1,Local,Osasuna,Empate,Derrota,0,4,3,13,2,2,16-17
175,15/01/17,Osasuna,1,Visitante,Granada,Empate,Victoria,1,3,5,23,4,0,16-17
176,15/01/17,Sevilla,2,Local,Real Madrid,Victoria,Empate,0,4,6,13,3,0,16-17
176,15/01/17,Real Madrid,1,Visitante,Sevilla,Derrota,Empate,0,3,1,10,1,0,16-17
177,15/01/17,Sp Gijon,2,Local,Eibar,Derrota,Derrota,1,4,2,13,4,0,16-17
177,15/01/17,Eibar,3,Visitante,Sp Gijon,Victoria,Victoria,3,7,4,16,0,0,16-17
178,15/01/17,Valencia,2,Local,Espanol,Victoria,Victoria,1,5,6,17,5,0,16-17
178,15/01/17,Espanol,1,Visitante,Valencia,Derrota,Derrota,0,3,3,13,0,0,16-17
179,16/01/17,Malaga,0,Local,Sociedad,Derrota,Empate,0,1,8,22,0,0,16-17
179,16/01/17,Sociedad,2,Visitante,Malaga,Victoria,Empate,0,5,8,12,2,0,16-17
180,20/01/17,Las Palmas,1,Local,La Coruna,Empate,Victoria,1,3,4,13,0,1,16-17
180,20/01/17,La Coruna,1,Visitante,Las Palmas,Empate,Derrota,0,1,5,8,1,0,16-17
181,21/01/17,Alaves,2,Local,Leganes,Empate,Empate,1,3,4,9,3,0,16-17
181,21/01/17,Leganes,2,Visitante,Alaves,Empate,Empate,1,4,3,20,2,0,16-17
182,21/01/17,Espanol,3,Local,Granada,Victoria,Victoria,2,8,10,19,0,0,16-17
182,21/01/17,Granada,1,Visitante,Espanol,Derrota,Derrota,1,4,5,17,3,0,16-17
183,21/01/17,Real Madrid,2,Local,Malaga,Victoria,Victoria,2,7,5,7,2,0,16-17
183,21/01/17,Malaga,1,Visitante,Real Madrid,Derrota,Derrota,0,6,4,20,3,0,16-17
184,21/01/17,Villarreal,0,Local,Valencia,Derrota,Derrota,0,5,7,14,2,0,16-17
184,21/01/17,Valencia,2,Visitante,Villarreal,Victoria,Victoria,2,5,2,17,2,0,16-17
185,22/01/17,Ath Bilbao,2,Local,Ath Madrid,Empate,Empate,1,5,2,12,2,0,16-17
185,22/01/17,Ath Madrid,2,Visitante,Ath Bilbao,Empate,Empate,1,5,6,9,3,0,16-17
186,22/01/17,Betis,0,Local,Sp Gijon,Empate,Empate,0,4,9,14,2,0,16-17
186,22/01/17,Sp Gijon,0,Visitante,Betis,Empate,Empate,0,1,5,20,2,0,16-17
187,22/01/17,Eibar,0,Local,Barcelona,Derrota,Derrota,0,6,8,12,3,0,16-17
187,22/01/17,Barcelona,4,Visitante,Eibar,Victoria,Victoria,1,7,5,4,1,0,16-17
188,22/01/17,Osasuna,3,Local,Sevilla,Derrota,Empate,1,7,3,14,5,0,16-17
188,22/01/17,Sevilla,4,Visitante,Osasuna,Victoria,Empate,1,9,6,8,3,0,16-17
189,22/01/17,Sociedad,1,Local,Celta,Victoria,Empate,0,6,4,13,2,0,16-17
189,22/01/17,Celta,0,Visitante,Sociedad,Derrota,Empate,0,5,3,12,2,0,16-17
190,27/01/17,Osasuna,1,Local,Malaga,Empate,Empate,0,2,4,9,1,0,16-17
190,27/01/17,Malaga,1,Visitante,Osasuna,Empate,Empate,0,5,6,16,0,0,16-17
191,28/01/17,Alaves,0,Local,Ath Madrid,Empate,Empate,0,4,7,19,3,0,16-17
191,28/01/17,Ath Madrid,0,Visitante,Alaves,Empate,Empate,0,2,2,18,2,0,16-17
192,28/01/17,Eibar,3,Local,La Coruna,Victoria,Victoria,2,6,9,14,0,0,16-17
192,28/01/17,La Coruna,1,Visitante,Eibar,Derrota,Derrota,1,7,10,7,2,0,16-17
193,28/01/17,Leganes,0,Local,Celta,Derrota,Derrota,0,0,8,20,1,0,16-17
193,28/01/17,Celta,2,Visitante,Leganes,Victoria,Victoria,1,3,0,14,1,0,16-17
194,28/01/17,Villarreal,2,Local,Granada,Victoria,Victoria,1,6,7,11,3,0,16-17
194,28/01/17,Granada,0,Visitante,Villarreal,Derrota,Derrota,0,0,4,18,2,0,16-17
195,29/01/17,Ath Bilbao,2,Local,Sp Gijon,Victoria,Derrota,0,6,5,11,4,0,16-17
195,29/01/17,Sp Gijon,1,Visitante,Ath Bilbao,Derrota,Victoria,1,3,0,22,3,0,16-17
196,29/01/17,Betis,1,Local,Barcelona,Empate,Empate,0,7,8,17,2,0,16-17
196,29/01/17,Barcelona,1,Visitante,Betis,Empate,Empate,0,4,2,12,3,0,16-17
197,29/01/17,Espanol,3,Local,Sevilla,Victoria,Victoria,2,8,7,18,2,0,16-17
197,29/01/17,Sevilla,1,Visitante,Espanol,Derrota,Derrota,1,5,4,14,2,1,16-17
198,29/01/17,Real Madrid,3,Local,Sociedad,Victoria,Victoria,1,4,0,16,2,0,16-17
198,29/01/17,Sociedad,0,Visitante,Real Madrid,Derrota,Derrota,0,3,3,11,1,1,16-17
199,30/01/17,Las Palmas,3,Local,Valencia,Victoria,Empate,1,4,6,17,1,0,16-17
199,30/01/17,Valencia,1,Visitante,Las Palmas,Derrota,Empate,1,3,3,13,3,1,16-17
200,04/02/17,Ath Madrid,2,Local,Leganes,Victoria,Victoria,1,4,3,10,1,0,16-17
200,04/02/17,Leganes,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,6,15,1,0,16-17
201,04/02/17,Barcelona,3,Local,Ath Bilbao,Victoria,Victoria,2,6,7,11,1,0,16-17
201,04/02/17,Ath Bilbao,0,Visitante,Barcelona,Derrota,Derrota,0,5,3,18,3,0,16-17
202,04/02/17,Malaga,0,Local,Espanol,Derrota,Derrota,0,5,17,9,1,0,16-17
202,04/02/17,Espanol,1,Visitante,Malaga,Victoria,Victoria,1,3,2,18,4,0,16-17
203,04/02/17,Valencia,0,Local,Eibar,Derrota,Derrota,0,1,2,12,2,1,16-17
203,04/02/17,Eibar,4,Visitante,Valencia,Victoria,Victoria,2,7,6,10,1,0,16-17
204,05/02/17,Sevilla,0,Local,Villarreal,Empate,Empate,0,4,9,14,2,0,16-17
204,05/02/17,Villarreal,0,Visitante,Sevilla,Empate,Empate,0,4,0,16,2,0,16-17
205,05/02/17,Sociedad,3,Local,Osasuna,Victoria,Derrota,0,6,3,6,2,0,16-17
205,05/02/17,Osasuna,2,Visitante,Sociedad,Derrota,Victoria,1,5,2,22,2,0,16-17
206,05/02/17,Sp Gijon,2,Local,Alaves,Derrota,Derrota,0,4,8,20,7,0,16-17
206,05/02/17,Alaves,4,Visitante,Sp Gijon,Victoria,Victoria,1,7,4,20,3,0,16-17
207,06/02/17,Granada,1,Local,Las Palmas,Victoria,Victoria,1,4,6,27,5,0,16-17
207,06/02/17,Las Palmas,0,Visitante,Granada,Derrota,Derrota,0,5,5,9,3,0,16-17
208,10/02/17,Espanol,1,Local,Sociedad,Derrota,Empate,1,2,5,15,3,0,16-17
208,10/02/17,Sociedad,2,Visitante,Espanol,Victoria,Empate,1,5,6,14,2,0,16-17
209,11/02/17,Alaves,0,Local,Barcelona,Derrota,Derrota,0,4,3,16,1,0,16-17
209,11/02/17,Barcelona,6,Visitante,Alaves,Victoria,Victoria,2,9,9,9,3,0,16-17
210,11/02/17,Ath Bilbao,2,Local,La Coruna,Victoria,Derrota,0,5,3,12,1,0,16-17
210,11/02/17,La Coruna,1,Visitante,Ath Bilbao,Derrota,Victoria,1,3,2,11,2,0,16-17
211,11/02/17,Betis,0,Local,Valencia,Empate,Empate,0,2,4,15,4,0,16-17
211,11/02/17,Valencia,0,Visitante,Betis,Empate,Empate,0,4,6,17,3,0,16-17
212,11/02/17,Osasuna,1,Local,Real Madrid,Derrota,Empate,1,8,3,10,3,0,16-17
212,11/02/17,Real Madrid,3,Visitante,Osasuna,Victoria,Empate,1,6,2,8,2,0,16-17
213,12/02/17,Ath Madrid,3,Local,Celta,Victoria,Empate,1,5,3,11,1,0,16-17
213,12/02/17,Celta,2,Visitante,Ath Madrid,Derrota,Empate,1,6,3,13,2,0,16-17
214,12/02/17,Las Palmas,0,Local,Sevilla,Derrota,Empate,0,7,1,15,2,0,16-17
214,12/02/17,Sevilla,1,Visitante,Las Palmas,Victoria,Empate,0,3,4,16,4,0,16-17
215,12/02/17,Leganes,0,Local,Sp Gijon,Derrota,Empate,0,3,4,16,3,0,16-17
215,12/02/17,Sp Gijon,2,Visitante,Leganes,Victoria,Empate,0,2,3,16,6,1,16-17
216,12/02/17,Villarreal,1,Local,Malaga,Empate,Derrota,0,5,9,14,0,1,16-17
216,12/02/17,Malaga,1,Visitante,Villarreal,Empate,Victoria,1,5,9,12,5,0,16-17
217,13/02/17,Eibar,4,Local,Granada,Victoria,Victoria,2,9,7,11,2,0,16-17
217,13/02/17,Granada,0,Visitante,Eibar,Derrota,Derrota,0,3,8,14,2,0,16-17
218,17/02/17,Granada,4,Local,Betis,Victoria,Victoria,3,8,4,18,4,1,16-17
218,17/02/17,Betis,1,Visitante,Granada,Derrota,Derrota,0,2,7,9,1,1,16-17
219,18/02/17,La Coruna,0,Local,Alaves,Derrota,Empate,0,4,10,13,5,0,16-17
219,18/02/17,Alaves,1,Visitante,La Coruna,Victoria,Empate,0,4,6,13,3,0,16-17
220,18/02/17,Real Madrid,2,Local,Espanol,Victoria,Victoria,1,3,13,12,3,0,16-17
220,18/02/17,Espanol,0,Visitante,Real Madrid,Derrota,Derrota,0,1,2,13,4,0,16-17
221,18/02/17,Sevilla,2,Local,Eibar,Victoria,Victoria,1,5,5,13,2,0,16-17
221,18/02/17,Eibar,0,Visitante,Sevilla,Derrota,Derrota,0,3,2,11,3,0,16-17
222,18/02/17,Sp Gijon,1,Local,Ath Madrid,Derrota,Empate,0,2,12,12,1,0,16-17
222,18/02/17,Ath Madrid,4,Visitante,Sp Gijon,Victoria,Empate,0,6,3,10,1,0,16-17
223,19/02/17,Barcelona,2,Local,Leganes,Victoria,Victoria,1,6,4,8,1,0,16-17
223,19/02/17,Leganes,1,Visitante,Barcelona,Derrota,Derrota,0,6,4,18,3,0,16-17
224,19/02/17,Celta,3,Local,Osasuna,Victoria,Victoria,1,4,3,14,1,0,16-17
224,19/02/17,Osasuna,0,Visitante,Celta,Derrota,Derrota,0,3,5,18,0,0,16-17
225,19/02/17,Sociedad,0,Local,Villarreal,Derrota,Empate,0,0,7,8,2,0,16-17
225,19/02/17,Villarreal,1,Visitante,Sociedad,Victoria,Empate,0,3,4,19,4,0,16-17
226,19/02/17,Valencia,2,Local,Ath Bilbao,Victoria,Victoria,2,5,3,17,0,0,16-17
226,19/02/17,Ath Bilbao,0,Visitante,Valencia,Derrota,Derrota,0,5,1,11,1,0,16-17
227,20/02/17,Malaga,2,Local,Las Palmas,Victoria,Victoria,2,6,2,23,3,1,16-17
227,20/02/17,Las Palmas,1,Visitante,Malaga,Derrota,Derrota,1,4,6,14,3,0,16-17
228,22/02/17,Valencia,2,Local,Real Madrid,Victoria,Victoria,2,5,3,12,5,0,16-17
228,22/02/17,Real Madrid,1,Visitante,Valencia,Derrota,Derrota,1,5,11,18,2,0,16-17
229,24/02/17,Las Palmas,0,Local,Sociedad,Derrota,Empate,0,7,6,14,2,0,16-17
229,24/02/17,Sociedad,1,Visitante,Las Palmas,Victoria,Empate,0,2,1,19,2,0,16-17
230,25/02/17,Alaves,2,Local,Valencia,Victoria,Empate,0,5,2,13,4,0,16-17
230,25/02/17,Valencia,1,Visitante,Alaves,Derrota,Empate,0,2,1,16,2,1,16-17
231,25/02/17,Betis,1,Local,Sevilla,Derrota,Victoria,1,4,4,19,3,0,16-17
231,25/02/17,Sevilla,2,Visitante,Betis,Victoria,Derrota,0,4,4,17,3,0,16-17
232,25/02/17,Eibar,3,Local,Malaga,Victoria,Victoria,1,4,2,11,2,0,16-17
232,25/02/17,Malaga,0,Visitante,Eibar,Derrota,Derrota,0,2,2,18,4,1,16-17
233,25/02/17,Leganes,4,Local,La Coruna,Victoria,Victoria,2,5,2,18,2,0,16-17
233,25/02/17,La Coruna,0,Visitante,Leganes,Derrota,Derrota,0,3,7,13,5,1,16-17
234,26/02/17,Ath Bilbao,3,Local,Granada,Victoria,Victoria,2,7,0,14,1,0,16-17
234,26/02/17,Granada,1,Visitante,Ath Bilbao,Derrota,Derrota,1,2,3,16,5,0,16-17
235,26/02/17,Ath Madrid,1,Local,Barcelona,Derrota,Empate,0,4,6,28,4,0,16-17
235,26/02/17,Barcelona,2,Visitante,Ath Madrid,Victoria,Empate,0,6,5,14,2,0,16-17
236,26/02/17,Espanol,3,Local,Osasuna,Victoria,Victoria,1,6,10,11,1,0,16-17
236,26/02/17,Osasuna,0,Visitante,Espanol,Derrota,Derrota,0,1,2,10,4,1,16-17
237,26/02/17,Sp Gijon,1,Local,Celta,Empate,Empate,0,6,7,9,2,1,16-17
237,26/02/17,Celta,1,Visitante,Sp Gijon,Empate,Empate,0,5,5,17,4,0,16-17
238,26/02/17,Villarreal,2,Local,Real Madrid,Derrota,Empate,0,4,5,15,4,0,16-17
238,26/02/17,Real Madrid,3,Visitante,Villarreal,Victoria,Empate,0,6,5,6,1,0,16-17
239,28/02/17,Malaga,1,Local,Betis,Derrota,Victoria,1,4,7,8,3,0,16-17
239,28/02/17,Betis,2,Visitante,Malaga,Victoria,Derrota,0,5,5,16,5,0,16-17
240,28/02/17,Sociedad,2,Local,Eibar,Empate,Empate,1,7,3,12,3,1,16-17
240,28/02/17,Eibar,2,Visitante,Sociedad,Empate,Empate,1,4,5,20,4,1,16-17
241,28/02/17,Valencia,1,Local,Leganes,Victoria,Victoria,1,6,7,12,3,0,16-17
241,28/02/17,Leganes,0,Visitante,Valencia,Derrota,Derrota,0,0,3,26,2,1,16-17
242,01/03/17,Barcelona,6,Local,Sp Gijon,Victoria,Victoria,3,9,10,14,1,0,16-17
242,01/03/17,Sp Gijon,1,Visitante,Barcelona,Derrota,Derrota,1,2,3,12,3,0,16-17
243,01/03/17,Celta,2,Local,Espanol,Empate,Empate,2,4,1,16,2,1,16-17
243,01/03/17,Espanol,2,Visitante,Celta,Empate,Empate,2,2,3,8,2,0,16-17
244,01/03/17,Granada,2,Local,Alaves,Victoria,Victoria,1,6,4,19,6,0,16-17
244,01/03/17,Alaves,1,Visitante,Granada,Derrota,Derrota,0,5,4,15,4,2,16-17
245,01/03/17,Osasuna,1,Local,Villarreal,Derrota,Derrota,0,3,8,10,3,0,16-17
245,01/03/17,Villarreal,4,Visitante,Osasuna,Victoria,Victoria,2,6,2,13,3,0,16-17
246,01/03/17,Real Madrid,3,Local,Las Palmas,Empate,Empate,1,7,7,15,4,1,16-17
246,01/03/17,Las Palmas,3,Visitante,Real Madrid,Empate,Empate,1,8,4,16,3,0,16-17
247,02/03/17,La Coruna,1,Local,Ath Madrid,Empate,Victoria,1,2,7,14,2,0,16-17
247,02/03/17,Ath Madrid,1,Visitante,La Coruna,Empate,Derrota,0,4,2,10,1,0,16-17
248,02/03/17,Sevilla,1,Local,Ath Bilbao,Victoria,Victoria,1,4,6,16,6,0,16-17
248,02/03/17,Ath Bilbao,0,Visitante,Sevilla,Derrota,Derrota,0,4,9,10,2,0,16-17
249,03/03/17,Betis,2,Local,Sociedad,Derrota,Derrota,1,5,7,18,4,0,16-17
249,03/03/17,Sociedad,3,Visitante,Betis,Victoria,Victoria,2,6,6,15,2,0,16-17
250,04/03/17,Barcelona,5,Local,Celta,Victoria,Victoria,2,9,10,10,1,0,16-17
250,04/03/17,Celta,0,Visitante,Barcelona,Derrota,Derrota,0,2,1,16,3,0,16-17
251,04/03/17,Eibar,1,Local,Real Madrid,Derrota,Derrota,0,2,4,13,1,0,16-17
251,04/03/17,Real Madrid,4,Visitante,Eibar,Victoria,Victoria,3,7,4,14,1,0,16-17
252,04/03/17,Leganes,1,Local,Granada,Victoria,Empate,0,4,7,17,3,0,16-17
252,04/03/17,Granada,0,Visitante,Leganes,Derrota,Empate,0,1,4,19,2,0,16-17
253,04/03/17,Villarreal,2,Local,Espanol,Victoria,Victoria,1,6,1,13,2,0,16-17
253,04/03/17,Espanol,0,Visitante,Villarreal,Derrota,Derrota,0,2,1,18,2,0,16-17
254,05/03/17,Ath Bilbao,1,Local,Malaga,Victoria,Empate,0,3,8,13,3,0,16-17
254,05/03/17,Malaga,0,Visitante,Ath Bilbao,Derrota,Empate,0,2,2,18,5,0,16-17
255,05/03/17,Ath Madrid,3,Local,Valencia,Victoria,Victoria,1,8,6,17,1,0,16-17
255,05/03/17,Valencia,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,2,9,2,0,16-17
256,05/03/17,Las Palmas,5,Local,Osasuna,Victoria,Derrota,1,8,5,7,4,0,16-17
256,05/03/17,Osasuna,2,Visitante,Las Palmas,Derrota,Victoria,2,4,1,21,4,0,16-17
257,05/03/17,Sp Gijon,0,Local,La Coruna,Derrota,Derrota,0,2,6,11,4,0,16-17
257,05/03/17,La Coruna,1,Visitante,Sp Gijon,Victoria,Victoria,1,3,4,13,5,0,16-17
258,06/03/17,Alaves,1,Local,Sevilla,Empate,Derrota,0,4,2,12,2,0,16-17
258,06/03/17,Sevilla,1,Visitante,Alaves,Empate,Victoria,1,1,2,16,5,0,16-17
259,08/03/17,La Coruna,1,Local,Betis,Empate,Empate,0,5,6,22,4,0,16-17
259,08/03/17,Betis,1,Visitante,La Coruna,Empate,Empate,0,3,4,17,7,0,16-17
260,10/03/17,Espanol,4,Local,Las Palmas,Victoria,Victoria,2,6,2,18,2,0,16-17
260,10/03/17,Las Palmas,3,Visitante,Espanol,Derrota,Derrota,1,5,5,12,4,0,16-17
261,11/03/17,Granada,0,Local,Ath Madrid,Derrota,Empate,0,2,4,14,3,1,16-17
261,11/03/17,Ath Madrid,1,Visitante,Granada,Victoria,Empate,0,6,9,15,3,0,16-17
262,11/03/17,Malaga,1,Local,Alaves,Derrota,Derrota,0,9,5,17,2,0,16-17
262,11/03/17,Alaves,2,Visitante,Malaga,Victoria,Victoria,1,2,3,13,1,1,16-17
263,11/03/17,Sevilla,1,Local,Leganes,Empate,Empate,1,4,4,20,2,0,16-17
263,11/03/17,Leganes,1,Visitante,Sevilla,Empate,Empate,1,4,1,20,3,0,16-17
264,11/03/17,Valencia,1,Local,Sp Gijon,Empate,Empate,0,7,7,15,3,0,16-17
264,11/03/17,Sp Gijon,1,Visitante,Valencia,Empate,Empate,0,4,9,20,5,0,16-17
265,12/03/17,Celta,0,Local,Villarreal,Derrota,Derrota,0,1,4,8,4,0,16-17
265,12/03/17,Villarreal,1,Visitante,Celta,Victoria,Victoria,1,4,3,11,5,0,16-17
266,12/03/17,La Coruna,2,Local,Barcelona,Victoria,Victoria,1,9,4,7,2,0,16-17
266,12/03/17,Barcelona,1,Visitante,La Coruna,Derrota,Derrota,0,5,8,8,0,0,16-17
267,12/03/17,Real Madrid,2,Local,Betis,Victoria,Empate,1,4,8,8,1,0,16-17
267,12/03/17,Betis,1,Visitante,Real Madrid,Derrota,Empate,1,4,4,21,0,1,16-17
268,12/03/17,Sociedad,0,Local,Ath Bilbao,Derrota,Derrota,0,4,8,15,3,0,16-17
268,12/03/17,Ath Bilbao,2,Visitante,Sociedad,Victoria,Victoria,1,5,3,22,6,0,16-17
269,13/03/17,Osasuna,1,Local,Eibar,Empate,Empate,0,6,6,15,4,0,16-17
269,13/03/17,Eibar,1,Visitante,Osasuna,Empate,Empate,0,7,6,14,4,0,16-17
270,17/03/17,Las Palmas,1,Local,Villarreal,Victoria,Victoria,1,10,8,14,2,0,16-17
270,17/03/17,Villarreal,0,Visitante,Las Palmas,Derrota,Derrota,0,3,5,14,2,1,16-17
271,18/03/17,Alaves,1,Local,Sociedad,Victoria,Victoria,1,5,5,14,3,0,16-17
271,18/03/17,Sociedad,0,Visitante,Alaves,Derrota,Derrota,0,2,8,13,3,1,16-17
